Attribute,Index,Dirty Value,Clean Value
gender,1241,empty,m
gender,1560,empty,m
gender,1911,***,m
gender,2385,empty,f
gender,2402,empty,f
gender,2478,kf,f
gender,2884,empty,f
gender,3225,empty,f
gender,3584,***,f
gender,3996,empty,f
gender,5184,yf,f
gender,5631,***,f
gender,5762,empty,f
gender,5980,***,f
gender,6356,empty,f
gender,6392,empty,f
gender,6494,empty,m
gender,7786,empty,m
gender,7844,bf,f
gender,7922,***,f
gender,8193,***,f
gender,8983,bm,m
gender,9238,empty,f
gender,9425,empty,f
gender,9503,***,m
gender,9579,empty,f
gender,9830,wf,f
gender,10393,empty,m
gender,10610,***,f
gender,10828,***,m
gender,11244,***,f
gender,11259,empty,f
gender,11440,***,f
gender,11476,jf,f
gender,11501,empty,m
gender,11648,empty,m
gender,13158,***,f
gender,13337,empty,f
gender,14669,empty,m
gender,14724,empty,f
gender,14789,empty,f
gender,14807,qf,f
gender,14869,if,f
gender,15857,empty,m
gender,17082,empty,f
gender,17185,empty,f
gender,17307,empty,m
gender,17384,empty,f
gender,17666,***,f
gender,18127,empty,f
gender,18252,gf,f
gender,18378,empty,m
gender,18541,empty,m
gender,19707,***,f
gender,19843,empty,f
gender,19918,empty,f
city,102,empty,east walpole
city,497,empty,southwest harbor
city,577,empty,boqueron
city,750,empty,milbridge
city,1263,empty,wells
city,1943,empty,woronoco
city,2435,empty,rochester
city,4008,empty,springfield
city,4581,fostre,foster
city,5473,empty,raymond
city,6088,fortq buchanan,fort buchanan
city,6461,fiskevilnle,fiskeville
city,6805,empty,saint just
city,7047,empty,mc indoe falls
city,7819,empty,coopers mills
city,8477,fort buhanan,fort buchanan
city,8487,lanesborno,lanesboro
city,8755,oprange,orange
city,8968,rbunswick,brunswick
city,9759,empty,holtsville
city,10468,eulstis,eustis
city,10577,rymond,raymond
city,10838,falmouh,falmouth
city,10853,framinghasm,framingham
city,11222,empty,kittery point
city,11259,exeer,exeter
city,11345,nogrway,norway
city,11692,farmingdable,farmingdale
city,11805,fralmingham,framingham
city,13068,empty,lynn
city,13348,farmingwton,farmington
city,14137,exeeter,exeter
city,14244,fall river***,fall river
city,15092,empty,north attleboro
city,15187,exetwer,exeter
city,15300,fiskevile,fiskeville
city,15824,fairleke,fairlee
city,16349,fostre,foster
city,16833,exenter,exeter
city,16910,francoia,franconia
city,17055,fall rivr,fall river
city,17272,exseter,exeter
city,17313,fiskevile,fiskeville
city,17852,frpanconia,franconia
city,18495,foreqstdale,forestdale
city,18596,rfankfort,frankfort
city,18650,foerstdale,forestdale
city,19202,forestdael,forestdale
city,19298,exetedr,exeter
city,19354,sargentvpille,sargentville
city,19466,fjardo,fajardo
city,19741,fiskeville***,fiskeville
rate,518,6.9580293,6.9580293000000015
rate,873,6.9580293,6.9580293000000015
rate,1813,6.9580293,6.9580293000000015
rate,1950,6.9580293,6.9580293000000015
rate,4578,6.9580293,6.9580293000000015
rate,5284,6.9580293,6.9580293000000015
rate,5327,6.0472026,6.047202599999999
rate,5756,6.9580293,6.9580293000000015
rate,7453,6.9580293,6.9580293000000015
rate,7813,4.4972854,4.497285400000001
rate,8529,6.9580293,6.9580293000000015
rate,10078,6.9580293,6.9580293000000015
rate,10577,6.9580293,6.9580293000000015
rate,10865,6.9580293,6.9580293000000015
