Attribute,Index,Dirty Value,Clean Value
gender,5867,empty,F
gender,5868,empty,F
gender,5869,***,F
gender,5870,empty,F
gender,5871,empty,F
gender,5872,empty,F
gender,5873,***,F
gender,5875,empty,F
gender,5876,empty,F
gender,5878,empty,F
gender,5880,***,F
gender,5881,***,F
gender,5882,empty,F
gender,5883,***,F
gender,5884,empty,F
gender,5885,***,F
gender,5886,empty,F
gender,5887,***,F
gender,5888,***,F
gender,5909,empty,F
gender,5910,***,F
gender,5911,***,F
gender,5912,***,F
gender,5913,***,F
gender,5914,***,F
gender,5915,***,F
gender,5916,***,F
gender,5917,***,F
gender,5919,empty,F
gender,5920,empty,F
gender,6112,empty,F
gender,6114,empty,F
gender,6115,***,F
gender,6116,empty,F
gender,6117,empty,F
gender,6119,***,F
gender,6120,empty,F
gender,6122,***,F
gender,6124,empty,F
gender,6125,***,F
gender,6126,***,F
gender,6127,empty,F
gender,6128,***,F
gender,6129,empty,F
gender,6515,***,F
gender,6516,empty,F
gender,6517,***,F
gender,6518,***,F
gender,6521,empty,F
gender,6522,***,F
gender,6523,***,F
gender,6524,***,F
gender,6525,empty,F
gender,6526,***,F
gender,6527,empty,F
gender,6528,***,F
gender,6530,***,F
gender,6576,***,F
gender,6577,***,F
gender,6578,***,F
gender,6579,empty,F
gender,6580,***,F
gender,6581,empty,F
gender,6582,empty,F
gender,6583,empty,F
gender,6584,empty,F
gender,6585,empty,F
gender,6586,***,F
gender,6588,***,F
gender,6724,***,F
gender,6725,empty,F
gender,6726,empty,F
gender,6727,***,F
gender,6729,***,F
gender,6730,***,F
gender,6731,***,F
gender,6732,empty,F
gender,6733,empty,F
gender,7112,empty,F
gender,7113,empty,F
gender,7114,empty,F
gender,7115,empty,F
gender,7116,empty,F
gender,7117,***,F
gender,7118,empty,F
gender,7120,***,F
gender,7121,***,F
gender,7122,empty,F
gender,7123,***,F
gender,7125,empty,F
gender,7127,empty,F
gender,7128,***,F
gender,7372,empty,F
gender,7373,***,F
gender,7374,***,F
gender,7375,***,F
gender,7377,empty,F
gender,7378,***,F
gender,7379,empty,F
gender,7380,empty,F
gender,7382,empty,F
gender,7383,***,F
gender,7384,***,F
gender,7386,empty,F
gender,7387,empty,F
gender,7429,***,F
gender,7430,empty,F
gender,7431,empty,F
gender,7432,***,F
gender,7434,empty,F
gender,7435,***,F
gender,7436,***,F
gender,7437,empty,F
gender,7438,empty,F
gender,7439,***,F
gender,7440,empty,F
gender,7441,***,F
gender,7442,***,F
gender,7659,***,F
gender,7661,***,F
gender,7662,empty,F
gender,7663,***,F
gender,7664,***,F
gender,7665,empty,F
gender,7666,empty,F
gender,7667,***,F
gender,7668,empty,F
gender,7669,empty,F
gender,7670,***,F
gender,7672,empty,F
gender,7673,empty,F
gender,7674,***,F
gender,8375,***,F
gender,8376,***,F
gender,8377,empty,F
gender,8378,empty,F
gender,8379,***,F
gender,8380,empty,F
gender,8381,***,F
gender,8382,***,F
gender,8383,empty,F
gender,8385,empty,F
gender,8387,empty,F
gender,8388,empty,F
gender,8389,empty,F
gender,8390,empty,F
gender,8392,empty,F
gender,8393,***,F
gender,8395,***,F
gender,8396,***,F
gender,8595,***,F
gender,8596,***,F
gender,8597,empty,F
gender,8598,empty,F
gender,8599,***,F
gender,8600,***,F
gender,8601,empty,F
gender,8602,empty,F
gender,8603,***,F
gender,8604,empty,F
gender,8605,empty,F
gender,8606,empty,F
gender,8607,***,F
gender,8608,empty,F
gender,8610,empty,F
gender,8611,empty,F
gender,8612,empty,F
gender,8613,empty,F
gender,8667,***,F
gender,8669,empty,F
gender,8670,***,F
gender,8672,empty,F
gender,8674,***,F
gender,8675,empty,F
gender,8676,***,F
gender,8677,empty,F
gender,8678,empty,F
gender,8679,empty,F
gender,8680,***,F
gender,8681,empty,F
gender,8682,empty,F
gender,8684,empty,F
gender,8685,***,F
gender,8686,***,F
gender,8687,empty,F
gender,8688,empty,F
gender,8814,***,F
gender,8815,***,F
gender,8816,empty,F
gender,8817,***,F
gender,8818,empty,F
gender,8819,empty,F
gender,8821,empty,F
gender,8822,empty,F
gender,8823,***,F
gender,8824,***,F
gender,8825,***,F
gender,8826,empty,F
gender,8827,empty,F
gender,8828,empty,F
gender,9071,empty,F
gender,9072,***,F
gender,9073,empty,F
gender,9074,empty,F
gender,9075,empty,F
gender,9076,***,F
gender,9077,***,F
gender,9078,***,F
gender,9079,***,F
gender,9081,empty,F
