Attribute,Index,Clean Value,Cleaned Value
fname,18218,moss,0
gender,116,m,empty
gender,923,f,xf
gender,1070,m,empty
gender,2108,f,xf
gender,2574,f,empty
gender,2877,m,empty
gender,3996,f,empty
gender,4102,f,***
gender,4279,f,empty
gender,4400,f,af
gender,4700,m,pm
gender,5690,m,empty
gender,5890,m,bm
gender,5971,f,jf
gender,6276,f,***
gender,6331,f,empty
gender,6423,m,cm
gender,7275,m,empty
gender,7949,f,empty
gender,8107,f,empty
gender,8258,f,empty
gender,8321,m,empty
gender,8529,f,empty
gender,8759,f,***
gender,8933,m,xm
gender,9184,f,empty
gender,9244,m,empty
gender,9307,f,***
gender,9362,m,***
gender,9425,f,***
gender,9830,f,***
gender,9885,f,***
gender,10169,f,gf
gender,10247,f,empty
gender,10410,m,empty
gender,10499,f,df
gender,10989,f,***
gender,11199,f,cf
gender,11294,f,empty
gender,11324,f,empty
gender,11440,f,empty
gender,11755,f,empty
gender,11794,f,***
gender,12904,m,jm
gender,13566,f,empty
gender,14146,f,***
gender,14336,f,yf
gender,14552,f,empty
gender,15556,f,bf
gender,15568,f,***
gender,16081,f,af
gender,16239,f,***
gender,16241,f,***
gender,16606,f,***
gender,16751,m,empty
gender,16782,m,***
gender,16956,f,empty
gender,17005,f,empty
gender,17206,f,vf
gender,17440,m,km
gender,17472,m,empty
gender,17802,f,***
gender,17825,f,bf
gender,18252,f,lf
gender,18402,f,qf
gender,18584,m,empty
gender,18731,m,empty
gender,18901,m,empty
gender,18948,m,empty
gender,19245,f,lf
gender,19336,f,empty
gender,19355,m,empty
gender,19566,m,***
gender,19592,m,um
gender,19740,f,empty
gender,19764,m,empty
areacode,71,603,0
areacode,430,939,0
areacode,1312,207,0
areacode,2390,339,0
areacode,2932,401,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3759,787,0
areacode,3771,978,0
areacode,3863,603,0
areacode,3935,774,0
areacode,4330,207,0
areacode,4502,413,0
areacode,4578,207,0
areacode,5055,603,0
areacode,5121,401,0
areacode,5149,207,0
areacode,5587,603,0
areacode,5717,939,0
areacode,6145,774,0
areacode,6364,603,0
areacode,6390,351,0
areacode,6566,207,0
areacode,8369,781,0
areacode,8447,401,0
areacode,8869,603,0
areacode,8870,207,0
areacode,9462,207,0
areacode,10218,603,0
areacode,10451,401,0
areacode,10730,787,0
areacode,11709,781,0
areacode,12638,207,0
areacode,12752,603,0
areacode,13332,787,0
areacode,13502,401,0
areacode,13700,207,0
areacode,13733,401,0
areacode,13813,774,0
areacode,14070,401,0
areacode,14240,603,0
areacode,14416,207,0
areacode,14548,207,0
areacode,15136,978,0
areacode,15627,401,0
areacode,16081,857,0
areacode,16584,401,0
areacode,18430,401,0
areacode,19013,603,0
areacode,19048,787,0
areacode,19235,857,0
areacode,19389,603,0
city,279,cumberland,cumbreland
city,373,holyoke,empty
city,549,coto laurel,coto laruel
city,672,boston,empty
city,1270,concord,concodr
city,1468,dennysville,dennyysville
city,1626,cherry valley,empty
city,1782,coto laurel,coto laruel
city,2209,cornish,cornisph
city,2725,devens,deevns
city,3361,ayer,empty
city,3986,cranston,crnaston
city,4162,cranston,acranston
city,4319,lebanon,lebaonn
city,4444,silver lake,silverl ake
city,4755,north woodstock,empty
city,5281,deerfield,deerfeld
city,5328,san juan,empty
city,5544,cumberland,cumberalnd
city,5688,mechanic falls,empty
city,5756,dennysville,ydennysville
city,5930,cranston,rcanston
city,7335,cornish,cormnish
city,7695,union,empty
city,7819,coopers mills,cioopers mills
city,7825,north dartmouth,empty
city,7851,cumberland,cumberalnd
city,7932,swansea,empty
city,8140,dixmont,dixmoqnt
city,8329,cranston,crnaston
city,8447,coventry,cvoentry
city,8583,deerfield,derefield
city,8722,post mills,pos mills
city,9038,dorado,dordo
city,9238,cranston,crnaston
city,9589,arroyo,empty
city,9593,culebra,culembra
city,10247,cotuit,cotuti
city,10413,dixmont,dixmoqnt
city,10776,deerfield,deerfeld
city,10823,cranston,acranston
city,10921,warren,empty
city,11207,millville,empty
city,11715,cornish,cormnish
city,12065,cranston,acranston
city,12327,concord,copncord
city,12347,concord,copncord
city,12496,boston,empty
city,12527,south bristol,south bzristol
city,12814,devens,deevns
city,12841,coto laurel,coto laruel
city,12965,cranston,crnaston
city,12971,concord,concrod
city,13021,deerfield,derefield
city,13063,drury,empty
city,13121,dorado,doraod
city,13410,silver lake,silverl ake
city,13931,peace dale,empty
city,14539,cornish,cornisph
city,14798,coopers mills,cioopers mills
city,14944,aguadilla,aguadilal
city,15511,corozal,coozal
city,16253,dennysville,ydennysville
city,16417,winn,empty
city,16630,hebron,hebon
city,16751,cranston,acranston
city,16782,cranston,crnaston
city,16876,danbury,empty
city,16971,oxbow,oxbwo
city,17005,millville,empty
city,17348,culebra,culembra
city,17360,cotuit,cotuti
city,17825,peace dale,empty
city,18677,coventry,ocventry
city,18771,coventry,coventrfy
city,19088,cumberland,cumberalnd
city,19164,cranston,acranston
city,19418,cranston,acranston
city,19566,cranston,acranston
city,19644,camuy,empty
city,19714,corozal,coozal
city,19740,cumberland,cugmberland
city,19756,cornish,cornisph
city,19843,cumberland,cumberalnd
state,71,nj,nh
state,3017,ar,me
state,3021,ar,ma
zip,0,1907,0
zip,82,2881,0
zip,92,3838,0
zip,114,773,0
zip,220,773,0
zip,279,2864,0
zip,359,3456,0
zip,549,780,0
zip,854,3896,0
zip,941,730,0
zip,1270,3305,0
zip,1303,677,0
zip,1329,906,0
zip,1468,4628,0
zip,2201,617,0
zip,2209,4020,0
zip,2242,3868,0
zip,2575,2878,0
zip,2808,2801,0
zip,2929,3077,0
zip,2932,2852,0
zip,2960,617,0
zip,3080,1907,0
zip,3081,1907,0
zip,3082,1907,0
zip,3083,1907,0
zip,3084,1907,0
zip,3085,1907,0
zip,3086,1907,0
zip,3443,3241,0
zip,3608,2816,0
zip,3755,740,0
zip,3759,647,0
zip,3986,2921,0
zip,4162,2910,0
zip,4411,1907,0
zip,4656,2808,0
zip,4755,3262,0
zip,4783,717,0
zip,4857,723,0
zip,4869,726,0
zip,4982,906,0
zip,5055,3462,0
zip,5121,2874,0
zip,5322,1907,0
zip,5323,1907,0
zip,5324,1907,0
zip,5325,1907,0
zip,5326,1907,0
zip,5327,1907,0
zip,5328,1907,0
zip,5544,2864,0
zip,5650,682,0
zip,5717,669,0
zip,5874,725,0
zip,6145,2130,0
zip,6364,3870,0
zip,6658,3801,0
zip,6701,726,0
zip,6785,2885,0
zip,6923,723,0
zip,7343,3442,0
zip,7686,715,0
zip,7690,734,0
zip,7824,715,0
zip,7851,2864,0
zip,8193,3862,0
zip,8329,2921,0
zip,8447,2816,0
zip,8586,728,0
zip,8639,646,0
zip,8759,3838,0
zip,8870,4347,0
zip,9238,2921,0
zip,9278,2878,0
zip,9424,3868,0
zip,9744,3257,0
zip,10118,3896,0
zip,10730,692,0
zip,10823,2910,0
zip,10921,2885,0
zip,11008,3833,0
zip,11719,4057,0
zip,12065,2910,0
zip,12112,730,0
zip,12333,3782,0
zip,12593,773,0
zip,12701,3262,0
zip,12752,3754,0
zip,12764,603,0
zip,12971,3305,0
zip,13121,646,0
zip,13247,612,0
