Attribute,Index,Clean Value,Dirty Value
surname,7,Togni,empty
surname,28,Otillio,Oqtillio
surname,30,Bowhill,empty
surname,37,Muluszynski,Muluszynsik
surname,97,McCain,Mcain
surname,126,Rouchaleau,Rouchlaleau
surname,131,Kawakami,empty
surname,141,Alpuente,Alpente
surname,157,Hudelmaier,empty
surname,181,Alpuente,Alpuenet
surname,203,Alpuente,Alpente
surname,224,Aigrain,Agirain
surname,226,Aigrain,Aigran
surname,243,Aigrain,Aigrvain
surname,255,Derby,empty
surname,267,Aigrain,Aigran
surname,279,Longobardi,Locngobardi
surname,287,Alpuente,Alpunete
surname,323,Gove,empty
surname,362,Aigrain,Aifgrain
surname,373,Dingle,Dinglle
surname,443,Keskin,empty
surname,446,Aigrain,Airain
surname,465,Usha,empty
surname,491,Gnutzmann,Gnutxzmann
surname,525,Poulin,empty
surname,553,Derby,Debry
surname,555,Kappner,Kappnoer
surname,572,Muluszynski,empty
surname,577,Mallorqui,empty
surname,628,Munster,empty
surname,632,Aigrain,Aigraidn
surname,639,Alpuente,Alpente
surname,664,Matyska,aMtyska
surname,665,Aigrain,iAgrain
surname,670,Alpuente,Alpueynte
surname,675,Alpuente,Alpente
surname,787,Timkovsky,empty
surname,804,Pierro,Piero
surname,814,Aigrain,Aigqrain
surname,872,Scofield,empty
surname,889,Rikino,Rkino
surname,997,Aigrain,Aigraidn
surname,1029,Mattison,empty
surname,1048,Kolvik,Kovik
surname,1051,Kontos,Kontso
surname,1079,Blix,empty
surname,1088,Aigrain,Agrain
surname,1112,Rudstrom,Ruhdstrom
surname,1158,Henriksson,Hxenriksson
surname,1191,Aigrain,Aigarin
surname,1201,Musselman,empty
surname,1218,Alpuente,Alpuenet
surname,1272,Alpuente,Alpuete
surname,1297,Alpuente,lApuente
surname,1321,Ruocco,Rocco
surname,1333,Aigrain,Aigarin
surname,1363,Aigrain,Aigarin
surname,1391,Felciano,empty
surname,1417,Alpuente,Alpuenet
surname,1423,Hofstetter,Hofsettter
