Attribute,Index,Dirty Value,Cleaned Value
surname,7,empty,Togni
surname,28,Oqtillio,Otillio
surname,30,empty,Bowhill
surname,37,Muluszynsik,Muluszynski
surname,59,Aigrain,igrain
surname,74,Abraham,braham
surname,97,Mcain,McCain
surname,126,Rouchlaleau,Rouchaleau
surname,131,empty,Kawakami
surname,141,Alpente,Alpuente
surname,157,empty,Hudelmaier
surname,181,Alpuenet,Alpuente
surname,203,Alpente,Alpuente
surname,224,Agirain,igrain
surname,226,Aigran,igrain
surname,243,Aigrvain,igrain
surname,255,empty,Derby
surname,267,Aigran,igrain
surname,279,Locngobardi,Longobardi
surname,287,Alpunete,Alpuente
surname,323,empty,Gove
surname,362,Aifgrain,igrain
surname,373,Dinglle,Dingle
surname,443,empty,Keskin
surname,446,Airain,igrain
surname,465,empty,Usha
surname,491,Gnutxzmann,Gnutzmann
surname,500,Abraham,braham
surname,525,empty,Poulin
surname,553,Debry,Derby
surname,555,Kappnoer,Kappner
surname,572,empty,Muluszynski
surname,577,empty,Mallorqui
surname,591,Abraham,braham
surname,628,empty,Munster
surname,632,Aigraidn,igrain
surname,639,Alpente,Alpuente
surname,664,aMtyska,Matyska
surname,665,iAgrain,igrain
surname,670,Alpueynte,Alpuente
surname,675,Alpente,Alpuente
surname,787,empty,Timkovsky
surname,804,Piero,Pierro
surname,814,Aigqrain,igrain
surname,872,empty,Scofield
surname,889,Rkino,Rikino
surname,969,Abraham,braham
surname,997,Aigraidn,igrain
surname,1029,empty,Mattison
surname,1048,Kovik,Kolvik
surname,1051,Kontso,Kontos
surname,1079,empty,Blix
surname,1088,Agrain,igrain
surname,1112,Ruhdstrom,Rudstrom
surname,1122,Abraham,braham
surname,1158,Hxenriksson,Henriksson
surname,1191,Aigarin,igrain
surname,1201,empty,Musselman
surname,1218,Alpuenet,Alpuente
surname,1272,Alpuete,Alpuente
surname,1297,lApuente,Alpuente
surname,1321,Rocco,Ruocco
surname,1333,Aigarin,igrain
surname,1359,Abraham,braham
surname,1363,Aigarin,igrain
surname,1391,empty,Felciano
surname,1417,Alpuenet,Alpuente
surname,1423,Hofsettter,Hofstetter
surname,1468,Aigrani,igrain
surname,1477,Alpuenet,Alpuente
surname,1491,Alpuenet,Alpuente
surname,1502,Agirain,igrain
surname,1516,empty,Benaini
surname,1582,Longmobardi,Longobardi
surname,1607,uGll,Gull
surname,1612,empty,McCain
surname,1614,Abraham,braham
surname,1665,empty,Dingle
surname,1669,empty,Llewellyn
surname,1734,Aigrani,igrain
surname,1745,lpuente,Alpuente
surname,1794,empty,Brunk
surname,1798,Aigran,igrain
surname,1811,empty,Leifker
surname,1828,empty,Knauff
surname,1839,empty,Togni
surname,1849,Abraham,braham
surname,1851,Abraham,braham
surname,1865,Aigraicn,igrain
surname,1884,empty,Hudelmaier
surname,1912,Alpusente,Alpuente
surname,1931,empty,Walrath
surname,1942,empty,Senator
surname,1953,Aigrani,igrain
surname,1979,Ushra,Usha
surname,1982,Alpuepnte,Alpuente
surname,1999,empty,Togni
surname,2003,empty,Bellosta
surname,2020,Coppola***,Coppola
surname,2031,Airgain,igrain
surname,2064,Agirain,igrain
surname,2079,Pasual,Pascual
surname,2084,Airain,igrain
surname,2086,empty,Rezende
surname,2111,empty,Ogawa
surname,2129,empty,Kubicar
surname,2134,lApuente,Alpuente
surname,2180,Aelpuente,Alpuente
surname,2217,empty,Clemm
surname,2225,Wack,Waack
surname,2231,Agirain,igrain
surname,2237,Abraham,braham
surname,2257,Wack,Waack
surname,2293,Abraham,braham
surname,2309,Felciando,Felciano
surname,2324,Dannbeerg,Danneberg
surname,2336,empty,Weener
surname,2388,Agrain,igrain
surname,2409,Harbion,Harbison
surname,2410,Airgain,igrain
surname,2448,empty,Ro;dl
surname,2462,empty,Prenel
surname,2500,Airgain,igrain
surname,2511,canlon,Scanlon
surname,2515,Agirain,igrain
surname,2517,empty,Sittig
surname,2529,Aigain,igrain
surname,2543,Musnter,Munster
surname,2550,empty,Dighe
surname,2563,xBesancenot,Besancenot
surname,2595,Aigwrain,igrain
surname,2600,Hemanns,Hermanns
surname,2602,Alpeunte,Alpuente
surname,2605,Mallorquhi,Mallorqui
surname,2666,empty,Capps
surname,2712,Abraham,braham
surname,2725,Alpuentte,Alpuente
surname,2744,Airain,igrain
surname,2768,Felciqano,Felciano
surname,2773,Rudstrm,Rudstrom
surname,2804,Nozka,Nozaka
surname,2824,Acigrain,igrain
surname,2832,empty,Hudelmaier
surname,2842,Aigrmain,igrain
surname,2854,Newsctead,Newstead
surname,2860,oTgni,Togni
surname,2893,lpuente,Alpuente
surname,2910,lpuente,Alpuente
surname,2917,empty,Sezan
surname,2935,Alpuenet,Alpuente
surname,2992,Musselmacn,Musselman
surname,3031,Maytska,Matyska
surname,3047,Alpunte,Alpuente
surname,3052,empty,Senator
surname,3063,empty,Tchernykh
surname,3077,empty,Musselman
surname,3111,Aiqgrain,igrain
surname,3170,Ttimkovsky,Timkovsky
surname,3171,Muselman,Musselman
surname,3217,empty,Harloff
surname,3231,empty,Valette
surname,3242,udstrom,Rudstrom
surname,3276,Ypoccoz,Yoccoz
surname,3309,Airgain,igrain
surname,3343,Abraham,braham
surname,3344,Alpuehnte,Alpuente
surname,3348,Aelpuente,Alpuente
surname,3383,abalda,Gabalda
surname,3388,Apluente,Alpuente
surname,3389,Apuente,Alpuente
surname,3406,Aigrakin,igrain
surname,3425,Abraham,braham
surname,3427,Aigrani,igrain
surname,3435,Aigrabin,igrain
surname,3437,empty,Llewellyn
surname,3453,Airgrain,igrain
surname,3462,Aigrlain,igrain
surname,3464,iAgrain,igrain
surname,3469,empty,Kawakami
surname,3493,empty,Borgelt
surname,3498,Fecliano,Felciano
surname,3499,Agrain,igrain
surname,3533,Woin,Wolin
surname,3541,empty,Felciano
surname,3593,Abraham,braham
surname,3600,Czodenie,Codenie
surname,3621,Alpunete,Alpuente
surname,3632,Nzoaka,Nozaka
surname,3633,empty,Spehner
surname,3703,Alupente,Alpuente
surname,3772,Brugnao,Brugnano
surname,3787,empty,Kavasseri
surname,3790,Alpuenkte,Alpuente
surname,3825,Apuente,Alpuente
surname,3844,empty,Palomar
surname,3851,Schloegl,Schloegel
surname,3901,empty,Burtschick
surname,3924,empty,Dedood
surname,3925,kAlpuente,Alpuente
surname,3938,Airgain,igrain
surname,3946,Shackle,Shackel
surname,3955,Agrain,igrain
surname,3986,Abraham,braham
surname,4004,Alpuentfe,Alpuente
surname,4006,lpuente,Alpuente
surname,4053,Airain,igrain
surname,4058,Besnacenot,Besancenot
surname,4069,zNoltemeier,Noltemeier
surname,4118,Alpunete,Alpuente
surname,4123,Aigrdain,igrain
surname,4129,empty,Tomii
surname,4132,empty,Merico
surname,4148,Abraham,braham
surname,4174,empty,Pascual
surname,4219,Munstler,Munster
surname,4222,Abraham,braham
surname,4239,Konikowskha,Konikowska
surname,4258,jKraetzl,Kraetzl
surname,4269,empty,Vieri
surname,4273,Gul,Gull
surname,4274,empty,Kubicar
surname,4284,Usa,Usha
surname,4289,empty,braham
surname,4346,Dedrood,Dedood
surname,4354,empty,Sezan
surname,4359,Hore,Hoare
surname,4384,Ghzal,Ghezal
surname,4409,empty,Matyska
surname,4410,empty,Rouchaleau
surname,4417,Aigraain,igrain
surname,4438,Agrain,igrain
surname,4448,Arigrain,igrain
surname,4449,Otilloi,Otillio
surname,4460,Hfstetter,Hofstetter
surname,4477,Agirain,igrain
surname,4524,empty,Kubicar
surname,4526,Alpurente,Alpuente
surname,4543,Hogdan,Hogan
surname,4616,empty,Nekvinda
surname,4621,Henriksson***,Henriksson
surname,4641,empty,Otillio
surname,4693,empty,igrain
surname,4724,empty,Otillio
surname,4733,Rudstom,Rudstrom
surname,4753,Alqpuente,Alpuente
surname,4814,atch,Latch
surname,4817,Alpuentve,Alpuente
surname,4839,empty,Brunk
surname,4844,Aigrian,igrain
surname,4878,Guoixng,Guoxing
surname,4886,Fvare,Favre
surname,4901,Airgain,igrain
surname,4939,empty,McCain
surname,4961,empty,Kubicar
surname,4966,empty,Dedood
surname,4983,Aigurain,igrain
surname,5000,empty,Matyska
surname,5011,Clemm***,Clemm
surname,5026,iAgrain,igrain
surname,5049,empty,Matyska
surname,5183,empty,Babb
surname,5204,Agirain,igrain
surname,5237,empty,Molzberger
surname,5238,Yannakoudaksi,Yannakoudakis
surname,5271,Aigain,igrain
surname,5276,Abxraham,braham
surname,5290,Aigrbain,igrain
surname,5313,empty,Timkovsky
surname,5317,empty,Gevinti
surname,5339,Palmoar,Palomar
surname,5358,Ksuakabe,Kusakabe
surname,5364,empty,Broch
surname,5382,Aigrwain,igrain
surname,5397,Ananratone,Annaratone
surname,5402,ySmes,Symes
surname,5403,empty,Ebbinghaus
surname,5424,Asigrain,igrain
surname,5451,Alpuete,Alpuente
surname,5485,Airain,igrain
surname,5506,empty,Babb
surname,5511,empty,Latch
surname,5536,Aigain,igrain
surname,5568,Alpuenet,Alpuente
surname,5580,Alpuentde,Alpuente
surname,5583,Alpquente,Alpuente
surname,5608,empty,Preas
surname,5648,Aigrani,igrain
surname,5665,uGll,Gull
surname,5701,empty,Poulin
surname,5732,Agirain,igrain
surname,5743,Alpujente,Alpuente
surname,5746,empty,Sezan
surname,5766,Lesperancce,Lesperance
surname,5770,Lefker,Leifker
surname,5772,Alpuengte,Alpuente
surname,5804,Alpuete,Alpuente
surname,5817,Agirain,igrain
surname,5820,Alpuenet,Alpuente
surname,5825,Savazria,Savaria
surname,5837,Zablee,Zabele
surname,5857,Aigraizn,igrain
surname,5874,Aigran,igrain
surname,5884,empty,McCain
surname,5890,Alpuenet,Alpuente
surname,5896,Feliano,Felciano
surname,6000,empty,Rayne
surname,6009,Fabrizo,Fabrizio
surname,6013,Touertzky,Touretzky
surname,6017,uMsselman,Musselman
surname,6047,rAigrain,igrain
surname,6051,Ashsh,Ashish
surname,6085,empty,Bollman
surname,6090,Aigarin,igrain
surname,6122,Aqlpuente,Alpuente
surname,6140,Alpuete,Alpuente
surname,6148,Ahlpuente,Alpuente
surname,6200,Tischendrf,Tischendorf
surname,6231,empty,Zallocco
surname,6244,Rahamt,Rahmat
surname,6268,Kmavasseri,Kavasseri
surname,6323,Benen,Benn
surname,6349,iAgrain,igrain
surname,6372,Alpuene,Alpuente
surname,6409,Abraham,braham
surname,6426,Alpuenet,Alpuente
surname,6466,empty,Yntema
surname,6475,empty,Waack
surname,6499,Alpuene,Alpuente
surname,6523,Stolvoitch,Stolovitch
surname,6547,Devrovye,Devroye
surname,6602,empty,Gove
surname,6607,Mattihson,Mattison
surname,6676,empty,Schmerl
surname,6691,Alpeunte,Alpuente
surname,6747,Reimp,Remp
surname,6759,eDerby,Derby
surname,6808,empty,Guerriero
surname,6818,tSrohmeir,Strohmeir
surname,6826,Aigarin,igrain
surname,6829,abb,Babb
surname,6832,Halroff,Harloff
surname,6883,Todmii,Tomii
surname,6888,Alpyuente,Alpuente
surname,6891,empty,Harbison
surname,6894,empty,Timkovsky
surname,6895,Apuente,Alpuente
surname,6930,Palomkar,Palomar
surname,6955,empty,Handschuh
surname,6973,Bliix,Blix
surname,6996,empty,Ziavras
surname,6998,Konqikowska,Konikowska
surname,7036,Aigriain,igrain
