Attribute,Index,Dirty Value,Cleaned Value
journal_title,296,Tuumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine
journal_title,320,Cardiology in the young,Cardiolgy in the young
journal_title,487,Physiothkerapy,Physiotherapy
journal_title,493,Knee surgery sports traumatology arthroscopy : offcial journal of the ESSKA,Knee surgery sports traumatology arthroscopy : official journal of the ESSKA
journal_title,532,Science (New York N.Y.),Sceince (New York N.Y.)
journal_title,546,Rheumatology (Ofxord),Rheumatology (Oxford)
journal_title,551,Journal of stroke and cerebrovascular diseases : the official journal of aNtional Stroke Association,Journal of stroke and cerebrovascular diseases : the official journal of National Stroke Association
journal_title,664,PmLoS One,PLoS One
journal_title,705,BioMed research inernational,BioMed research international
journal_title,770,PLoS yOne,PLoS One
journal_title,808,Cardiology in the oung,Cardiolgy in the young
journal_title,849,Ann Rheum Ds,Ann Rheum Dis
journal_title,889,PLS One,PLoS One
journal_title,892,J Hand Srg Am,J Hand Surg Am
journal_title,910,empty,Cancer
journal_title,915,Psycho-oncoloigy,Psycho-oncology
journal_title,959,Annals of internla medicine,Annals of internal medicine
journal_title,980,Endocrinoloy,Endocrinology
journal_issn,4,empty,0035-9157 (Print) 0035-9157
journal_issn,6,empty,0035-9157 (Print) 0035-9157
journal_issn,8,empty,0035-9157 (Print) 0035-9157
journal_issn,9,1385-4046,0035-9157 (Print) 0035-9157
journal_issn,10,empty,0035-9157 (Print) 0035-9157
journal_issn,11,1361-9209,0035-9157 (Print) 0035-9157
journal_issn,14,1547-5271,0035-9157 (Print) 0035-9157
journal_issn,15,empty,0035-9157 (Print) 0035-9157
journal_issn,16,0007-0963,0035-9157 (Print) 0035-9157
journal_issn,18,1469-493X,0035-9157 (Print) 0035-9157
journal_issn,19,Jan-68,0035-9157 (Print) 0035-9157
journal_issn,22,empty,0035-9157 (Print) 0035-9157
journal_issn,24,1527-7755,0732-183X
journal_issn,25,empty,0035-9157 (Print) 0035-9157
journal_issn,28,empty,0035-9157 (Print) 0035-9157
journal_issn,30,15265161 (ISSN),0035-9157 (Print) 0035-9157
journal_issn,32,0195-668X,0035-9157 (Print) 0035-9157
journal_issn,33,empty,0035-9157 (Print) 0035-9157
journal_issn,34,0077-8923,0035-9157 (Print) 0035-9157
journal_issn,36,1745-0128 1745-0136,0035-9157 (Print) 0035-9157
journal_issn,41,0360-3016,0035-9157 (Print) 0035-9157
journal_issn,43,0175-3851,0035-9157 (Print) 0035-9157
journal_issn,45,0378-7788,0035-9157 (Print) 0035-9157
journal_issn,47,empty,0035-9157 (Print) 0035-9157
journal_issn,48,1469-493X,0035-9157 (Print) 0035-9157
journal_issn,49,j1555-2101,1555-2101
journal_issn,50,empty,0035-9157 (Print) 0035-9157
