Attribute,Index,Dirty Value,Clean Value
gender,77,lf,f
gender,92,empty,m
gender,887,km,m
gender,933,empty,m
gender,1586,fm,m
gender,1911,empty,m
gender,2122,empty,m
gender,2418,***,m
gender,2429,empty,m
gender,2904,empty,m
gender,3932,empty,m
gender,5566,empty,f
gender,5575,***,f
gender,5631,zf,f
gender,6267,empty,m
gender,7793,empty,m
gender,7910,xf,f
gender,7982,***,m
gender,9297,empty,m
gender,9350,empty,m
gender,9494,***,f
gender,9567,am,m
gender,10478,empty,m
gender,10685,ym,m
gender,10806,***,m
gender,11633,***,m
gender,12041,empty,m
gender,13027,***,m
gender,13219,empty,m
gender,14187,empty,m
gender,14230,***,f
gender,14682,***,m
gender,15094,empty,m
gender,15383,empty,m
gender,15488,***,f
gender,15771,***,f
gender,15946,***,f
gender,16405,empty,m
gender,16413,qf,f
gender,16760,empty,f
gender,17003,um,m
gender,17023,vm,m
gender,17289,pm,m
gender,17460,empty,m
gender,17593,empty,f
gender,17769,***,f
gender,19075,empty,f
gender,19162,empty,f
gender,19341,empty,m
gender,19822,empty,m
gender,19838,***,f
city,593,empty,shelbyville
city,615,no,ono
city,1007,wessno,wesson
city,1086,south new erlin,south new berlin
city,2229,alxeandria,alexandria
city,2258,ridsdleton,riddleton
city,4192,empty,livonia center
city,4846,ahtens,athens
city,5241,mackon,macon
city,5526,woodstok,woodstock
city,5906,midvile,midville
city,6297,tacftsville,taftsville
city,6385,albanay,albany
city,7202,hailezsboro,hailesboro
city,7570,empty,wyandotte
city,8958,lancasetr,lancaster
city,10067,empty,buffalo valley
city,10480,scotts hil,scotts hill
city,10554,flemtington,flemington
city,10579,imami,miami
city,10791,empty,grand rapids
city,11058,jersy city,jersey city
city,11272,empty,crossville
city,11658,cenrtal,central
city,11892,empty,tishomingo
city,13365,unizon dale,union dale
city,13573,empty,newark
city,15105,lintwood,linwood
city,16289,empty,ellijay
city,16659,noth jay,north jay
city,16712,newfairfield,new fairfield
city,17777,empty,chaplin
city,19971,empty,sycamore
state,586,cmd,md
state,1861,nsc,nc
state,2066,t,vt
state,2196,dm,md
state,2787,a,ga
state,3049,kvy,ky
state,4914,n,tn
state,5438,y,ny
state,5976,a,va
state,9002,a,va
state,10671,a,ga
state,11077,tc,ct
state,12416,ho,oh
state,13418,c,nc
state,14459,dm,md
state,14609,dm,md
state,14863,mja,ma
state,15060,dnc,dc
state,15217,c,dc
state,15509,koy,ky
state,15647,osh,oh
state,15898,rdc,dc
state,16259,dlc,dc
state,16483,xdc,dc
state,16530,djc,dc
state,16891,cd,dc
state,16947,cd,dc
state,17153,dm,md
state,17324,cd,dc
state,17525,em,me
state,17561,cd,dc
state,18458,j,nj
marriedexemp,202,***,0
marriedexemp,593,empty,0
marriedexemp,1277,empty,0
marriedexemp,5579,empty,0
marriedexemp,5916,empty,0
marriedexemp,7772,empty,0
marriedexemp,8633,empty,0
marriedexemp,9337,empty,0
marriedexemp,9795,empty,0
marriedexemp,12086,empty,0
marriedexemp,13635,***,0
marriedexemp,14511,u0,0
marriedexemp,15209,empty,0
marriedexemp,15251,empty,0
marriedexemp,15433,empty,0
marriedexemp,16180,d0,0
marriedexemp,16423,empty,0
marriedexemp,16426,empty,0
marriedexemp,17428,empty,0
marriedexemp,19127,empty,0
marriedexemp,19334,empty,0
