Attribute,Index,Dirty Value,Clean Value
gender,2956,empty,F
gender,2957,empty,F
gender,2958,empty,F
gender,2959,***,F
gender,2960,***,F
gender,2961,empty,F
gender,2962,empty,F
gender,2963,empty,F
gender,2964,empty,F
gender,2965,empty,F
gender,2966,empty,F
gender,2968,***,F
gender,2969,***,F
gender,2970,***,F
gender,3281,empty,F
gender,3282,empty,F
gender,3283,empty,F
gender,3286,empty,F
gender,3287,***,F
gender,3288,***,F
gender,3289,***,F
gender,3290,empty,F
gender,3292,***,F
gender,3293,***,F
gender,3294,empty,F
gender,3295,***,F
gender,3296,empty,F
gender,3845,***,F
gender,3846,***,F
gender,3847,***,F
gender,3848,empty,F
gender,3851,***,F
gender,3852,empty,F
gender,3854,empty,F
gender,3855,empty,F
gender,3856,empty,F
gender,3857,empty,F
gender,3858,***,F
gender,3859,***,F
gender,3862,empty,F
gender,3863,empty,F
gender,3864,empty,F
gender,3865,empty,F
gender,3866,empty,F
gender,3868,empty,F
gender,3869,***,F
gender,3870,***,F
gender,4340,***,F
gender,4341,***,F
gender,4342,empty,F
gender,4343,***,F
gender,4344,***,F
gender,4345,***,F
gender,4346,***,F
gender,4347,***,F
gender,4348,***,F
gender,4349,***,F
gender,4350,***,F
gender,4351,empty,F
gender,4943,empty,F
gender,4947,empty,F
gender,4948,empty,F
gender,4949,empty,F
gender,4950,empty,F
gender,4951,***,F
gender,4952,***,F
gender,4953,empty,F
gender,4954,***,F
gender,4955,empty,F
gender,4956,empty,F
gender,4957,***,F
gender,4959,***,F
gender,4960,empty,F
gender,4961,***,F
gender,4962,***,F
gender,4963,***,F
gender,5077,empty,F
gender,5078,***,F
gender,5079,empty,F
gender,5080,empty,F
gender,5081,empty,F
gender,5082,***,F
gender,5083,empty,F
gender,5084,***,F
gender,5085,empty,F
gender,5086,***,F
gender,5087,***,F
gender,5088,***,F
gender,5090,***,F
gender,5091,empty,F
gender,5092,***,F
gender,5093,***,F
gender,5364,empty,F
gender,5365,***,F
gender,5366,empty,F
gender,5367,empty,F
gender,5368,***,F
gender,5369,***,F
gender,5370,empty,F
gender,5371,empty,F
gender,5372,***,F
gender,5373,***,F
gender,5374,***,F
gender,5377,***,F
gender,5379,***,F
gender,5380,empty,F
gender,5381,empty,F
gender,5383,empty,F
gender,5384,empty,F
gender,5385,***,F
gender,5386,empty,F
gender,5387,empty,F
gender,5542,***,F
gender,5543,***,F
gender,5545,empty,F
gender,5546,***,F
gender,5547,***,F
gender,5548,***,F
gender,5549,empty,F
gender,5551,***,F
gender,5552,***,F
gender,5553,empty,F
gender,5554,***,F
gender,5555,***,F
gender,5761,empty,F
gender,5762,***,F
gender,5763,***,F
gender,5764,***,F
gender,5765,empty,F
gender,5766,***,F
gender,5767,***,F
gender,5769,empty,F
gender,5770,empty,F
gender,5771,***,F
gender,5773,empty,F
gender,5776,empty,F
gender,5777,empty,F
gender,5778,***,F
gender,5780,***,F
gender,5781,***,F
gender,5910,empty,F
gender,5911,***,F
gender,5912,***,F
gender,5913,empty,F
gender,5914,***,F
gender,5915,***,F
gender,5916,empty,F
gender,5917,***,F
gender,5919,empty,F
gender,5920,empty,F
gender,6213,***,F
gender,6214,***,F
gender,6215,***,F
gender,6216,empty,F
gender,6217,***,F
gender,6218,empty,F
gender,6219,empty,F
gender,6220,***,F
gender,6223,empty,F
gender,6224,empty,F
gender,6225,empty,F
gender,6307,empty,F
gender,6308,empty,F
gender,6309,empty,F
gender,6311,empty,F
gender,6312,empty,F
gender,6313,***,F
gender,6314,empty,F
gender,6315,***,F
gender,6316,***,F
gender,6317,***,F
gender,6318,***,F
gender,6319,empty,F
gender,6438,***,F
gender,6439,***,F
gender,6440,***,F
gender,6441,***,F
gender,6442,empty,F
gender,6443,empty,F
gender,6444,empty,F
gender,6446,***,F
gender,6447,***,F
city,565,PHILADEsLPHIA,PHILADELPHIA
city,1105,empty,NEW YORK
city,5893,ADDIOSN,ADDISON
city,5955,ALINGTON,ARLINGTON
city,9256,PHIL CAMPBELcL,PHIL CAMPBELL
city,10223,FRNKFORT,FRANKFORT
city,12301,LUARENS,LAURENS
city,13764,LA ALMA,LA PALMA
city,14059,ALRGO,LARGO
city,15400,TITUSVILLhE,TITUSVILLE
city,16184,AUSTNI,AUSTIN
city,16556,POTECAI,POTECASI
city,21066,HEPyZIBAH,HEPZIBAH
city,21295,empty,LOS ANGELES
city,22115,ANOON,ANGOON
city,22311,CINCINATI,CINCINNATI
city,23508,ARMITO,ARMINTO
city,25173,RANCCAS,RANCOCAS
city,27608,CENTERc POINT,CENTER POINT
city,29673,GAIES,GAINES
city,30858,EPHYRHILLS,ZEPHYRHILLS
city,31536,ARECIO,ARECIBO
city,32015,empty,BANQUETE
city,33037,ANNAPLIS,ANNAPOLIS
city,33831,HUvNTSVILLE,HUNTSVILLE
city,34896,SOUTH CANAjAN,SOUTH CANAAN
city,35391,LAKEuSHORE,LAKESHORE
city,36357,empty,AKRON
city,38479,ANGEES,ANGELES
city,38500,empty,ARONA
city,40310,ARLINGTN,ARLINGTON
city,41279,ANGEES,ANGELES
city,41625,NDOVER,ANDOVER
city,42620,SAIN TPAUL,SAINT PAUL
city,42755,THIKCET,THICKET
city,43124,empty,MEDINA
city,43513,empty,BASCOM
city,43720,ALINGTON,ARLINGTON
city,45384,DOALD,DONALD
city,47082,ARAKDELPHIA,ARKADELPHIA
city,47656,PORTLNAD,PORTLAND
city,48642,ANcNA,ANNA
city,50326,ARBN,ARBON
city,50611,ILERTON,SILERTON
city,53841,ADERSON,ANDERSON
city,55276,LOS ANGELS,LOS ANGELES
city,57938,empty,BARAGA
city,60029,NNISTON,ANNISTON
city,60032,ANOON,ANGOON
city,61278,ANVILLE,DANVILLE
city,61642,ARGLE,ARGYLE
city,64608,SHVILLE,ASHVILLE
city,64745,empty,TORRANCE
city,65111,GEORGIANuA,GEORGIANA
city,65324,empty,SPOTSYLVANIA
city,65366,ANERSON,ANDERSON
city,66100,ARAI,ARABI
city,66763,ARMITO,ARMINTO
city,67757,empty,MOUNT KISCO
city,70085,empty,HOUSTON
city,71757,ARLoINGTON,ARLINGTON
city,73465,ARINGTON,ARLINGTON
city,74090,empty,DANVILLE
city,74243,ANDERSN,ANDERSON
city,74763,empty,KOSHKONONG
city,75029,BLENCOqE,BLENCOE
city,75853,ACO,ARCO
city,76351,WOODBIDGE,WOODBRIDGE
city,77366,UNDAY,MUNDAY
city,78722,ANNITON,ANNISTON
city,80693,LITTLEF ALLS,LITTLE FALLS
city,81248,INDIANAmPOLIS,INDIANAPOLIS
city,82104,CEAR,CEDAR
city,82867,ARGSVILLE,ARGUSVILLE
city,83193,empty,BODFISH
city,84923,ARLINGON,ARLINGTON
