Attribute,Index,Dirty Value,Clean Value
gender,504,of,f
gender,1482,empty,f
gender,1782,lf,f
gender,1809,uf,f
gender,2201,empty,f
gender,2587,empty,m
gender,2652,***,m
gender,2791,empty,m
gender,2857,empty,m
gender,2863,empty,m
gender,3021,***,f
gender,3354,empty,f
gender,3577,empty,m
gender,4442,***,f
gender,4865,empty,m
gender,5327,ff,f
gender,5571,xf,f
gender,5709,***,f
gender,5821,***,f
gender,5929,***,f
gender,6647,empty,f
gender,6822,empty,f
gender,6959,lf,f
gender,7308,***,f
gender,7522,empty,f
gender,7528,***,f
gender,7944,***,f
gender,8129,***,f
gender,8252,empty,f
gender,8368,if,f
gender,8477,empty,f
gender,8866,empty,m
gender,9065,empty,m
gender,10100,empty,f
gender,10329,empty,f
gender,10374,empty,m
gender,10386,jf,f
gender,10410,empty,m
gender,10505,***,m
gender,10530,***,m
gender,10575,empty,m
gender,10687,df,f
gender,10746,***,f
gender,10844,empty,m
gender,11055,empty,m
gender,11561,cf,f
gender,11732,fm,m
gender,11781,rf,f
gender,12308,empty,m
gender,12525,lf,f
gender,12609,wm,m
gender,12714,jf,f
gender,12814,***,f
gender,13127,empty,m
gender,13270,***,m
gender,14288,zm,m
gender,14290,empty,m
gender,14890,empty,m
gender,16922,qf,f
gender,17049,empty,m
gender,17148,empty,m
gender,17647,empty,m
gender,17758,***,f
gender,17795,***,m
gender,19088,empty,f
gender,19712,empty,f
gender,19733,***,f
city,1153,empty,ashaway
city,1175,berkshitre,berkshire
city,1191,monroe ridge,monroe bridge
city,1878,asahway,ashaway
city,1925,empty,leicester
city,5175,brisol,bristol
city,5680,empty,cambridge
city,7908,byamon,bayamon
city,8252,agada,aguada
city,8865,agwam,agawam
city,9225,barranquiktas,barranquitas
city,9686,empty,assonet
city,9764,adamville,adamsville
city,10066,agawm,agawam
city,10356,barcelonezta,barceloneta
city,10386,palmetr,palmer
city,11817,bayamno,bayamon
city,12064,raecibo,arecibo
city,13222,branstable,barnstable
city,14231,milpton,milton
city,14871,bparrington,barrington
city,14944,guadilla,aguadilla
city,15055,aercibo,arecibo
city,16498,north htafield,north hatfield
city,17147,albino,albion
city,17212,arecbo,arecibo
city,17647,empty,kenyon
city,17666,aguas vbuenas,aguas buenas
city,18127,anfgeles,angeles
city,18603,empty,adjuntas
city,18901,adamsfville,adamsville
city,19058,agadilla,aguadilla
city,19128,attleboro flls,attleboro falls
city,19668,empty,punta santiago
city,19764,augirre,aguirre
city,19933,empty,andover
city,19952,byamon,bayamon
state,3082,t,ct
singleexemp,90,357v5,3575
singleexemp,616,empty,0
singleexemp,1862,***,0
singleexemp,1878,***,0
singleexemp,2332,575,3575
singleexemp,3034,empty,0
singleexemp,3086,empty,0
singleexemp,3107,f0,0
