Attribute,Index,Dirty Value,Cleaned Value,Clean Value
fname,1392,corin,0,corin
fname,3034,conrado,0,conrado
fname,5709,douadi,0,douadi
fname,8129,russel,0,russel
fname,8714,geir,0,geir
fname,10410,terje,0,terje
fname,12609,iztok,0,iztok
areacode,0,508,0,508
areacode,243,939,0,939
areacode,430,939,0,939
areacode,583,401,0,401
areacode,1153,401,0,401
areacode,1776,774,0,774
areacode,2354,939,0,939
areacode,2908,787,0,787
areacode,3021,781,0,781
areacode,3531,617,0,617
areacode,4502,413,0,413
areacode,4839,508,0,508
areacode,5496,787,0,787
areacode,5680,351,0,351
areacode,5874,787,0,787
areacode,7825,978,0,978
areacode,8367,413,0,413
areacode,8487,978,0,978
areacode,9009,617,0,617
areacode,10319,508,0,508
areacode,11244,339,0,339
areacode,11351,413,0,413
areacode,11561,781,0,781
areacode,11766,939,0,939
areacode,13327,857,0,857
areacode,13604,939,0,939
areacode,14422,787,0,787
areacode,15649,508,0,508
areacode,18218,939,0,939
areacode,18368,413,0,413
areacode,18901,401,0,401
areacode,19262,939,0,939
areacode,19986,939,0,939
city,308,agawam,agawm,agawam
city,583,adamsville,adamsivlle,adamsville
city,625,adjuntas,empty,adjuntas
city,817,aguadilla,guadilla,aguadilla
city,1022,albion,albino,albion
city,1893,adamsviglle,adamsivlle,adamsville
city,1996,damsville,adamville,adamsville
city,2137,adamsvile,adamville,adamsville
city,2201,barceloneta,barcelonezta,barceloneta
city,2808,zadamsville,adamville,adamsville
city,2837,arecibo,arecibbo,arecibo
city,2863,aguas buenas,aguas vbuenas,aguas buenas
city,2908,barcelohneta,barcelonezta,barceloneta
city,2960,bacreloneta,barcelonezta,barceloneta
city,3391,bayamon,byamon,bayamon
city,3931,aguirre,augirre,aguirre
city,5003,barranquitas,barranquiktas,barranquitas
city,5773,dadamsville,adamsivlle,adamsville
city,6889,aguada,agada,aguada
city,7135,bayamon,byamon,bayamon
city,7275,bayamn,byamon,bayamon
city,8425,aguadilla,agadilla,aguadilla
city,8983,barrington,bparrington,barrington
city,9191,adamsivlle,adamville,adamsville
city,9425,arecibbo,raecibo,arecibo
city,10640,kenyon,empty,kenyon
city,11244,attleboro falls,attleboro flls,attleboro falls
city,11766,aguadiltla,agadilla,aguadilla
city,12201,arecibo,arecbo,arecibo
city,12764,agutadilla,guadilla,aguadilla
city,13247,arecibo,aercibo,arecibo
city,13604,aguadlla,agadilla,aguadilla
city,14401,adjutas,empty,adjuntas
city,14962,aguadila,agadilla,aguadilla
city,16210,adjuntars,empty,adjuntas
city,16239,punta santiago,empty,punta santiago
city,17140,angeles,anfgeles,angeles
city,18218,aguadilla***,agadilla,aguadilla
state,1303,pr,spr,pr
state,3021,ar,ma,ar
zip,0,1907,0,1907
zip,102,2032,0,2032
zip,162,676,0,676
zip,206,2861,0,2861
zip,279,2864,0,2864
zip,432,2830,0,2830
zip,583,2801,0,2801
zip,625,601,0,601
zip,684,2760,0,2760
zip,817,603,0,603
zip,875,777,0,777
zip,881,2041,0,2041
zip,918,2648,0,2648
zip,941,730,0,730
zip,946,1653,0,1653
zip,977,1910,0,1910
zip,1153,2804,0,2804
zip,1184,2840,0,2840
zip,1266,2826,0,2826
zip,1353,769,0,769
zip,1427,1985,0,1985
zip,1431,2862,0,2862
zip,1756,690,0,690
zip,1796,2858,0,2858
zip,1809,2832,0,2832
zip,1862,2858,0,2858
zip,1878,2804,0,2804
zip,1893,2801,0,2801
zip,1996,2801,0,2801
zip,2137,2801,0,2801
zip,2201,617,0,617
zip,2354,791,0,791
zip,2401,1451,0,1451
zip,2574,1772,0,1772
zip,2808,2801,0,2801
zip,2837,613,0,613
zip,2908,617,0,617
zip,2948,2839,0,2839
zip,3006,908,0,908
zip,3033,2828,0,2828
zip,3072,2842,0,2842
zip,3080,1907,0,1907
zip,3081,1907,0,1907
zip,3082,1907,0,1907
zip,3083,1907,0,1907
zip,3084,1907,0,1907
zip,3085,1907,0,1907
zip,3086,1907,0,1907
zip,3098,2871,0,2871
zip,3107,963,0,963
zip,3143,1608,0,1608
zip,3241,2067,0,2067
zip,3286,2859,0,2859
zip,3399,647,0,647
zip,3531,1746,0,1746
zip,3608,2816,0,2816
zip,3659,2859,0,2859
zip,3771,2722,0,2722
zip,3820,2109,0,2109
zip,3828,2813,0,2813
zip,3903,971,0,971
zip,4008,1133,0,1133
zip,4121,2812,0,2812
zip,4254,984,0,984
zip,4410,976,0,976
zip,4411,1907,0,1907
zip,4516,2872,0,2872
zip,4567,2828,0,2828
zip,4656,2808,0,2808
zip,4869,726,0,726
zip,4924,2841,0,2841
zip,4982,906,0,906
zip,5031,2808,0,2808
zip,5112,1867,0,1867
zip,5281,1342,0,1342
zip,5322,1907,0,1907
zip,5323,1907,0,1907
zip,5324,1907,0,1907
zip,5325,1907,0,1907
zip,5326,1907,0,1907
zip,5327,1907,0,1907
zip,5328,1907,0,1907
zip,5544,2864,0,2864
zip,5568,979,0,979
zip,5709,1452,0,1452
zip,5738,936,0,936
zip,5773,2801,0,2801
zip,5821,1354,0,1354
zip,5824,1810,0,1810
zip,5874,725,0,725
zip,5901,2835,0,2835
zip,6051,2812,0,2812
zip,6254,1028,0,1028
zip,6461,2823,0,2823
zip,6672,2822,0,2822
zip,6825,1705,0,1705
zip,6992,2817,0,2817
zip,7135,959,0,959
zip,7240,1834,0,1834
zip,7305,2840,0,2840
zip,7528,951,0,951
zip,7567,2813,0,2813
zip,7649,1747,0,1747
zip,7750,653,0,653
zip,7798,2822,0,2822
zip,7809,2661,0,2661
zip,8129,2207,0,2207
zip,8210,2837,0,2837
zip,8219,2841,0,2841
zip,8369,2718,0,2718
zip,8396,653,0,653
zip,8403,725,0,725
zip,8404,955,0,955
zip,8425,605,0,605
zip,8447,2816,0,2816
zip,8865,1001,0,1001
zip,8875,2120,0,2120
zip,9184,742,0,742
zip,9381,2832,0,2832
zip,9838,2815,0,2815
