Attribute,Index,Dirty Value,Clean Value
sched_dep_time,204,08:00 mp,08:00 pm
sched_dep_time,297,08:0 0pm,08:00 pm
sched_dep_time,393,080:0 pm,08:00 pm
sched_dep_time,480,071:5 am,07:15 am
sched_dep_time,491,08:0 0pm,08:00 pm
sched_dep_time,603,06:5 9am,06:59 am
sched_dep_time,794,60:59 am,06:59 am
sched_dep_time,1341,08:15 ma,08:15 am
sched_dep_time,1388,06:95 am,06:59 am
sched_dep_time,1543,0:800 pm,08:00 pm
sched_dep_time,1554,06:5 9am,06:59 am
sched_dep_time,1796,50:25 pm,05:25 pm
sched_dep_time,1838,20:55 pm,02:55 pm
sched_dep_time,1924,06:5 9am,06:59 am
sched_dep_time,1989,07:01 pm,07:10 pm
act_dep_time,297,082:3 pm,08:23 pm
act_dep_time,330,03:31 mp,03:31 pm
act_dep_time,494,11:01 ma,11:01 am
act_dep_time,1032,08:32 pm,08:23 pm
act_dep_time,1135,0:722 am,07:22 am
act_dep_time,1168,06:01 am,06:10 am
act_dep_time,1290,072:2 am,07:22 am
act_dep_time,1399,02:48 mp,02:48 pm
act_dep_time,1483,03:36 mp,03:36 pm
act_dep_time,1709,0:722 am,07:22 am
act_dep_time,1823,07:22 ma,07:22 am
act_dep_time,1906,0:914 am,09:14 am
act_dep_time,2115,0:722 am,07:22 am
act_dep_time,2121,1:108 pm,11:08 pm
sched_arr_time,176,01:17p m,01:17 pm
sched_arr_time,256,07:2 5pm,07:25 pm
sched_arr_time,363,01:17 m,01:17 pm
sched_arr_time,435,60:40 am,06:40 am
sched_arr_time,436,1:045 am,10:45 am
sched_arr_time,463,01:71 pm,01:17 pm
sched_arr_time,492,06:44 mp,06:44 pm
sched_arr_time,655,empty,01:17 pm
sched_arr_time,746,01:1 pm,01:17 pm
sched_arr_time,837,01:17 phm,01:17 pm
sched_arr_time,1096,01:1 pm,01:17 pm
sched_arr_time,1127,02:59 mp,02:59 pm
sched_arr_time,1239,011:6 pm,01:16 pm
sched_arr_time,1249,10:17 pm,01:17 pm
sched_arr_time,1326,09:2 5am,09:25 am
sched_arr_time,1349,10:17 pm,01:17 pm
sched_arr_time,1429,01:7 pm,01:17 pm
sched_arr_time,1439,10:16 pm,01:16 pm
sched_arr_time,1475,06:4 0am,06:40 am
sched_arr_time,1488,09:4 0am,09:40 am
sched_arr_time,1513,01:1 7pm,01:17 pm
sched_arr_time,1600,01:17p pm,01:17 pm
sched_arr_time,1674,0117 pm,01:17 pm
sched_arr_time,1784,01:1a7 pm,01:17 pm
sched_arr_time,1882,1:17 pm,01:17 pm
sched_arr_time,1976,01:17pm,01:17 pm
sched_arr_time,2076,01:17pm,01:17 pm
sched_arr_time,2268,01:1 pm,01:17 pm
act_arr_time,390,110:6 am,11:06 am
act_arr_time,592,09:53 mp,09:53 pm
act_arr_time,876,10:04 ma,10:04 am
act_arr_time,1135,1:004 am,10:04 am
act_arr_time,1383,04:17 mp,04:17 pm
act_arr_time,1390,03:50 mp,03:50 pm
act_arr_time,1598,90:45 am,09:45 am
act_arr_time,1621,10:04 ma,10:04 am
act_arr_time,1676,05:05 mp,05:05 pm
act_arr_time,2050,0:314 pm,03:14 pm
act_arr_time,2220,10:04 ma,10:04 am
act_arr_time,2340,033:0 pm,03:30 pm
