Attribute,Index,Dirty Value,Cleaned Value
brewery_id,1592,368,0
brewery_id,2286,60,0
brewery_id,410,542,0
brewery_id,409,542,0
brewery_id,1333,426,0
brewery_id,1332,426,0
brewery_id,550,528,0
brewery_id,429,528,0
brewery_id,527,72,0
brewery_id,2105,34,0
brewery_id,1261,75,0
brewery_id,2449,95,12
brewery_id,1547,382,414
brewery_id,1408,414,382
brewery_id,798,107,0
brewery_id,1522,391,0
brewery_id,397,391,0
brewery_id,193,391,0
brewery_id,83,391,0
brewery_id,2241,10,0
brewery_id,1096,467,0
brewery_id,1095,467,0
brewery_id,66,437,0
brewery_id,29,530,0
brewery_id,2125,214,0
brewery_id,2213,182,0
brewery_id,794,155,0
brewery_id,2257,178,0
brewery_id,2256,178,0
brewery_id,2064,230,0
brewery_id,784,504,0
brewery_id,783,504,0
brewery_id,782,504,0
brewery_id,2094,222,0
brewery_id,1941,222,0
brewery_id,1940,222,0
brewery_id,1439,222,0
brewery_id,1219,452,0
brewery_id,1218,452,0
brewery_id,1649,350,0
brewery_id,1648,350,0
brewery_id,2057,236,0
brewery_id,2056,236,0
brewery_id,2055,236,0
brewery_id,1933,236,0
brewery_id,2019,250,0
brewery_id,2018,250,0
brewery_id,2017,250,0
brewery_id,2016,250,0
brewery_id,1138,141,0
brewery_id,970,482,0
brewery_id,969,482,0
brewery_id,968,482,0
brewery_id,2351,139,0
brewery_id,1650,139,0
brewery_id,1337,139,0
brewery_id,1336,139,0
brewery_id,2025,57,0
brewery_id,2021,57,0
brewery_id,924,491,0
brewery_id,731,491,0
brewery_id,1452,405,0
brewery_id,2591,36,0
brewery_id,2590,36,0
brewery_id,1968,36,0
brewery_id,2463,48,0
brewery_id,1874,287,0
brewery_id,1873,287,0
brewery_id,1872,287,0
brewery_id,1998,253,0
brewery_id,1556,253,0
brewery_id,2077,228,0
brewery_id,2045,240,0
brewery_id,1399,240,0
brewery_id,1829,88,0
brewery_id,478,165,0
brewery_id,2646,6,0
brewery_id,192,234,0
brewery_id,1895,280,0
brewery_id,1894,280,0
brewery_id,1893,280,0
brewery_id,1835,297,0
brewery_id,1834,297,0
brewery_id,1833,297,0
brewery_id,2400,80,0
brewery_id,2398,80,0
brewery_id,2200,80,0
brewery_id,2671,2,0
brewery_id,1254,32,0
brewery_id,1235,125,0
brewery_id,1678,342,0
brewery_id,1572,342,0
brewery_id,1348,342,0
brewery_id,1193,458,0
brewery_id,1187,458,0
brewery_id,1741,332,0
brewery_id,664,332,0
brewery_id,473,537,0
brewery_id,1832,298,0
brewery_id,1688,298,0
brewery_id,1687,298,0
brewery_id,1686,298,0
brewery_id,1571,377,456
brewery_id,962,485,0
brewery_id,961,485,0
brewery_id,1994,91,0
brewery_id,1234,161,0
brewery_id,1231,161,0
brewery_id,1831,299,0
brewery_id,957,299,0
brewery_id,2534,65,0
brewery_id,2279,134,0
brewery_id,2442,98,0
brewery_id,2441,98,0
brewery_id,1460,98,0
brewery_id,1537,387,0
brewery_id,646,518,0
brewery_id,165,518,0
brewery_id,1444,166,503
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,785,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,1908,275,261
brewery_id,1931,266,0
brewery_id,1930,266,0
brewery_id,2635,11,0
brewery_id,1404,11,0
brewery_id,1403,11,0
brewery_id,1463,135,0
brewery_id,1021,475,0
brewery_id,938,475,0
brewery_id,1176,110,0
brewery_id,710,386,0
brewery_id,1851,93,0
brewery_id,2580,42,0
brewery_id,1807,42,0
brewery_id,2579,43,0
brewery_id,1880,43,0
brewery_id,2074,229,0
brewery_id,2053,164,0
brewery_id,764,30,0
brewery_id,918,494,0
brewery_id,917,494,0
brewery_id,426,83,0
brewery_id,2266,46,0
brewery_id,1591,46,0
brewery_id,1521,264,0
brewery_id,2305,163,371
brewery_id,1447,309,0
brewery_id,1152,309,0
brewery_id,2267,118,0
brewery_id,1634,175,0
brewery_id,1983,255,0
brewery_id,1631,255,0
brewery_id,1344,255,0
brewery_id,2352,138,58
brewery_id,2000,25,0
brewery_id,1999,25,0
brewery_id,1948,25,0
brewery_id,698,25,0
brewery_id,2409,61,0
brewery_id,676,45,0
brewery_id,2155,210,0
brewery_id,1810,272,0
brewery_id,1889,282,0
brewery_id,1222,282,0
brewery_id,122,282,0
brewery_id,121,282,0
brewery_id,948,17,0
brewery_id,1856,291,0
brewery_id,736,291,0
brewery_id,1509,97,0
brewery_id,25,522,0
brewery_id,1315,51,0
brewery_id,345,51,0
brewery_id,1730,322,0
brewery_id,1845,295,0
brewery_id,740,361,0
brewery_id,2253,181,0
brewery_id,826,499,0
brewery_id,825,499,0
brewery_id,813,499,0
brewery_id,2417,109,0
brewery_id,2306,109,0
brewery_name,2449,blackrocks brewery,0
brewery_name,1408,blue mountain brewery,0
brewery_name,1571,lucette brewing company,0
brewery_name,805,oskar blues brewery,0
brewery_name,804,oskar blues brewery,0
brewery_name,803,oskar blues brewery,0
brewery_name,787,oskar blues brewery,0
brewery_name,786,oskar blues brewery,0
brewery_name,785,oskar blues brewery,0
brewery_name,745,oskar blues brewery,0
brewery_name,744,oskar blues brewery,0
brewery_name,743,oskar blues brewery,0
brewery_name,742,oskar blues brewery,0
brewery_name,741,oskar blues brewery,0
brewery_name,734,oskar blues brewery,0
brewery_name,733,oskar blues brewery,0
brewery_name,2305,sly fox brewing company,0
brewery_name,2352,summit brewing company,0
city,1592,san francisco ca,san francisco
city,2286,saint louis mo,saint louis
city,429,asheville nc,asheville
city,527,detroit mi,detroit
city,2105,san diego ca,san diego
city,1261,duluth mn,duluth
city,1547,afton va,afton
city,798,eagle co,eagle
city,2241,grand rapids mi,grand rapids
city,66,brooklyn ny,brooklyn
city,29,reno nv,reno
city,2125,houston tx,houston
city,2213,oklahoma city ok,oklahoma city
city,794,ashland or,ashland
city,2064,gloucester ma,gloucester
city,1648,san luis obispo ca,san luis obispo
city,1138,tampa fl,tampa
city,2025,bloomington il,bloomington
city,2021,bloomington il,bloomington
city,731,belmont ca,belmont
city,1452,boulder co,boulder
city,2463,paso robles ca,paso robles
city,1556,frankenmuth mi,frankenmuth
city,2077,lake geneva wi,lake geneva
city,2045,los angeles ca,los angeles
city,1399,los angeles ca,los angeles
city,1829,chicago il,chicago
city,478,aurora in,aurora
city,2646,denver co,denver
city,192,boston ma,boston
city,2400,portland or,portland
city,2398,portland or,portland
city,2200,portland or,portland
city,2671,framingham ma,framingham
city,1254,stevens point wi,stevens point
city,1235,houston tx,houston
city,1187,soldotna ak,soldotna
city,473,helena mt,helena
city,1994,cincinnati oh,cincinnati
city,1234,fort worth tx,fort worth
city,1231,fort worth tx,fort worth
city,1831,utica ny,utica
city,957,utica ny,utica
city,2534,chicago il,chicago
city,2279,monroe wi,monroe
city,2442,san diego ca,san diego
city,1460,san diego ca,san diego
city,1537,portland or,portland
city,1750,longmont co,longmont
city,1444,longmont co,longmont
city,4,longmont co,longmont
city,1463,dillon co,dillon
city,1176,denver co,denver
city,710,paonia co,paonia
city,1851,cincinnati oh,cincinnati
city,2579,export pa,export
city,1880,export pa,export
city,2074,rochester mi,rochester
city,2053,lansdale pa,lansdale
city,764,chandler az,chandler
city,426,chico ca,chico
city,2266,brooklyn ny,brooklyn
city,1591,brooklyn ny,brooklyn
city,1521,durango co,durango
city,166,pottstown pa,pottstown
city,1447,boise id,boise
city,1152,boise id,boise
city,2267,conroe tx,conroe
city,1634,chicago il,chicago
city,2473,st. paul mn,st. paul
city,2000,indianapolis in,indianapolis
city,1999,indianapolis in,indianapolis
city,1948,indianapolis in,indianapolis
city,698,indianapolis in,indianapolis
city,2409,brooklyn center mn,brooklyn center
city,676,manhattan ks,manhattan
city,2155,evanston il,evanston
city,1810,waterbury vt,waterbury
city,948,evansville in,evansville
city,1509,hershey pa,hershey
city,25,santa cruz ca,santa cruz
city,1315,boulder co,boulder
city,345,boulder co,boulder
city,1730,meadville pa,meadville
city,1845,westminster ma,westminster
city,740,lake barrington il,lake barrington
city,2253,nellysford va,nellysford
state,1592,empty,ca
state,2286,empty,mo
state,429,empty,nc
state,527,empty,mi
state,2105,empty,ca
state,1261,empty,mn
state,1547,empty,va
state,798,empty,co
state,2241,empty,mi
state,66,empty,ny
state,29,empty,nv
state,2125,empty,tx
state,2213,empty,ok
state,794,empty,or
state,2064,empty,ma
state,1648,empty,ca
state,1138,empty,fl
state,2025,empty,il
state,2021,empty,il
state,731,empty,ca
state,1452,empty,co
state,2463,empty,ca
state,1556,empty,mi
state,2077,empty,wi
state,2045,empty,ca
state,1399,empty,ca
state,1829,empty,il
state,478,empty,in
state,2646,empty,co
state,192,empty,ma
state,2400,empty,or
state,2398,empty,or
state,2200,empty,or
state,2671,empty,ma
state,1254,empty,wi
state,1235,empty,tx
state,1187,empty,ak
state,473,empty,mt
state,1994,empty,oh
state,1234,empty,tx
state,1231,empty,tx
state,1831,empty,ny
state,957,empty,ny
state,2534,empty,il
state,2279,empty,wi
state,2442,empty,ca
state,1460,empty,ca
state,1537,empty,or
state,1750,empty,co
state,1444,empty,co
state,4,empty,co
state,1404,empty,mi
state,1463,empty,co
state,938,empty,ga
state,1176,empty,co
state,710,empty,co
state,1851,empty,oh
state,2579,empty,pa
state,1880,empty,pa
state,2074,empty,mi
state,2053,empty,pa
state,764,empty,az
state,426,empty,ca
state,2266,empty,ny
state,1591,empty,ny
state,1521,empty,co
state,166,empty,pa
state,1447,empty,id
state,1152,empty,id
state,2267,empty,tx
state,1634,empty,il
state,2473,empty,mn
state,2000,empty,in
state,1999,empty,in
state,1948,empty,in
state,698,empty,in
state,2409,empty,mn
state,676,empty,ks
state,2155,empty,il
state,1810,empty,vt
state,948,empty,in
state,1509,empty,pa
state,25,empty,ca
state,1315,empty,co
state,345,empty,co
state,1730,empty,pa
state,1845,empty,ma
state,740,empty,il
state,2253,empty,va
