Attribute,Index,Dirty Value,Cleaned Value
flight,2,AA-1733-ORD-PHX,0
flight,6,AA-204-LAX-MCO,0
flight,10,AA-466-IAH-MIA,0
flight,11,AA-1886-BOS-MIA,0
flight,13,AA-1664-MIA-ATL,0
flight,16,AA-616-DFW-DTW,0
flight,17,AA-4344-ORD-DTW,0
flight,18,AA-2525-DFW-MIA,0
flight,27,AA-643-MIA-ORD,0
flight,28,AA-1007-MIA-PHX,0
flight,30,AA-400-DFW-JFK,0
flight,32,AA-1522-SFO-ORD,0
flight,33,AA-3823-LAX-DEN,0
flight,38,AA-3063-SLC-LAX,0
flight,40,AA-1917-JFK-MCO,0
flight,44,AA-415-BOS-ORD,0
flight,46,AA-1544-SAN-ORD,0
flight,51,AA-3859-IAH-ORD,0
flight,52,CO-1586-IAH-MCO,0
flight,53,AA-518-MIA-JFK,0
flight,54,UA-397-JFK-SFO,0
flight,55,UA-3925-IAD-ORF,0
flight,56,AA-1733-ORD-PHX,0
flight,57,UA-2830-MCO-CLT,0
flight,58,CO-58-DEN-IAH,0
flight,59,AA-1544-SAN-ORD,0
flight,60,UA-5487-SFO-MRY,0
flight,61,AA-204-LAX-MCO,0
flight,62,UA-414-LAX-SFO,0
flight,63,CO-1614-LAX-IAH,0
flight,64,UA-2726-FLL-PHL,0
flight,65,CO-52-IAH-LAX,0
flight,66,CO-1090-BOS-IAH,0
flight,67,AA-616-DFW-DTW,0
flight,68,UA-3515-IAD-MSP,0
flight,69,AA-3468-CVG-MIA,0
flight,70,AA-484-DFW-MIA,0
flight,71,AA-1886-BOS-MIA,0
flight,72,CO-62-IAH-EWR,0
flight,73,CO-1561-PHX-IAH,0
flight,74,UA-2314-ATL-PHL,0
flight,75,AA-446-DFW-PHL,0
flight,76,CO-1023-IAH-DEN,0
flight,77,AA-466-IAH-MIA,0
flight,78,UA-3050-PHX-CLT,0
flight,79,CO-89-IAH-EWR,0
flight,80,CO-1088-CLE-IAH,0
flight,81,AA-1664-MIA-ATL,0
flight,82,AA-1279-DFW-PHX,0
flight,83,UA-854-SFO-IAH,0
flight,84,UA-382-IAD-LAX,0
flight,85,AA-4344-ORD-DTW,0
flight,86,UA-257-JFK-SFO,0
flight,87,UA-2945-PHL-CLT,0
flight,88,CO-63-EWR-IAH,0
flight,89,CO-47-IAH-LAX,0
flight,90,AA-2050-ORD-MIA,0
flight,91,UA-248-PHX-ORD,0
flight,92,AA-4330-CVG-ORD,0
flight,93,AA-1434-DFW-MCO,0
flight,94,AA-1640-MIA-MCO,0
flight,95,AA-4307-ORD-DTW,0
flight,96,AA-3-JFK-LAX,0
flight,97,CO-1694-LAX-IAH,0
flight,98,UA-843-LAX-ORD,0
flight,99,CO-1193-EWR-MCO,0
flight,100,AA-3842-MSP-ORD,0
flight,101,AA-643-MIA-ORD,0
flight,102,AA-1007-MIA-PHX,0
flight,103,AA-2525-DFW-MIA,0
flight,104,UA-2906-PHL-MCO,0
flight,105,UA-938-DEN-ORD,0
flight,106,AA-1221-MCO-ORD,0
flight,108,UA-2515-DFW-CLT,0
flight,109,AA-400-DFW-JFK,0
flight,110,UA-664-ORD-PHL,0
flight,111,AA-3756-ORD-SLC,0
flight,112,UA-37-EWR-MCO,0
flight,113,AA-1522-SFO-ORD,0
flight,114,UA-233-LAX-JFK,0
flight,115,AA-3823-LAX-DEN,0
flight,116,AA-2312-DFW-DTW,0
flight,117,AA-1165-JFK-MIA,0
flight,118,AA-431-MIA-SFO,0
flight,120,AA-649-ORD-SNA,0
flight,121,CO-1250-MIA-IAH,0
flight,122,UA-6273-YYC-SFO,0
flight,123,UA-828-SFO-ORD,0
flight,124,CO-4888-IAH-DAL,0
flight,125,UA-858-PVG-SFO,0
flight,126,UA-2704-DTW-PHX,0
flight,127,AA-3063-SLC-LAX,0
flight,128,UA-2708-EWR-CLT,0
flight,129,UA-62-IAH-EWR,0
flight,130,UA-1500-IAH-GUA,0
flight,131,AA-3804-PHL-ORD,0
flight,132,AA-1917-JFK-MCO,0
flight,133,AA-2268-PHX-ORD,0
flight,134,AA-4277-CVG-JFK,0
flight,135,AA-2957-DFW-CVG,0
flight,136,UA-37-EDI-EWR,0
flight,137,AA-789-ORD-DEN,0
flight,138,AA-415-BOS-ORD,0
flight,139,AA-85-JFK-SFO,0
flight,140,AA-3979-CVG-ORD,0
flight,141,AA-3786-IAH-ORD,0
flight,142,AA-271-MIA-LAX,0
flight,143,CO-50-CLE-EWR,0
flight,144,UA-3099-PHX-PHL,0
flight,145,AA-4198-ORD-CLE,0
flight,146,AA-404-MIA-MCO,0
flight,147,CO-45-EWR-MIA,0
flight,148,AA-3809-PHX-LAX,0
flight,149,AA-59-JFK-SFO,0
flight,150,AA-222-LAX-BOS,0
flight,151,AA-3859-IAH-ORD,0
flight,152,CO-1586-IAH-MCO,0
flight,153,AA-518-MIA-JFK,0
flight,154,UA-397-JFK-SFO,0
flight,155,UA-3925-IAD-ORF,0
flight,156,AA-1733-ORD-PHX,0
flight,157,AA-3-JFK-LAX,0
flight,158,UA-2830-MCO-CLT,0
flight,159,CO-58-DEN-IAH,0
flight,160,UA-5487-SFO-MRY,0
flight,161,AA-204-LAX-MCO,0
flight,162,UA-414-LAX-SFO,0
flight,163,CO-1614-LAX-IAH,0
flight,164,UA-2726-FLL-PHL,0
flight,166,CO-1090-BOS-IAH,0
flight,167,AA-616-DFW-DTW,0
flight,168,UA-3515-IAD-MSP,0
flight,169,AA-3468-CVG-MIA,0
flight,170,AA-484-DFW-MIA,0
flight,171,AA-1886-BOS-MIA,0
flight,172,CO-62-IAH-EWR,0
flight,173,CO-1561-PHX-IAH,0
flight,174,UA-2314-ATL-PHL,0
flight,175,AA-446-DFW-PHL,0
flight,176,CO-1023-IAH-DEN,0
flight,177,AA-466-IAH-MIA,0
flight,178,UA-3050-PHX-CLT,0
flight,179,CO-89-IAH-EWR,0
flight,180,CO-1088-CLE-IAH,0
flight,183,UA-854-SFO-IAH,0
flight,184,UA-382-IAD-LAX,0
flight,186,UA-257-JFK-SFO,0
flight,188,CO-63-EWR-IAH,0
flight,189,CO-47-IAH-LAX,0
flight,190,AA-2050-ORD-MIA,0
flight,191,UA-248-PHX-ORD,0
flight,192,AA-4330-CVG-ORD,0
flight,193,AA-1434-DFW-MCO,0
flight,194,AA-1640-MIA-MCO,0
flight,195,AA-4307-ORD-DTW,0
flight,196,CO-1694-LAX-IAH,0
flight,197,UA-843-LAX-ORD,0
flight,198,CO-1193-EWR-MCO,0
flight,199,AA-3842-MSP-ORD,0
flight,201,AA-1007-MIA-PHX,0
flight,202,UA-2906-PHL-MCO,0
flight,203,UA-938-DEN-ORD,0
flight,204,AA-1221-MCO-ORD,0
flight,205,CO-16-LAX-EWR,0
flight,206,UA-2515-DFW-CLT,0
flight,207,AA-400-DFW-JFK,0
flight,208,UA-664-ORD-PHL,0
flight,209,AA-3756-ORD-SLC,0
flight,210,UA-37-EWR-MCO,0
flight,211,AA-1522-SFO-ORD,0
flight,212,UA-233-LAX-JFK,0
flight,213,AA-3823-LAX-DEN,0
flight,214,AA-2312-DFW-DTW,0
flight,215,AA-1165-JFK-MIA,0
flight,216,AA-431-MIA-SFO,0
flight,217,UA-3373-IAD-PHL,0
flight,218,AA-649-ORD-SNA,0
flight,219,CO-1250-MIA-IAH,0
flight,220,UA-6273-YYC-SFO,0
flight,223,UA-858-PVG-SFO,0
flight,224,UA-2704-DTW-PHX,0
flight,225,AA-3063-SLC-LAX,0
flight,226,UA-2708-EWR-CLT,0
flight,227,UA-62-IAH-EWR,0
flight,228,UA-1500-IAH-GUA,0
flight,229,AA-3804-PHL-ORD,0
flight,230,AA-1917-JFK-MCO,0
