Attribute,Index,Dirty Value,Clean Value
HospitalName,13,helen keller memorial hospiatl,helen keller memorial hospital
HospitalName,14,hele keller memorial hospital,helen keller memorial hospital
HospitalName,15,heen keller memorial hospital,helen keller memorial hospital
HospitalName,17,helen keller memorialh ospital,helen keller memorial hospital
HospitalName,18,helen keller meorial hospital,helen keller memorial hospital
HospitalName,19,helen kellr memorial hospital,helen keller memorial hospital
HospitalName,43,southeast alabamla medical center,southeast alabama medical center
HospitalName,44,outheast alabama medical center,southeast alabama medical center
HospitalName,56,callahan eye foundation hospital,marshall medical center south
HospitalName,57,callahan eye foundation hospital,marshall medical center south
HospitalName,58,callahan eye foundation hospital,marshall medical center south
HospitalName,59,callahan eye foundation hospital,marshall medical center south
HospitalName,60,callahan eye foundation hospital,marshall medical center south
HospitalName,66,callahan eye foundation hospital,marshall medical center south
HospitalName,67,callahan eye foundation hospital,marshall medical center south
HospitalName,68,callahan eye foundation hospital,marshall medical center south
HospitalName,69,callahan eye foundation hospital,marshall medical center south
HospitalName,108,callahan eye foundation hospital,mizell memorial hospital
HospitalName,109,callahan eye foundation hospital,mizell memorial hospital
HospitalName,110,callahan eye foundation hospital,mizell memorial hospital
HospitalName,111,callahan eye foundation hospital,mizell memorial hospital
HospitalName,112,callahan eye foundation hospital,mizell memorial hospital
HospitalName,118,callahan eye foundation hospital,mizell memorial hospital
HospitalName,119,callahan eye foundation hospital,mizell memorial hospital
HospitalName,120,callahan eye foundation hospital,crenshaw community hospital
HospitalName,121,callahan eye foundation hospital,crenshaw community hospital
HospitalName,122,callahan eye foundation hospital,crenshaw community hospital
HospitalName,123,callahan eye foundation hospital,crenshaw community hospital
HospitalName,124,callahan eye foundation hospital,crenshaw community hospital
HospitalName,125,callahan eye foundation hospital,crenshaw community hospital
HospitalName,126,callahan eye foundation hospital,crenshaw community hospital
HospitalName,127,callahan eye foundation hospital,crenshaw community hospital
HospitalName,155,hartselle mnedical center,hartselle medical center
HospitalName,169,callahan eye foundation hospital,hartselle medical center
HospitalName,170,callahan eye foundation hospital,marshall medical center north
HospitalName,171,callahan eye foundation hospital,marshall medical center north
HospitalName,172,callahan eye foundation hospital,marshall medical center north
HospitalName,173,callahan eye foundation hospital,marshall medical center north
HospitalName,180,callahan eye foundation hospital,marshall medical center north
HospitalName,181,callahan eye foundation hospital,marshall medical center north
HospitalName,182,callahan eye foundation hospital,marshall medical center north
HospitalName,183,callahan eye foundation hospital,marshall medical center north
HospitalName,184,callahan eye foundation hospital,marshall medical center north
HospitalName,257,southwest alabama meadical center,southwest alabama medical center
HospitalName,428,coosba valley medical center,coosa valley medical center
HospitalName,453,helen keuller memorial hospital,helen keller memorial hospital
HospitalName,454,helen keller memorial hospital***,helen keller memorial hospital
HospitalName,547,jackson hojspital & clinic inc,jackson hospital & clinic inc
HospitalName,571,g h lanier memorial hopsital,g h lanier memorial hospital
HospitalName,617,east alabama medical centerv and snf,east alabama medical center and snf
HospitalName,852,chilton imedical center,chilton medical center
HospitalName,880,fayette medicalcenter,fayette medical center
HospitalName,970,medical center enetrprise,medical center enterprise
HospitalName,983,st vinents blount,st vincents blount
Address1,463,1300 osuth montgomery avenue,1300 south montgomery avenue
Address1,464,1300 sotuh montgomery avenue,1300 south montgomery avenue
Address1,465,1300 sout montgomery avenue,1300 south montgomery avenue
Address1,466,1300 south montgomery vaenue,1300 south montgomery avenue
City,10,sheffielfd,sheffield
City,11,sheffeild,sheffield
City,152,birmingham,hartselle
City,153,birmingham,hartselle
City,154,birmingham,hartselle
City,155,birmingham,hartselle
City,156,birmingham,hartselle
City,223,fotr payne,fort payne
City,464,sheffielfd,sheffield
