Attribute,Index,Dirty Value,Clean Value
surname,446,aigrani,aigrain
surname,814,aigrani,aigrain
surname,997,aigrani,aigrain
surname,1468,aigrani,aigrain
surname,1865,aigrani,aigrain
position,104,gforward,forward
position,755,empty,defender
position,1942,defedner,defender
team,210,fc_dinamo_bucuresti,acf_fiorentina
team,276,fc_dinamo_bucuresti,acf_fiorentina
team,371,fc_dinamo_bucuresti,acf_fiorentina
team,386,fc_dinamo_bucuresti,acf_fiorentina
team,392,fc_dinamo_bucuresti,acf_fiorentina
team,394,fc_dinamo_bucuresti,acf_fiorentina
team,407,fc_dinamo_bucuresti,acf_fiorentina
team,415,fc_dinamo_bucuresti,acf_fiorentina
team,491,fc_dinamo_bucuresti,acf_fiorentina
team,565,fc_dinamo_bucuresti,acf_fiorentina
team,567,fc_dinamo_bucuresti,acf_fiorentina
team,707,fc_dinamo_bucuresti,acf_fiorentina
team,745,fc_dinamo_bucuresti,acf_fiorentina
team,826,fc_dinamo_bucuresti,acf_fiorentina
team,879,fc_dinamo_bucuresti,acf_fiorentina
team,901,fc_dinamo_bucuresti,acf_fiorentina
team,910,fc_dinamo_bucuresti,acf_fiorentina
team,1178,fc_dinamo_bucuresti,acf_fiorentina
team,1337,fc_dinamo_bucuresti,acf_fiorentina
team,1404,fc_dinamo_bucuresti,acf_fiorentina
team,1406,fc_dinamo_bucuresti,acf_fiorentina
team,1425,fc_dinamo_bucuresti,acf_fiorentina
team,1448,fc_dinamo_bucuresti,acf_fiorentina
team,1517,fc_dinamo_bucuresti,acf_fiorentina
team,1574,fc_dinamo_bucuresti,acf_fiorentina
team,1575,fc_dinamo_bucuresti,acf_fiorentina
team,1577,fc_dinamo_bucuresti,acf_fiorentina
team,1583,fc_dinamo_bucuresti,acf_fiorentina
team,1598,fc_dinamo_bucuresti,acf_fiorentina
team,1619,fc_dinamo_bucuresti,acf_fiorentina
team,1624,fc_dinamo_bucuresti,acf_fiorentina
team,1632,fc_dinamo_bucuresti,acf_fiorentina
team,1656,fc_dinamo_bucuresti,acf_fiorentina
team,1767,fc_dinamo_bucuresti,acf_fiorentina
team,1781,fc_dinamo_bucuresti,acf_fiorentina
team,1795,fc_dinamo_bucuresti,acf_fiorentina
team,1858,fc_dinamo_bucuresti,acf_fiorentina
team,1923,fc_dinamo_bucuresti,acf_fiorentina
team,1935,fc_dinamo_bucuresti,acf_fiorentina
