Attribute,Index,Clean Value,Dirty Value
surname,190,kubicar,empty
surname,224,aigrain,agirain
surname,226,aigrain,aigraain
surname,243,aigrain,iagrain
surname,267,aigrain,awigrain
surname,362,aigrain,igrain
surname,413,wolin,empty
surname,446,aigrain,aigrani
surname,632,aigrain,iagrain
surname,665,aigrain,igrain
surname,814,aigrain,aigrani
surname,865,kehrer,empty
surname,997,aigrain,aigrani
surname,1076,roeseler,nroeseler
surname,1088,aigrain,aigarin
surname,1125,handschuh,handshcuh
surname,1191,aigrain,aigrvain
surname,1308,spehner,sphener
surname,1316,molzberger,mlozberger
surname,1333,aigrain,aigrin
surname,1363,aigrain,aiglrain
surname,1468,aigrain,aigrani
surname,1502,aigrain,aigain
surname,1734,aigrain,kaigrain
surname,1767,gnutzmann,gnutzann
surname,1798,aigrain,igrain
surname,1865,aigrain,aigrani
surname,1953,aigrain,aigrainn
birthyear,47,1991,199i1
birthyear,86,1980,980
birthyear,449,1994,19f94
birthyear,505,1976,1h976
birthyear,643,1993,193
birthyear,705,1984,194
birthyear,785,1979,199
birthyear,1473,1989,989
birthyear,1572,1990,199n0
birthyear,1664,1993,empty
birthyear,1715,1986,e1986
birthyear,1780,1991,1991***
birthyear,1997,1984,1948
birthplace,156,kiev,keiv
birthplace,414,des,zdes
birthplace,515,salvador,salvaor
birthplace,554,copenhagen,empty
birthplace,1326,key,ekey
birthplace,1422,memphis,mmphis
birthplace,1687,chattanooga,chattyanooga
position,40,goalkeeper,empty
position,104,forward,gforward
position,170,forward,forwaard
position,388,midfield,empty
position,456,goalkeeper,goalkeper
position,552,midfield,empty
position,627,forward,fotrward
position,755,defender,empty
position,1942,defender,defedner
team,30,acf_fiorentina,empty
team,69,fk_partizan,empty
team,203,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,209,juventus,empty
team,210,acf_fiorentina,fc_dinamo_bucuresti
team,276,acf_fiorentina,fc_dinamo_bucuresti
team,324,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,342,acf_fiorentina,empty
team,347,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,367,royal_antwerp_f.c.,empty
team,371,acf_fiorentina,fc_dinamo_bucuresti
team,386,acf_fiorentina,fc_dinamo_bucuresti
