Attribute,Index,Dirty Value,Cleaned Value
ProviderNumber,21,10001,10018
ProviderNumber,22,10001,10018
ProviderNumber,23,10001,10018
ProviderNumber,24,10001,10018
ProviderNumber,26,10001,10018
ProviderNumber,27,10001,10018
ProviderNumber,28,10001,10018
ProviderNumber,45,10005,10018
ProviderNumber,46,10005,10018
ProviderNumber,47,10005,10018
ProviderNumber,48,10005,10018
ProviderNumber,49,10005,10018
ProviderNumber,50,10005,10018
ProviderNumber,51,10005,10018
ProviderNumber,52,10005,10018
ProviderNumber,53,10005,10018
ProviderNumber,54,10005,10018
ProviderNumber,55,10005,10018
ProviderNumber,56,10005,10018
ProviderNumber,57,10005,10018
ProviderNumber,105,10007,10018
ProviderNumber,109,10007,10018
ProviderNumber,110,10007,10018
ProviderNumber,111,10007,10018
ProviderNumber,112,10007,10018
ProviderNumber,113,10007,10018
ProviderNumber,114,10007,10018
ProviderNumber,115,10007,10018
ProviderNumber,116,10007,10018
ProviderNumber,117,10007,10018
ProviderNumber,118,10007,10018
ProviderNumber,119,10007,10018
ProviderNumber,120,10008,10018
ProviderNumber,121,10008,10018
ProviderNumber,122,10008,10018
ProviderNumber,123,10008,10018
ProviderNumber,124,10008,10018
ProviderNumber,125,10008,10018
ProviderNumber,126,10008,10018
ProviderNumber,127,10008,10018
ProviderNumber,128,10008,10018
ProviderNumber,150,10009,10018
ProviderNumber,159,10009,10018
ProviderNumber,170,10010,10018
ProviderNumber,173,10010,10018
ProviderNumber,212,10011,10018
ProviderNumber,213,10011,10018
ProviderNumber,214,10011,10018
ProviderNumber,215,10011,10018
ProviderNumber,216,10011,10018
ProviderNumber,217,10011,10018
ProviderNumber,218,10011,10018
ProviderNumber,219,10011,10018
ProviderNumber,220,10012,10018
ProviderNumber,221,10012,10018
ProviderNumber,246,10015,10018
ProviderNumber,247,10015,10018
ProviderNumber,248,10015,10018
ProviderNumber,249,10015,10018
ProviderNumber,250,10015,10018
ProviderNumber,251,10015,10018
ProviderNumber,252,10015,10018
ProviderNumber,253,10015,10018
ProviderNumber,254,10015,10018
ProviderNumber,255,10015,10018
ProviderNumber,272,10016,10018
ProviderNumber,273,10016,10018
ProviderNumber,274,10016,10018
ProviderNumber,275,10016,10018
ProviderNumber,276,10016,10018
ProviderNumber,277,10016,10018
ProviderNumber,278,10016,10018
ProviderNumber,279,10016,10018
ProviderNumber,280,10016,10018
ProviderNumber,281,10016,10018
ProviderNumber,291,10016,10018
ProviderNumber,340,10055,10018
ProviderNumber,443,20017,10018
ProviderNumber,467,10021,10018
ProviderNumber,634,10029,10018
ProviderNumber,636,10029,10018
ProviderNumber,747,10036,10018
ProviderNumber,825,10040,10018
ProviderNumber,834,10043,10018
ProviderNumber,859,10044,10018
ProviderNumber,894,10045,10018
ProviderNumber,979,10049,10018
Address1,3,1720 uiversity blvd,1720 university blvd
Address1,4,1720 nuiversity blvd,1720 university blvd
Address1,5,1720 uxniversity blvd,1720 university blvd
Address1,6,720 university blvd,1720 university blvd
Address1,7,1720 univesity blvd,1720 university blvd
Address1,21,1108 ross clark circle,1720 unievrsity blvd
Address1,22,1108 ross clark circle,1720 university blvd
Address1,23,1108 ross clark circle,1720 university blvd
Address1,24,1108 ross clark circle,1720 university blvd
Address1,26,1108 ross clark circle,1720 university blvd
Address1,27,1108 ross clark circle,1720 university blvd
Address1,28,1108 ross clark circle,1720 university blvd
Address1,45,2505 u s highway 431 north,1720 university blvd
Address1,46,2505 u s highway 431 north,1720 university blvd
Address1,47,2505 u s highway 431 north,1720 university blvd
Address1,48,2505 u s highway 431 north,1720 university blvd
Address1,49,2505 u s highway 431 north,1720 university blvd
Address1,50,2505 u s highway 431 north,1720 university blvd
Address1,51,2505 u s highway 431 north,1720 university blvd
Address1,52,2505 u s highway 431 north,1720 university blvd
Address1,53,2505 u s highway 431 north,1720 university blvd
Address1,54,2505 u s highway 431 north,1720 university blvd
Address1,55,2505 u s highway 431 north,1720 university blvd
Address1,56,2505 u s highway 431 north,1720 university blvd
Address1,57,2505 u s highway 431 north,1720 university blvd
Address1,59,2550 u s highway 431 north,2505 u s highway 431 north
Address1,67,2505 u s higway 431 north,2505 u s highway 431 north
Address1,105,702 n main st,1720 unievrsity blvd
Address1,109,702 n main st,1720 university blvd
Address1,110,702 n main st,1720 university blvd
Address1,111,702 n main st,1720 university blvd
Address1,112,702 n main st,1720 university blvd
Address1,113,702 n main st,1720 university blvd
Address1,114,702 n main st,1720 university blvd
Address1,115,702 n main st,1720 university blvd
Address1,116,702 n main st,1720 university blvd
Address1,117,702 n main st,1720 university blvd
Address1,118,702 n main st,1720 university blvd
Address1,119,702 n main st,1720 university blvd
Address1,120,101 hospital circle,1720 university blvd
Address1,121,101 hospital circle,1720 university blvd
Address1,122,101 hospital circle,1720 university blvd
Address1,123,101 hospital circale,1720 university blvd
Address1,124,101 hospital circle,1720 university blvd
Address1,125,101 hospital circle,1720 university blvd
Address1,126,101 hospital circle,1720 university blvd
Address1,127,101 hospital circle,1720 university blvd
Address1,128,101 hospital circle,1720 university blvd
Address1,143,011 hospital circle,101 hospital circle
Address1,150,empty,1720 unievrsity blvd
Address1,159,201 pine street northwest,1720 unievrsity blvd
Address1,170,8000 alabama highway 69,1720 unievrsity blvd
Address1,173,8000 alabama highway 69,1720 unievrsity blvd
Address1,192,8000 alabmaa highway 69,8000 alabama highway 69
Address1,212,50 medical park east drive,1720 university blvd
