Attribute,Index,Dirty Value,Cleaned Value,Clean Value
gender,622,nan,m,f
gender,1482,nan,m,f
gender,2489,nan,f,m
gender,2545,nan,m,f
gender,2587,nan,f,m
gender,2863,nan,f,m
gender,3246,nan,f,m
gender,3255,nan,m,f
gender,3577,nan,f,m
gender,3956,nan,m,f
gender,5361,nan,m,f
gender,5579,nan,f,m
gender,5885,nan,f,m
gender,6173,nan,m,f
gender,6647,nan,m,f
gender,6697,nan,m,f
gender,7168,nan,m,f
gender,7585,nan,m,f
gender,8236,nan,m,f
gender,8252,nan,m,f
gender,8477,nan,m,f
gender,8632,nan,f,m
gender,9562,nan,f,m
gender,10237,nan,m,f
gender,10388,nan,m,f
gender,10410,nan,f,m
gender,10844,nan,f,m
gender,11266,nan,f,m
gender,11593,nan,m,f
gender,11798,nan,m,f
gender,11973,nan,f,m
gender,12195,nan,m,f
gender,12630,nan,m,f
gender,12829,nan,f,m
gender,13204,nan,m,f
gender,13849,nan,m,f
gender,14017,nan,m,f
gender,14306,nan,m,f
gender,14798,nan,m,f
gender,15144,nan,m,f
gender,15316,nan,f,m
gender,16937,nan,m,f
gender,17052,nan,f,m
gender,17369,nan,m,f
gender,17406,nan,f,m
gender,17492,nan,m,f
gender,17529,nan,f,m
gender,17545,nan,f,m
gender,17791,nan,f,m
gender,17857,nan,m,f
gender,18014,nan,f,m
gender,18448,nan,m,f
gender,19156,nan,m,f
gender,19166,nan,f,m
city,175,nan,dover afb,yonkers
city,480,nan,washington,woodgate
city,752,nan,lititz,washington
city,965,nan,guildhall,wilmington
city,1153,nan,bellows falls,ashaway
city,1530,nan,gilman,westminster
city,2095,nan,east falmouth,washington
city,2293,nan,morann,easton
city,3105,nan,albion,fair haven
city,3295,nan,fairfax,new york
city,3662,nan,attleboro falls,oxford
city,4057,nan,williamsville,jeannette
city,4254,nan,hope valley,carolina
city,4979,nan,colchester,conneaut lake
city,5558,nan,newark,washington
city,5738,nan,unionville,san juan
city,6158,nan,baltimore,ripton
city,7198,nan,south dartmouth,washington
city,7474,nan,washington,south bound brook
city,7485,nan,fairhope,rockfall
city,8235,nan,stowe,essex fells
city,8264,nan,lawrence,east saint johnsbury
city,8404,nan,washington,san juan
city,8998,nan,washington,perkinsville
city,9297,nan,plainville,old mystic
city,9630,nan,lincolnville,washington
city,9686,nan,center tuftonboro,assonet
city,10036,nan,juana diaz,camden wyoming
city,10398,nan,bronx,brooklyn
city,11182,nan,warwick,camden
city,11440,nan,antriwm,san juan
city,12183,nan,washington,waterbury center
city,12547,nan,keasbey,clinton
city,12571,nan,twin rocks,monroe
city,13054,nan,totowa,ansonia
city,14081,nan,laurel,washington
city,14103,nan,ocean bluff,center lovell
city,14379,nan,east killingly,harrisville
city,14639,nan,bridgeport,annapolis
city,15060,nan,nottingham,washington
city,15092,nan,piney point,north attleboro
city,15168,nan,washington,fairport
city,15568,nan,east greenwich,wiscasset
city,15942,nan,perryman,jefferson
city,16144,nan,brohard,san juan
city,16789,nan,rowland,schenley
city,18337,nan,newton center,tribes hill
city,18591,nan,townsend,henrietta
city,18603,nan,adjuntars,adjuntas
city,18640,nan,newark,west burke
city,18957,nan,providence,washington
city,19026,nan,humacao,rye
city,19593,nan,west brookfield,parkhill
city,19933,nan,angeles,andover
state,0,nan,jma,ma
state,33,vt,tv,vt
state,49,vt,tv,vt
state,65,vt,tv,vt
state,66,nj,nfj,nj
state,102,ma,mma,ma
state,120,ma,jma,ma
state,138,nan,mwe,me
state,160,vt,tv,vt
state,199,md,qmd,md
state,202,vt,tv,vt
state,222,md,dm,md
state,233,md,mtd,md
state,243,nan,rri,pr
state,247,pa,ap,pa
state,255,nan,pka,pa
state,261,me,ar,me
state,278,me,cme,me
state,281,ma,jma,ma
state,292,md,dm,md
state,293,ma,mma,ma
state,297,vt,tv,vt
state,308,ma,jma,ma
state,329,pa,pka,pa
state,334,md,qmd,md
state,336,nj,jn,nj
state,341,pa,pka,pa
state,346,me,cme,me
state,353,ma,mma,ma
state,374,pa,pka,pa
state,386,ma,jma,ma
state,400,md,mtd,md
state,401,vt,tv,vt
state,410,me,ar,me
state,421,ma,mma,ma
state,422,me,mwe,me
state,434,pa,pka,pa
state,467,nj,jn,nj
state,478,pa,ap,pa
state,486,ma,ar,ma
state,491,nj,dnj,nj
state,495,ma,jma,ma
state,497,me,ar,me
state,504,ma,mma,ma
state,518,me,ar,me
state,531,me,cme,me
state,572,vt,tv,vt
state,576,md,mtd,md
state,583,nan,sd,ri
state,586,md,qmd,md
state,616,ma,jma,ma
state,619,nj,j,nj
state,622,md,mtd,md
state,649,me,ar,me
state,653,md,d,md
state,672,ma,mma,ma
state,674,md,mtd,md
state,680,ny,nny,ny
state,684,ma,jma,ma
state,692,me,ar,me
state,698,vt,tv,vt
state,713,md,mtd,md
state,728,me,cme,me
