Attribute,Index,Dirty Value,Clean Value
HospitalName,10,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,11,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,12,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,13,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,14,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,15,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,16,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,17,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,19,helen keller memorial hospnital,helen keller memorial hospital
HospitalName,35,southeast alyabama medical center,southeast alabama medical center
HospitalName,36,southeast alabamamedical center,southeast alabama medical center
HospitalName,37,souhteast alabama medical center,southeast alabama medical center
HospitalName,38,southeast alabaa medical center,southeast alabama medical center
HospitalName,39,southeast alabam amedical center,southeast alabama medical center
HospitalName,40,southeast alabama medical cefnter,southeast alabama medical center
HospitalName,41,southeast alabama medical ceynter,southeast alabama medical center
HospitalName,42,sotheast alabama medical center,southeast alabama medical center
HospitalName,43,southeast alabama medical centelr,southeast alabama medical center
HospitalName,44,southest alabama medical center,southeast alabama medical center
HospitalName,75,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,76,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,77,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,78,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,79,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,80,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,81,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,82,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,136,crenhsaw community hospital,crenshaw community hospital
HospitalName,142,callahan eye foundation hospital,crenshaw community hospital
HospitalName,143,callahan eye foundation hospital,crenshaw community hospital
HospitalName,144,callahan eye foundation hospital,crenshaw community hospital
HospitalName,145,callahan eye foundation hospital,hartselle medical center
HospitalName,146,callahan eye foundation hospital,hartselle medical center
