Attribute,Index,Clean Value,Cleaned Value
gender,42,m,zm
gender,243,f,m
gender,421,m,***
gender,478,m,f
gender,510,f,pf
gender,549,m,***
gender,588,f,hf
gender,828,m,zm
gender,897,m,f
gender,944,m,f
gender,1226,f,***
gender,1235,m,***
gender,1294,m,lm
gender,1446,m,f
gender,1692,f,m
gender,1820,f,m
gender,1873,f,vf
gender,2036,m,qm
gender,2037,f,of
gender,2061,f,m
gender,2293,m,f
gender,2339,f,m
gender,2402,f,***
gender,2574,f,cf
gender,2604,f,***
gender,2663,f,vf
gender,2738,f,***
gender,3603,f,m
gender,3804,m,f
gender,4024,f,sf
gender,4412,m,gm
gender,4442,f,m
gender,4459,f,***
gender,4516,m,sm
gender,4680,m,***
gender,4733,f,***
gender,4970,m,jm
gender,5053,m,***
gender,5058,f,m
gender,5063,m,f
gender,5164,m,f
gender,5184,f,ef
gender,5376,f,m
gender,5548,m,f
gender,5630,f,af
gender,5950,f,m
gender,6116,f,m
gender,6223,f,jf
gender,6392,f,***
gender,6461,m,um
gender,6516,f,nf
gender,6787,f,af
gender,6824,f,m
gender,6835,f,of
gender,7057,m,rm
gender,7195,m,***
gender,7377,m,***
gender,7844,f,m
gender,7898,f,***
gender,8095,f,***
gender,8193,f,qf
gender,8240,f,if
gender,8252,f,m
gender,8511,m,***
gender,8814,m,f
gender,9135,f,mf
gender,9170,f,m
gender,9184,f,***
gender,9287,f,nf
gender,9457,f,m
gender,9739,f,m
gender,9822,m,***
gender,9885,f,***
gender,10033,f,m
gender,10066,f,m
gender,10499,f,***
gender,10545,f,***
gender,10578,f,m
gender,10770,f,***
gender,10797,m,em
gender,10846,m,***
gender,10960,f,zf
gender,11083,f,of
gender,11199,f,ef
gender,11207,f,***
gender,11244,f,jf
gender,11259,f,vf
gender,11288,m,f
gender,11294,f,***
gender,11317,m,um
gender,11365,f,ff
gender,11440,f,vf
gender,11494,f,m
gender,11553,f,if
gender,11570,f,m
gender,11614,f,***
gender,11634,f,m
gender,11767,f,ff
gender,12547,m,pm
gender,12682,m,km
gender,12693,m,***
gender,12699,f,***
gender,12874,f,***
gender,13065,f,of
gender,13082,m,pm
gender,13158,f,ff
gender,13187,m,***
gender,13334,m,bm
gender,13473,f,***
gender,13669,m,f
gender,13723,m,***
gender,13857,f,***
gender,13905,f,ef
gender,14081,f,m
gender,14146,f,***
gender,14199,f,***
gender,14285,f,***
gender,14306,f,m
gender,14326,f,***
gender,14379,m,f
gender,14724,f,m
gender,14726,f,cf
gender,14749,f,ff
gender,14756,f,***
gender,14820,m,***
gender,14918,m,***
gender,14949,m,f
gender,14998,f,m
gender,15053,f,gf
gender,15075,f,***
gender,15220,f,***
gender,15231,f,nf
gender,15280,f,mf
gender,15479,f,***
gender,15535,f,***
gender,15561,m,***
gender,15660,f,***
gender,15720,f,cf
gender,15743,m,om
gender,15877,f,lf
gender,16041,m,em
gender,16081,f,of
gender,16091,f,***
gender,16137,f,***
gender,16206,f,m
gender,16293,f,pf
gender,16424,f,of
gender,16503,f,***
gender,16606,f,rf
gender,16908,f,***
gender,16947,m,***
gender,17082,f,gf
gender,17137,f,jf
gender,17383,f,***
gender,17421,f,m
gender,17559,m,f
gender,17594,f,***
gender,17666,f,***
gender,17728,f,***
gender,17791,m,f
gender,17818,f,m
gender,17825,f,cf
gender,17894,f,***
