Attribute,Index,Dirty Value,Clean Value
gender,42,zm,m
gender,421,***,m
gender,510,pf,f
gender,549,***,m
gender,588,hf,f
gender,828,zm,m
gender,1226,***,f
gender,1235,***,m
gender,1294,lm,m
gender,1873,vf,f
gender,2036,qm,m
gender,2037,of,f
gender,2402,***,f
gender,2574,cf,f
gender,2604,***,f
gender,2663,vf,f
gender,2738,***,f
gender,4024,sf,f
gender,4412,gm,m
gender,4459,***,f
gender,4516,sm,m
gender,4680,***,m
gender,4733,***,f
gender,4970,jm,m
gender,5053,***,m
gender,5184,ef,f
gender,5630,af,f
gender,6223,jf,f
gender,6392,***,f
gender,6461,um,m
gender,6516,nf,f
gender,6787,af,f
gender,6835,of,f
gender,7057,rm,m
gender,7195,***,m
gender,7377,***,m
gender,7898,***,f
gender,8095,***,f
gender,8193,qf,f
gender,8240,if,f
gender,8511,***,m
gender,9135,mf,f
gender,9184,***,f
gender,9287,nf,f
gender,9822,***,m
gender,9885,***,f
gender,10499,***,f
gender,10545,***,f
gender,10770,***,f
gender,10797,em,m
gender,10846,***,m
gender,10960,zf,f
gender,11083,of,f
gender,11199,ef,f
gender,11207,***,f
gender,11244,jf,f
gender,11259,vf,f
gender,11294,***,f
gender,11317,um,m
gender,11365,ff,f
gender,11440,vf,f
gender,11553,if,f
gender,11614,***,f
gender,11767,ff,f
gender,12547,pm,m
gender,12682,km,m
gender,12693,***,m
gender,12699,***,f
gender,12874,***,f
gender,13065,of,f
gender,13082,pm,m
gender,13158,ff,f
gender,13187,***,m
gender,13334,bm,m
gender,13473,***,f
gender,13723,***,m
gender,13857,***,f
gender,13905,ef,f
gender,14146,***,f
gender,14199,***,f
gender,14285,***,f
gender,14326,***,f
gender,14726,cf,f
gender,14749,ff,f
gender,14756,***,f
gender,14820,***,m
gender,14918,***,m
gender,15053,gf,f
gender,15075,***,f
gender,15220,***,f
gender,15231,nf,f
gender,15280,mf,f
gender,15479,***,f
gender,15535,***,f
gender,15561,***,m
gender,15660,***,f
gender,15720,cf,f
gender,15743,om,m
gender,15877,lf,f
gender,16041,em,m
gender,16081,of,f
gender,16091,***,f
gender,16137,***,f
gender,16293,pf,f
gender,16424,of,f
gender,16503,***,f
gender,16606,rf,f
gender,16908,***,f
gender,16947,***,m
gender,17082,gf,f
gender,17137,jf,f
gender,17383,***,f
gender,17594,***,f
gender,17666,***,f
gender,17728,***,f
gender,17825,cf,f
gender,17894,***,f
gender,18126,sf,f
gender,18202,gf,f
gender,18252,uf,f
gender,18473,***,f
gender,18694,***,f
gender,18892,of,f
gender,19610,sm,m
gender,19669,***,f
gender,19698,***,f
gender,19707,pf,f
gender,19834,of,f
gender,19873,hf,f
city,59,nort heast,north east
city,568,chesold,cheswold
city,755,southburlington,south burlington
city,972,sanj uan,san juan
city,1040,bristnol,bristol
city,1263,nan,wells
city,1852,buyrlington,burlington
city,1873,canan,canaan
city,2155,wes hartford,west hartford
city,2196,perryman***,perryman
city,2380,wasihngton,washington
city,2577,arolina,carolina
city,2693,brackenjridge,brackenridge
city,2827,north beahc,north beach
city,3020,orristown,morristown
city,3047,takomap ark,takoma park
city,3129,nan,capitol heights
city,3331,ckabo rojo,cabo rojo
city,3454,wesbury,westbury
city,3603,nan,marlborough
city,3608,coventy,coventry
city,3668,baltimnore,baltimore
city,3733,hopenwell,hopewell
city,3801,montgzomery,montgomery
city,3820,bosgton,boston
city,3957,coplebrook,colebrook
city,4121,camrolina,carolina
city,4169,lcheswold,cheswold
city,4273,nan,belvidere center
city,4510,bufaflo,buffalo
city,4532,volutown,voluntown
city,4869,acguas,caguas
city,4922,patersron,paterson
city,4970,gorhbam,gorham
city,5002,lcaymont,claymont
city,5032,nan,baptistown
city,5055,spofford***,spofford
city,5154,enterville,centerville
city,5389,eocean view,ocean view
city,5392,fcarolina,carolina
city,5558,waskhington,washington
