Attribute,Index,Dirty Value,Cleaned Value
gender,243,nan,m
gender,374,nan,f
gender,463,nan,m
gender,478,nan,f
gender,572,nan,f
gender,792,nan,f
gender,825,nan,m
gender,855,nan,m
gender,897,nan,f
gender,944,nan,f
gender,1446,nan,f
gender,1655,nan,m
gender,1692,nan,m
gender,1820,nan,m
gender,1937,nan,m
gender,2045,nan,m
gender,2061,nan,m
gender,2230,nan,m
gender,2293,nan,f
gender,2339,nan,m
gender,2672,nan,m
gender,2720,nan,f
gender,2833,nan,f
gender,2891,nan,m
gender,2938,nan,m
gender,3241,nan,m
gender,3582,nan,f
gender,3584,nan,f
gender,3603,nan,m
gender,3762,nan,m
gender,3804,nan,f
gender,3905,nan,m
gender,4162,nan,f
gender,4390,nan,m
gender,4410,nan,f
gender,4442,nan,m
gender,4792,nan,m
gender,4841,nan,f
gender,4865,nan,m
gender,5047,nan,m
gender,5058,nan,m
gender,5063,nan,f
gender,5131,nan,m
gender,5164,nan,f
gender,5376,nan,m
gender,5381,nan,f
gender,5392,nan,m
gender,5447,nan,m
gender,5548,nan,f
gender,5762,nan,f
gender,5950,nan,m
gender,5961,nan,f
gender,5980,nan,f
gender,6059,nan,m
gender,6116,nan,m
gender,6374,nan,m
gender,6824,nan,m
gender,6967,nan,m
gender,7535,nan,f
gender,7562,nan,m
gender,7844,nan,m
gender,7922,nan,f
gender,8059,nan,m
gender,8252,nan,m
gender,8447,nan,m
gender,8814,nan,f
gender,9170,nan,m
gender,9180,nan,m
gender,9269,nan,m
gender,9440,nan,m
gender,9457,nan,m
gender,9525,nan,m
gender,9573,nan,m
gender,9580,nan,m
gender,9686,nan,f
gender,9739,nan,m
gender,9764,nan,f
gender,10033,nan,m
gender,10066,nan,m
gender,10123,nan,f
gender,10213,nan,m
gender,10283,nan,m
gender,10337,nan,f
gender,10402,nan,m
gender,10578,nan,m
gender,10621,nan,m
gender,10647,nan,f
gender,10708,nan,m
gender,10887,nan,f
gender,11288,nan,f
gender,11332,nan,f
gender,11476,nan,f
gender,11494,nan,m
gender,11570,nan,m
gender,11634,nan,m
gender,12253,nan,f
gender,12354,nan,f
gender,12405,nan,f
gender,12509,nan,f
gender,12529,nan,m
gender,12755,nan,f
gender,12809,nan,f
gender,13021,nan,m
gender,13059,nan,m
gender,13329,nan,f
gender,13626,nan,f
gender,13669,nan,f
gender,13852,nan,f
gender,14070,nan,f
gender,14081,nan,m
gender,14306,nan,m
gender,14320,nan,f
gender,14379,nan,f
gender,14387,nan,m
gender,14724,nan,m
gender,14807,nan,f
gender,14949,nan,f
gender,14998,nan,m
gender,15002,nan,m
gender,15123,nan,f
gender,15217,nan,f
gender,15352,nan,f
gender,15409,nan,f
gender,15624,nan,m
gender,15765,nan,f
gender,15883,nan,m
gender,15890,nan,m
gender,16058,nan,m
gender,16065,nan,f
gender,16206,nan,m
gender,16218,nan,f
gender,16235,nan,m
gender,16742,nan,m
gender,16891,nan,f
gender,16989,nan,f
gender,17005,nan,f
gender,17066,nan,m
gender,17195,nan,f
gender,17289,nan,m
gender,17381,nan,m
gender,17389,nan,m
gender,17421,nan,m
gender,17475,nan,f
gender,17559,nan,f
gender,17647,nan,m
gender,17791,nan,f
gender,17802,nan,f
gender,17818,nan,m
gender,17899,nan,m
gender,17965,nan,m
gender,17992,nan,m
gender,18311,nan,f
gender,18551,nan,m
gender,18606,nan,f
gender,18676,nan,f
gender,18735,nan,f
gender,19049,nan,f
gender,19151,nan,m
gender,19368,nan,f
gender,19375,nan,m
gender,19843,nan,m
gender,19880,nan,f
gender,19918,nan,f
gender,19933,nan,m
city,116,nan,valley view
city,453,nan,glendale
city,768,nan,quebradillas
city,845,nan,west warwick
city,1060,nan,humacao
city,1137,nan,berlin
city,1362,nan,cumberland
city,1435,nan,middleville
city,1530,nan,boston
city,1713,nan,south acworth
city,1809,nan,hope valley
city,2137,nan,adamsville
city,2216,nan,new haven
city,2354,nan,saint francis
city,2438,nan,chestyer
city,2516,nan,west boothbay harbor
city,2891,nan,danbury
city,2923,nan,intrvale
city,3107,nan,south dennis
city,3268,nan,poultney
city,3863,nan,belleville
city,4266,nan,grand isle
city,4616,nan,dover
city,4915,nan,abrooklyn
city,5261,nan,beverly
city,5324,nan,peekskill
city,5340,nan,antrim
city,5500,nan,saint georges
city,5544,nan,cumberland
city,5650,nan,mayaguez
city,5685,nan,bear
city,5840,nan,jamestown
city,5911,nan,glen rock
city,6128,nan,ensenada
city,6144,nan,candia
city,6331,nan,calasi
city,7135,nan,bayamon
city,7764,nan,clayville
city,7869,nan,redding center
city,8264,nan,lawrence
city,8316,nan,rosario
city,8668,nan,north troy
city,9564,nan,churchvilfle
city,9748,nan,wilmington
city,10132,nan,perkinsville
city,10687,nan,crown point
city,10917,nan,rockville
city,10953,nan,port wasohington
city,11715,nan,northampton
city,11733,nan,washington
city,11957,nan,manchester
city,12033,nan,shelburne
city,12112,nan,winterport
city,12661,nan,gaysville
city,13121,nan,dorado
city,13169,nan,georgetown
city,13413,nan,clinton
city,13584,nan,bessemer
city,13604,nan,aguadilla
city,13710,nan,boston
city,14120,nan,dorado
city,14326,nan,aguas buenas
city,14433,nan,arnold
city,14750,nan,west charleston
city,15167,nan,hartford
city,15479,nan,franconia
city,16185,nan,aquashicola
city,16771,nan,east fairfield
city,17018,nan,point pleasant beach
city,17172,nan,wardsboro
city,17381,nan,eagle lake
city,17516,nan,utuado
city,17683,nan,fairfax
city,17866,nan,new york
city,17929,nan,jayuya
city,18759,nan,college park
city,19265,nan,washington navy yard
state,233,nan,md
state,739,nan,nfj
state,750,nan,me
state,923,nan,nmj
state,944,nan,jn
