Attribute,Index,Dirty Value,Clean Value
surname,224,aigraivn,aigrain
surname,226,airgain,aigrain
surname,243,airain,aigrain
surname,267,iagrain,aigrain
surname,362,aigrcain,aigrain
surname,446,aigain,aigrain
surname,632,aifgrain,aigrain
surname,665,aigrin,aigrain
surname,814,aigrxain,aigrain
surname,997,aigraiin,aigrain
surname,1088,aigrjain,aigrain
surname,1191,aigrazin,aigrain
surname,1333,aigrani,aigrain
surname,1363,aicgrain,aigrain
surname,1468,aigryain,aigrain
surname,1502,aigrian,aigrain
surname,1734,aigarin,aigrain
surname,1798,igrain,aigrain
surname,1865,agirain,aigrain
surname,1953,igrain,aigrain
surname,2031,aigrzain,aigrain
surname,2064,gaigrain,aigrain
surname,2084,airain,aigrain
surname,2231,igrain,aigrain
surname,2380,aigain,aigrain
surname,2388,aigjrain,aigrain
surname,2410,aiigrain,aigrain
surname,2500,aigrailn,aigrain
surname,2515,igrain,aigrain
surname,2529,aigain,aigrain
surname,2595,agrain,aigrain
surname,2744,aigrian,aigrain
surname,2824,aigrani,aigrain
surname,2842,aigran,aigrain
surname,3111,agrain,aigrain
surname,3208,bafanz,balfanz
surname,3406,aigrani,aigrain
surname,3427,aigrabin,aigrain
surname,3435,acigrain,aigrain
surname,3453,aigrian,aigrain
surname,3462,airain,aigrain
surname,3464,iagrain,aigrain
surname,3499,aigkrain,aigrain
surname,3938,aigran,aigrain
surname,3955,aiqgrain,aigrain
surname,4053,airain,aigrain
surname,4123,aigrvain,aigrain
surname,4417,aigraivn,aigrain
surname,4438,aigrin,aigrain
surname,4448,igrain,aigrain
surname,4477,aigrin,aigrain
surname,4693,aigain,aigrain
surname,4844,aigraikn,aigrain
surname,4901,aigain,aigrain
surname,4983,agrain,aigrain
birthyear,127,1928,1982
birthyear,219,983,1983
birthyear,379,1987,1978
birthyear,490,d1978,1978
birthyear,512,9193,1993
birthyear,636,1798,1978
birthyear,997,990,1990
birthyear,1098,p1978,1978
birthyear,1136,1b978,1978
birthyear,1594,1994***,1994
birthyear,1604,978,1978
birthyear,1787,19u77,1977
birthyear,1861,178,1978
birthyear,1879,198,1978
birthyear,1885,9179,1979
birthyear,1942,978,1978
birthyear,1952,9182,1982
birthyear,2150,978,1978
birthyear,2175,9196,1996
birthyear,2265,n1978,1978
birthyear,2282,198,1978
birthyear,2391,197z8,1978
birthyear,2396,1987,1978
birthyear,2481,982,1982
birthyear,2707,s1979,1979
birthyear,2798,1798,1978
birthyear,2832,199,1979
birthyear,3052,1987,1978
birthyear,3062,1987,1978
birthyear,3066,1987,1978
birthyear,3191,19q79,1979
birthyear,3220,199h5,1995
birthyear,3248,19u78,1978
birthyear,3694,198,1978
birthyear,3814,1928,1982
birthyear,4195,1987,1978
birthyear,4211,1928,1982
birthyear,4307,1987,1978
birthyear,4359,1892,1982
birthyear,4432,198x2,1982
birthyear,4559,1998,1989
birthyear,4574,978,1978
birthyear,4577,182,1982
birthyear,4590,198d2,1982
birthyear,4721,1987,1978
birthyear,4797,197k8,1978
birthyear,4802,182,1982
birthyear,4828,1798,1978
birthyear,4924,19r78,1978
birthyear,4981,19b82,1982
birthplace,379,eol,el
birthplace,490,le,el
birthplace,636,le,el
birthplace,803,athenos,athens
birthplace,1098,eul,el
birthplace,1136,l,el
birthplace,1344,thens,athens
birthplace,1430,glfport,gulfport
birthplace,1604,rel,el
birthplace,1857,ancun,cancun
birthplace,1861,l,el
birthplace,1879,lel,el
birthplace,1942,l,el
birthplace,2150,le,el
birthplace,2265,l,el
birthplace,2282,le,el
birthplace,2326,gufport,gulfport
birthplace,2391,l,el
birthplace,2396,le,el
birthplace,2459,gulpfort,gulfport
birthplace,2513,cancn,cancun
birthplace,2535,gulport,gulfport
birthplace,2646,ulfport,gulfport
birthplace,2798,qel,el
birthplace,3052,ecl,el
birthplace,3062,le,el
birthplace,3066,le,el
birthplace,3167,gulfpxort,gulfport
birthplace,3248,l,el
birthplace,3268,gulfpot,gulfport
birthplace,3694,le,el
birthplace,3737,gulfprt,gulfport
birthplace,3968,gulfgport,gulfport
birthplace,4044,gulport,gulfport
birthplace,4123,avil,vail
birthplace,4195,l,el
birthplace,4211,gulfpotr,gulfport
birthplace,4307,le,el
birthplace,4359,guflport,gulfport
birthplace,4432,gulfporat,gulfport
birthplace,4574,le,el
birthplace,4577,gulfpot,gulfport
birthplace,4590,gulfort,gulfport
birthplace,4721,le,el
birthplace,4797,sel,el
birthplace,4828,le,el
birthplace,4924,le,el
birthplace,4981,gulfpormt,gulfport
position,201,defendser,defender
position,204,defkender,defender
position,466,efender,defender
position,482,defneder,defender
position,777,defneder,defender
position,1000,deender,defender
position,1066,defendher,defender
position,1202,dfender,defender
position,1278,defnder,defender
position,1579,defendre,defender
position,1639,efender,defender
position,1828,deender,defender
position,1852,imdfield,midfield
position,1855,defener,defender
position,1994,efender,defender
position,2265,rdefender,defender
position,2391,dfender,defender
position,2396,defeneder,defender
position,2404,defnder,defender
position,2407,defepnder,defender
position,2459,defebnder,defender
position,2470,deender,defender
position,2517,dfeender,defender
position,2619,defedner,defender
position,2667,defenider,defender
position,2777,goalkeelper,goalkeeper
position,3015,defedner,defender
position,3052,deefnder,defender
position,3066,defnder,defender
position,3551,defener,defender
position,3616,defendewr,defender
position,3720,efender,defender
position,3847,defeder,defender
position,4307,dfeender,defender
position,4362,defendper,defender
position,4464,defneder,defender
position,4761,defeder,defender
position,4764,wdefender,defender
position,4770,dfender,defender
position,4828,defecnder,defender
position,4924,defendqer,defender
team,47,ujventus,juventus
team,55,juentus,juventus
team,99,uventus,juventus
team,113,juventvus,juventus
team,137,juventqus,juventus
team,152,juvenatus,juventus
team,171,juventums,juventus
team,176,juventsu,juventus
team,182,wloverhampton_wanderers_football_club,wolverhampton_wanderers_football_club
team,195,rjuventus,juventus
team,207,jvuentus,juventus
team,246,ujventus,juventus
team,277,ujventus,juventus
team,294,acf_fiorentina,fc_dinamo_bucuresti
team,302,oavista_f.c.,boavista_f.c.
team,305,uventus,juventus
team,352,juventsu,juventus
team,399,juvetus,juventus
team,411,boavista_f..c,boavista_f.c.
team,441,juvenuts,juventus
team,462,juvetus,juventus
team,515,acf_fiorentina,fc_dinamo_bucuresti
team,610,juvntus,juventus
team,637,acf_fiorentina,fc_dinamo_bucuresti
team,656,new_york_red_bulsl,new_york_red_bulls
team,678,juvuentus,juventus
team,701,juvents,juventus
team,710,juuventus,juventus
team,750,acf_feiorentina,acf_fiorentina
team,772,juuventus,juventus
team,775,juvenus,juventus
team,822,jvuentus,juventus
team,837,acf_fioentina,acf_fiorentina
team,861,clube_deregatas_do_flamengo,clube_de_regatas_do_flamengo
team,872,fc_baypern_munich,fc_bayern_munich
team,877,acf_fiorentina,fc_dinamo_bucuresti
team,890,ujventus,juventus
team,943,pjuventus,juventus
team,987,jventus,juventus
team,1011,ujuventus,juventus
team,1028,juvnetus,juventus
team,1049,acf_fiorentina,fc_dinamo_bucuresti
team,1070,west_ham_unitde_f.c.,west_ham_united_f.c.
team,1084,juvenptus,juventus
team,1086,acf_fiorentina,fc_dinamo_bucuresti
team,1132,juvntus,juventus
team,1145,juvetnus,juventus
team,1227,junventus,juventus
team,1258,juvenftus,juventus
team,1260,uventus,juventus
team,1296,juvenus,juventus
team,1317,jvuentus,juventus
team,1361,juvenuts,juventus
team,1381,juvenuts,juventus
team,1391,boavista_f..,boavista_f.c.
team,1399,acf_fiorentina,fc_dinamo_bucuresti
team,1434,uventus,juventus
team,1437,ujventus,juventus
team,1438,juventdus,juventus
team,1452,juventzus,juventus
team,1463,juvnetus,juventus
team,1466,aik_oslna,aik_solna
team,1512,jvuentus,juventus
team,1520,juvntus,juventus
team,1540,acf_fiorentina,fc_dinamo_bucuresti
team,1616,juventsu,juventus
team,1669,acf_fiorentina,fc_dinamo_bucuresti
team,1686,juvnetus,juventus
team,1717,juentus,juventus
team,1731,ejuventus,juventus
team,1753,acf_fiorentina,fc_dinamo_bucuresti
team,1756,acf_fiorentina,fc_dinamo_bucuresti
team,1762,juvenuts,juventus
team,1766,juentus,juventus
team,1776,juvnetus,juventus
team,1813,juvetnus,juventus
team,1852,juvenxtus,juventus
team,1853,forest_greenrovers_f.c.,forest_green_rovers_f.c.
team,1864,acf_fiorentina,fc_dinamo_bucuresti
team,1874,juvntus,juventus
team,1896,royal_ntwerp_f.c.,royal_antwerp_f.c.
team,1949,torontofc,toronto_fc
team,1967,juvetus,juventus
team,1992,acf_fiorentina,fc_dinamo_bucuresti
team,1998,jvuentus,juventus
team,2000,jventus,juventus
team,2017,juvcentus,juventus
team,2041,aalborg_bodlspilklub,aalborg_boldspilklub
team,2052,aalborgb_oldspilklub,aalborg_boldspilklub
team,2059,jvuentus,juventus
team,2071,jtuventus,juventus
team,2089,juvnetus,juventus
team,2108,uventus,juventus
team,2135,acf_fiorentina,fc_dinamo_bucuresti
team,2144,jujventus,juventus
team,2194,tronto_fc,toronto_fc
team,2207,juvntus,juventus
team,2225,juvents,juventus
team,2257,juvenus,juventus
team,2308,juvfentus,juventus
team,2366,west_ham_united_fc.,west_ham_united_f.c.
team,2474,tornoto_fc,toronto_fc
team,2491,wolverhampton_wandereors_football_club,wolverhampton_wanderers_football_club
team,2524,ujventus,juventus
team,2534,uventus,juventus
team,2537,boavistaf.c.,boavista_f.c.
team,2554,uventus,juventus
team,2555,acf_fiorentina,fc_dinamo_bucuresti
team,2623,royal_antwepr_f.c.,royal_antwerp_f.c.
team,2676,juvetus,juventus
team,2691,jvuentus,juventus
team,2739,jventus,juventus
team,2968,uventus,juventus
team,3003,juxventus,juventus
team,3037,juvenus,juventus
team,3075,jvuentus,juventus
team,3113,juvents,juventus
team,3147,s.c._barga,s.c._braga
team,3186,acf_fiorentina,fc_dinamo_bucuresti
team,3253,juventsu,juventus
team,3255,acf_fiorentina,fc_dinamo_bucuresti
team,3256,woverhampton_wanderers_football_club,wolverhampton_wanderers_football_club
team,3271,ujventus,juventus
team,3272,acf_fiorentina,fc_dinamo_bucuresti
team,3278,jubventus,juventus
team,3383,ujventus,juventus
team,3622,acf_fiorentina,fc_dinamo_bucuresti
team,3696,acf_fiorentina,fc_dinamo_bucuresti
team,3701,juvntus,juventus
team,3712,juventmus,juventus
team,3739,s.c._qbraga,s.c._braga
team,3767,fc_baytern_munich,fc_bayern_munich
