Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,145,10:j40 am,10:40 am
sched_dep_time,440,nan,06:40 am
sched_dep_time,576,1:040 am,10:40 am
sched_dep_time,633,nan,08:00 am
sched_dep_time,704,08:2 pm,08:20 pm
sched_dep_time,907,nan,06:45 am
sched_dep_time,972,07:0 am,07:10 am
sched_dep_time,1030,07:1 am,07:10 am
sched_dep_time,1094,02:55 mp,02:55 pm
sched_dep_time,1194,nan,01:55 pm
sched_dep_time,1280,nan,10:25 am
sched_dep_time,1476,nan,07:10 am
sched_dep_time,1525,nan,05:25 pm
sched_dep_time,1866,nan,06:30 pm
sched_dep_time,1904,nan,07:15 pm
sched_dep_time,2033,nan,07:55 am
sched_dep_time,2130,02:p55 pm,02:55 pm
sched_dep_time,2280,nan,05:25 pm
act_dep_time,198,nan,09:14 am
act_dep_time,308,0m2:26 pm,02:26 pm
act_dep_time,350,nan,12:41 am
act_dep_time,730,nan,07:16 am
act_dep_time,914,08:42 m,08:42 am
act_dep_time,917,nan,12:41 am
act_dep_time,1048,11:15 am***,11:15 am
act_dep_time,1308,08:0 am,08:04 am
act_dep_time,1389,08:1 am,08:51 am
act_dep_time,1429,1:56 am,11:56 am
act_dep_time,1522,1213 pm,12:13 pm
act_dep_time,1529,nan,03:36 pm
act_dep_time,1580,nan,03:31 pm
act_dep_time,1585,06:10a m,06:10 am
act_dep_time,1860,nan,07:14 pm
act_dep_time,1955,nan,08:42 am
act_dep_time,2141,11:x52 am,11:52 am
act_dep_time,2152,nan,11:56 am
act_dep_time,2168,12:4 am,12:41 am
act_dep_time,2267,nan,12:12 pm
act_dep_time,2375,nan,06:10 am
sched_arr_time,176,01h:17 pm,01:17 pm
sched_arr_time,363,01:17b pm,01:17 pm
sched_arr_time,463,0117 pm,01:17 pm
sched_arr_time,561,01:17k pm,01:17 pm
sched_arr_time,599,nan,12:29 am
sched_arr_time,601,nan,11:50 pm
sched_arr_time,632,nan,09:25 am
sched_arr_time,655,10:17 pm,01:17 pm
sched_arr_time,761,nan,03:15 pm
sched_arr_time,1086,nan,01:16 pm
sched_arr_time,1153,nan,11:05 am
sched_arr_time,1194,nan,07:53 pm
sched_arr_time,1268,09:1u0 pm,09:10 pm
sched_arr_time,1416,nan,06:17 pm
sched_arr_time,1536,nan,12:18 pm
sched_arr_time,1567,11:4 5am,11:45 am
sched_arr_time,1604,nan,08:00 am
sched_arr_time,1864,10:q30 pm,10:30 pm
sched_arr_time,1895,80:56 pm,08:56 pm
sched_arr_time,2132,0215 pm,02:15 pm
sched_arr_time,2141,nan,02:25 pm
sched_arr_time,2192,0u1:45 pm,01:45 pm
sched_arr_time,2239,1:53 am,11:53 am
sched_arr_time,2314,0:30 pm,06:30 pm
sched_arr_time,2367,02:15 mp,02:15 pm
act_arr_time,94,07:2q5 pm,07:25 pm
act_arr_time,174,04:47x pm,04:47 pm
act_arr_time,209,nan,02:50 pm
act_arr_time,229,0m3:43 pm,03:43 pm
act_arr_time,334,06:36 mp,06:36 pm
act_arr_time,350,05:6 am,05:26 am
act_arr_time,462,04:09pm,04:09 pm
act_arr_time,701,nan,06:40 pm
act_arr_time,871,nan,04:17 pm
act_arr_time,938,nan,06:34 pm
act_arr_time,978,03:13 pim,03:13 pm
act_arr_time,1098,050:5 pm,05:05 pm
act_arr_time,1473,nan,10:16 am
act_arr_time,1495,nan,03:31 pm
act_arr_time,1627,nan,09:20 pm
act_arr_time,1688,09:52 m,09:52 pm
act_arr_time,1741,nan,07:36 pm
act_arr_time,1823,01:04 am,10:04 am
act_arr_time,1837,nan,03:43 pm
act_arr_time,2075,nan,04:09 pm
act_arr_time,2255,03:14u pm,03:14 pm
act_arr_time,2368,nan,03:13 pm
