Attribute,Index,Dirty Value,Clean Value
sched_dep_time,117,06:5b9 am,06:59 am
sched_dep_time,215,06:5 am,06:59 am
sched_dep_time,306,06:5 9am,06:59 am
sched_dep_time,404,06:59 anm,06:59 am
sched_dep_time,502,06:59am,06:59 am
sched_dep_time,603,06:e59 am,06:59 am
sched_dep_time,694,06:59a m,06:59 am
sched_dep_time,775,0659 am,06:59 am
sched_dep_time,794,0659 am,06:59 am
sched_dep_time,876,065:9 am,06:59 am
sched_dep_time,1040,06:5 am,06:59 am
sched_dep_time,1121,04:5 pm,04:55 pm
sched_dep_time,2220,06:59 m,06:59 am
act_dep_time,765,05:08 mp,05:08 pm
act_dep_time,862,05:08pm,05:08 pm
act_dep_time,1121,05:8 pm,05:08 pm
act_dep_time,1275,0c5:08 pm,05:08 pm
act_dep_time,1320,03:58 m,03:58 pm
act_dep_time,1374,5:08 pm,05:08 pm
act_dep_time,1539,05:08 pvm,05:08 pm
act_dep_time,1613,050:8 pm,05:08 pm
act_dep_time,1700,50:08 pm,05:08 pm
act_dep_time,1809,05:08 upm,05:08 pm
act_dep_time,1909,05:08h pm,05:08 pm
act_dep_time,2294,05:08f pm,05:08 pm
sched_arr_time,1462,12:15 awm,12:15 am
sched_arr_time,1597,01:16 m,01:16 pm
sched_arr_time,1774,01:16 opm,01:16 pm
sched_arr_time,1874,01:1 6pm,01:16 pm
sched_arr_time,1966,01:61 pm,01:16 pm
sched_arr_time,2066,01:16 spm,01:16 pm
sched_arr_time,2171,d01:16 pm,01:16 pm
act_arr_time,201,0:755 pm,07:55 pm
act_arr_time,1121,07:55p m,07:55 pm
act_arr_time,1275,07:55p m,07:55 pm
act_arr_time,1320,06:36p m,06:36 pm
act_arr_time,1374,07:55 ipm,07:55 pm
act_arr_time,1462,12:15 ma,12:15 am
act_arr_time,1539,7:55 pm,07:55 pm
act_arr_time,1613,07:55 pfm,07:55 pm
act_arr_time,1700,7:55 pm,07:55 pm
act_arr_time,1809,07:55 pum,07:55 pm
act_arr_time,1909,07:5 pm,07:55 pm
act_arr_time,2001,0n7:55 pm,07:55 pm
act_arr_time,2101,70:55 pm,07:55 pm
act_arr_time,2294,07:55 m,07:55 pm
