Attribute,Index,Dirty Value,Cleaned Value
fname,12941,parto,0
gender,684,fm,m
gender,1929,m,empty
gender,2420,m,empty
gender,3034,f,kf
gender,3331,m,empty
gender,4165,f,empty
gender,4349,f,empty
gender,5354,f,***
gender,6822,empty,f
gender,7486,xf,uf
gender,7494,empty,m
gender,9519,***,empty
gender,9717,f,empty
gender,12941,m,empty
gender,14137,nm,m
areacode,71,603,0
areacode,502,774,0
areacode,624,603,0
areacode,625,939,0
areacode,827,939,0
areacode,854,603,0
areacode,1022,401,0
areacode,1255,401,0
areacode,1308,401,0
areacode,1402,774,0
areacode,1528,603,0
areacode,1740,207,0
areacode,1994,617,0
areacode,2088,603,0
areacode,2587,939,0
areacode,2808,401,0
areacode,2815,603,0
areacode,2825,774,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3104,207,0
areacode,4658,603,0
areacode,4859,207,0
areacode,4960,603,0
areacode,5209,207,0
areacode,5406,857,0
areacode,5563,401,0
areacode,5688,207,0
areacode,5794,939,0
areacode,5971,401,0
areacode,7044,603,0
areacode,7362,413,0
areacode,7386,207,0
areacode,8334,401,0
areacode,9038,939,0
areacode,9902,787,0
areacode,10530,939,0
areacode,10667,207,0
areacode,10776,351,0
areacode,11259,401,0
areacode,11345,207,0
areacode,11611,787,0
areacode,12088,207,0
areacode,12113,207,0
areacode,12524,787,0
areacode,12693,781,0
areacode,12726,603,0
areacode,13863,781,0
areacode,13931,401,0
areacode,15123,207,0
areacode,16297,339,0
areacode,16777,787,0
areacode,17310,207,0
areacode,17322,787,0
areacode,17330,603,0
areacode,17418,939,0
areacode,18251,603,0
areacode,18267,603,0
areacode,18280,401,0
areacode,18379,939,0
areacode,18451,939,0
areacode,18564,774,0
areacode,18635,207,0
areacode,18969,207,0
areacode,19028,939,0
areacode,19128,339,0
areacode,19425,413,0
city,296,clayville,calyville
city,308,empty,agawam
city,430,canovanas,anovanas
city,583,admsville,adamsville
city,778,empty,georgetown
city,1235,carolina,acrolina
city,1307,cayey,caeyy
city,1333,charlestown,chrlestown
city,1353,coamo,caomo
city,1482,pboston,boston
city,1573,center strafford,center straford
city,1594,empty,garland
city,1723,luqiullo,luquillo
city,2105,carolina,craolina
city,2191,catano,cataon
city,2485,empty,west kingston
city,2577,carolgina,acrolina
city,2670,campton,camptoen
city,3083,south mountain,boylston
city,3084,brohard,boylston
city,3107,catauno,caatno
city,3354,centerville,centervillpe
city,3582,cidra,ccidra
city,3695,center tuftonboro,center tuftonbworo
city,3759,empty,ensenada
city,3828,charlestown,charelstown
city,4114,empty,gorham
city,4121,carolibna,carloina
city,4254,carolina,carolia
city,4283,farmington,empty
city,4499,chester,chseter
city,4865,clayivlle,calyville
city,5031,bradfowrd,bradford
city,5206,dunbartxon,dunbarton
city,5322,joliet,boylston
city,5323,landisville,boylston
city,5324,des moines,boylston
city,5349,carolina,carolinga
city,5568,arolina,carolinga
city,5571,ceiba,ceiab
city,5794,ciales,cials
city,6001,wallagrss,wallagrass
city,6051,carolian,carloina
city,6356,clayton lake,claytonlake
city,6386,potsmouth,portsmouth
city,6494,charleston,chrlestown
city,6703,jaffry,jaffrye
city,7134,castaner,casaner
city,7210,chicopee,chicoepe
city,7425,marlborugh,marlborough
city,7439,muanabo,maunabo
city,7503,cwatano,cataon
city,7515,empty,south woodstock
city,7567,charlestonw,charelstown
city,7649,empty,hopedale
city,7764,cllayville,calyville
city,8097,caatno,cataon
city,8329,empty,cranston
city,8814,chichester,chhichester
city,8866,catuano,cavtano
city,8933,empty,hill
city,9013,central falls,central alls
city,9420,chelsea,chlsea
city,9459,braodford,bradford
city,9838,clayvilel,calyville
city,10002,center straffrod,center straford
city,10392,wakefielld,wakefield
city,10505,caroilna,vcarolina
city,10610,camptoen,camlpton
city,10976,caerolina,carloina
city,11192,empty,calyville
city,11216,chatham,chatfham
city,11332,chathma,chatfham
city,11593,chlsea,helsea
city,11645,craolina,vcarolina
city,12106,gumild,guild
city,12142,clayvile,calyville
city,12143,clavyille,calyville
city,13457,seabrook,esabrook
