Attribute,Index,Dirty Value,Cleaned Value,Clean Value
fname,3755,bethina,0,bethina
fname,14544,rishiyur,0,rishiyur
gender,2057,m,empty,m
gender,3755,f,***,f
gender,4102,f,empty,f
gender,4869,f,empty,f
gender,5326,f,qf,f
gender,5503,f,empty,f
gender,8258,f,***,f
gender,9686,df,***,f
areacode,71,603,0,603
areacode,1175,339,0,339
areacode,1358,857,0,857
areacode,2057,339,0,339
areacode,3017,207,0,207
areacode,3021,781,0,781
areacode,3249,401,0,401
areacode,3616,939,0,939
areacode,3986,401,0,401
areacode,4834,207,0,207
areacode,4953,207,0,207
areacode,5084,939,0,939
areacode,5164,939,0,939
areacode,6020,207,0,207
areacode,6399,401,0,401
areacode,7663,617,0,617
areacode,7744,781,0,781
areacode,8340,603,0,603
areacode,8405,939,0,939
areacode,8759,603,0,603
areacode,9455,401,0,401
areacode,9480,939,0,939
areacode,10247,857,0,857
areacode,10541,787,0,787
areacode,11055,401,0,401
areacode,11165,781,0,781
areacode,11316,939,0,939
areacode,12142,401,0,401
areacode,12220,781,0,781
areacode,12807,401,0,401
areacode,14862,787,0,787
areacode,15442,603,0,603
areacode,15642,351,0,351
areacode,15803,207,0,207
areacode,16497,603,0,603
areacode,17330,603,0,603
areacode,17533,207,0,207
areacode,17909,207,0,207
areacode,18394,207,0,207
areacode,18451,939,0,939
areacode,19337,939,0,939
areacode,19362,401,0,401
areacode,19805,603,0,603
city,2402,fort buchanan,fort buhanan,fort buchanan
city,3133,forestdale,forestdael,forestdale
city,3980,foster,fostre,foster
city,4692,fiskeville,fiskeville***,fiskeville
city,4790,frort buchanan,fort buhanan,fort buchanan
city,6514,foter,fostre,foster
city,6672,exeter,exeer,exeter
city,6825,framingham,fralmingham,framingham
city,7798,gexeter,exeer,exeter
city,9552,franconia,frpanconia,franconia
city,11008,exeter,exenter,exeter
city,12349,forstdale,foreqstdale,forestdale
city,17185,fiskevilmle,fiskeville***,fiskeville
state,71,nj,nh,nj
state,3017,ar,me,ar
state,3021,ar,ma,ar
state,5184,ri,empty,ri
state,8414,me,em,me
state,16042,nh,hn,nh
state,19929,me,e,me
zip,0,1907,0,1907
zip,102,2032,0,2032
zip,220,773,0,773
zip,497,4679,0,4679
zip,504,2284,0,2284
zip,577,622,0,622
zip,1723,773,0,773
zip,1895,2644,0,2644
zip,1996,2801,0,2801
zip,2137,2801,0,2801
zip,2209,4020,0,4020
zip,2402,934,0,934
zip,2435,3839,0,3839
zip,2791,664,0,664
zip,3080,1907,0,1907
zip,3081,1907,0,1907
zip,3082,1907,0,1907
zip,3083,1907,0,1907
zip,3084,1907,0,1907
zip,3085,1907,0,1907
zip,3086,1907,0,1907
zip,3133,2824,0,2824
zip,3249,2892,0,2892
zip,3561,2032,0,2032
zip,3616,908,0,908
zip,3771,2722,0,2722
zip,3980,2825,0,2825
zip,3986,2921,0,2921
zip,4008,1133,0,1133
zip,4283,3835,0,3835
