Attribute,Index,Dirty Value,Cleaned Value,Clean Value
flight,94,aa-1640-mia-mco,0,aa-1640-mia-mco
flight,117,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,145,aa-4198-ord-cle,0,aa-4198-ord-cle
flight,174,ua-2314-atl-phl,0,ua-2314-atl-phl
flight,176,co-1023-iah-den,0,co-1023-iah-den
flight,198,co-1193-ewr-mco,0,co-1193-ewr-mco
flight,201,aa-1007-mia-phx,0,aa-1007-mia-phx
flight,215,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,229,aa-3804-phl-ord,0,aa-3804-phl-ord
flight,306,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,308,ua-257-jfk-sfo,0,ua-257-jfk-sfo
flight,334,co-45-ewr-mia,0,co-45-ewr-mia
flight,350,co-1614-lax-iah,0,co-1614-lax-iah
flight,363,co-1023-iah-den,0,co-1023-iah-den
flight,404,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,440,aa-518-mia-jfk,0,aa-518-mia-jfk
flight,462,aa-446-dfw-phl,0,aa-446-dfw-phl
flight,463,co-1023-iah-den,0,co-1023-iah-den
flight,502,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,561,co-1023-iah-den,0,co-1023-iah-den
flight,576,aa-2050-ord-mia,0,aa-2050-ord-mia
flight,599,ua-233-lax-jfk,0,ua-233-lax-jfk
flight,601,aa-2312-dfw-dtw,0,aa-2312-dfw-dtw
flight,603,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,632,aa-518-mia-jfk,0,aa-518-mia-jfk
flight,633,ua-397-jfk-sfo,0,ua-397-jfk-sfo
flight,655,co-1023-iah-den,0,co-1023-iah-den
flight,694,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,704,aa-3063-slc-lax,0,aa-3063-slc-lax
flight,730,aa-3859-iah-ord,0,aa-3859-iah-ord
flight,761,aa-3-jfk-lax,0,aa-3-jfk-lax
flight,765,aa-1007-mia-phx,0,aa-1007-mia-phx
flight,775,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,794,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,862,aa-1007-mia-phx,0,aa-1007-mia-phx
flight,871,ua-37-ewr-mco,0,ua-37-ewr-mco
flight,876,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,907,aa-404-mia-mco,0,aa-404-mia-mco
flight,914,ua-3925-iad-orf,0,ua-3925-iad-orf
flight,917,co-1614-lax-iah,0,co-1614-lax-iah
flight,938,co-16-lax-ewr,0,co-16-lax-ewr
flight,972,aa-643-mia-ord,0,aa-643-mia-ord
flight,978,aa-789-ord-den,0,aa-789-ord-den
flight,1030,aa-643-mia-ord,0,aa-643-mia-ord
flight,1040,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,1048,ua-2704-dtw-phx,0,ua-2704-dtw-phx
flight,1086,co-1090-bos-iah,0,co-1090-bos-iah
flight,1094,ua-2314-atl-phl,0,ua-2314-atl-phl
flight,1098,ua-3050-phx-clt,0,ua-3050-phx-clt
flight,1121,aa-1007-mia-phx,0,aa-1007-mia-phx
flight,1153,aa-2957-dfw-cvg,0,aa-2957-dfw-cvg
flight,1194,ua-843-lax-ord,0,ua-843-lax-ord
flight,1268,aa-4307-ord-dtw,0,aa-4307-ord-dtw
