Attribute,Index,Dirty Value,Cleaned Value
journal_title,788,Stomatologii��a,Stomatologiia
article_jvolumn,2,empty,-1
article_jvolumn,110,empty,-1
article_jvolumn,182,empty,-1
article_jvolumn,197,empty,-1
article_jvolumn,210,empty,-1
article_jvolumn,313,empty,-1
article_jvolumn,324,empty,-1
article_jvolumn,341,empty,-1
article_jvolumn,357,empty,-1
article_jvolumn,361,empty,-1
article_jvolumn,446,empty,-1
article_jvolumn,523,empty,-1
article_jvolumn,534,empty,-1
article_jvolumn,550,empty,-1
article_jvolumn,551,empty,-1
article_jvolumn,643,empty,-1
article_jvolumn,769,empty,-1
article_jvolumn,792,empty,-1
article_jvolumn,862,empty,-1
article_jvolumn,867,empty,-1
article_jvolumn,888,empty,-1
article_jvolumn,998,empty,-1
article_jissue,17,empty,1
article_jissue,34,empty,1
article_jissue,48,empty,1
article_jissue,65,empty,1
article_jissue,66,empty,1
article_jissue,123,empty,1
article_jissue,158,empty,1
article_jissue,176,empty,1
article_jissue,198,empty,1
article_jissue,201,empty,1
article_jissue,241,empty,1
article_jissue,298,empty,1
article_jissue,332,empty,1
article_jissue,354,empty,1
article_jissue,366,empty,1
article_jissue,422,empty,1
article_jissue,437,empty,1
article_jissue,447,empty,1
article_jissue,474,empty,1
article_jissue,513,empty,1
article_jissue,533,empty,1
article_jissue,605,empty,1
article_jissue,705,empty,1
article_jissue,713,empty,1
article_jissue,745,empty,1
article_jissue,772,empty,1
article_jissue,888,empty,-1
article_jissue,900,empty,1
article_jissue,969,empty,1
article_jissue,976,empty,1
article_jissue,978,empty,1
article_jcreated_at,9,1/1/11,1/11/01
article_jcreated_at,14,1/1/11,1/11/01
article_jcreated_at,15,1/1/11,1/11/01
article_jcreated_at,17,1/1/12,1/12/01
article_jcreated_at,22,1/1/11,1/11/01
article_jcreated_at,25,1/1/12,1/12/01
article_jcreated_at,36,1/1/08,1/8/01
article_jcreated_at,55,1/1/07,1/7/01
article_jcreated_at,58,1/1/12,1/12/01
article_jcreated_at,63,1/1/11,1/11/01
