Attribute,Index,Clean Value,Dirty Value
brewery_id,2518,267,67
brewery_name,2262,18th Street Brewery,18th Street Brnewery
brewery_name,10,21st Amendment Brewery,empty
brewery_name,47,7 Seas Brewing Company,7 Seas Brewing Compuany
brewery_name,1583,7venth Sun,empty
brewery_name,2592,Anchor Brewing Company,Anchor qBrewing Company
brewery_name,523,Anderson Valley Brewing Company,Andersokn Valley Brewing Company
brewery_name,1620,Aviator Brewing Company,empty
brewery_name,1132,Back East Brewing Company,Back East Bewing Company
brewery_name,1876,Back Forty Beer Company,empty
brewery_name,1644,Banner Beer Company,empty
brewery_name,2618,Bare Hands Brewery,Bare Hands sBrewery
brewery_name,1778,Baxter Brewing Company,empty
brewery_name,910,Baxter Brewing Company,empty
brewery_name,182,Baxter Brewing Company,Baxter Brewing Comany
brewery_name,2585,Big Muddy Brewing,empty
brewery_name,643,Big River Brewing Company,empty
brewery_name,1303,Blue Blood Brewing Company,Blue Blood Brwing Company
brewery_name,1025,Blue Blood Brewing Company,empty
brewery_name,937,Blue Blood Brewing Company,Blue Blood Brewng Company
brewery_name,89,Bohemian Brewery,Bohemian Breewry
brewery_name,1548,Bonfire Brewing Company,Bonfire Bewing Company
brewery_name,1360,Bonfire Brewing Company,empty
brewery_name,1184,Bonfire Brewing Company,empty
brewery_name,1289,Bozeman Brewing Company,empty
brewery_name,2167,Branchline Brewing Company,Branclhine Brewing Company
brewery_name,2619,Brew Link Brewing,empty
brewery_name,2548,Brewery Vivant,Brweery Vivant
brewery_name,2542,Brewery Vivant,Bdrewery Vivant
brewery_name,2541,Brewery Vivant,Brewery Vivatn
brewery_name,2504,Brewery Vivant,Birewery Vivant
brewery_name,2500,Brewery Vivant,Brewery Vivat
brewery_name,2499,Brewery Vivant,Brewemry Vivant
brewery_name,2498,Brewery Vivant,Brewery Viavnt
brewery_name,2481,Brewery Vivant,Bkrewery Vivant
brewery_name,2476,Brewery Vivant,Brewry Vivant
brewery_name,2467,Brewery Vivant,Bewery Vivant
brewery_name,2466,Brewery Vivant,Brewey Vivant
brewery_name,2465,Brewery Vivant,Brewery Vivannt
brewery_name,2433,Brewery Vivant,Brwery Vivant
brewery_name,2418,Brewery Vivant,BreweryV ivant
brewery_name,2416,Brewery Vivant,Brewery cVivant
brewery_name,2382,Brewery Vivant,Brewery iVvant
brewery_name,2381,Brewery Vivant,Brewery Vviant
brewery_name,2290,Brewery Vivant,BreweryVivant
brewery_name,2241,Brewery Vivant,Brewery Vivnat
brewery_name,2240,Brewery Vivant,Breweryp Vivant
brewery_name,2137,Brewery Vivant,Brewrey Vivant
brewery_name,2101,Brewery Vivant,rewery Vivant
brewery_name,2092,Brewery Vivant,Breweyr Vivant
brewery_name,2091,Brewery Vivant,Brewrey Vivant
brewery_name,2086,Brewery Vivant,Brewery Vivnat
brewery_name,2023,Brewery Vivant,aBrewery Vivant
brewery_name,2006,Brewery Vivant,Brewery iVvant
brewery_name,1997,Brewery Vivant,Brewery iVvant
brewery_name,1977,Brewery Vivant,Brewery Vviant
brewery_name,1976,Brewery Vivant,Brewery jVivant
brewery_name,1974,Brewery Vivant,Breweroy Vivant
brewery_name,1973,Brewery Vivant,Brewey Vivant
brewery_name,1959,Brewery Vivant,Brfewery Vivant
brewery_name,1958,Brewery Vivant,Breweryh Vivant
brewery_name,1949,Brewery Vivant,Brewery tVivant
brewery_name,1947,Brewery Vivant,Brewepry Vivant
brewery_name,1785,Brewery Vivant,Brewer Vivant
brewery_name,1651,Brewery Vivant,Brewery Viavnt
brewery_name,1443,Brewery Vivant,Brewerry Vivant
brewery_name,860,Brewery Vivant,rewery Vivant
brewery_name,677,Brewery Vivant,Brewebry Vivant
brewery_name,671,Brewery Vivant,Brgewery Vivant
brewery_name,670,Brewery Vivant,Brewer Vivant
brewery_name,669,Brewery Vivant,Breweryf Vivant
brewery_name,627,Brewery Vivant,Brewery Vivnat
brewery_name,387,Brewery Vivant,Brewery Vkivant
brewery_name,385,Brewery Vivant,Breweyr Vivant
brewery_name,384,Brewery Vivant,Brewery Vivatn
brewery_name,2160,Burn 'Em Brewing,empty
brewery_name,169,COOP Ale Works,COOP Alie Works
brewery_name,794,Caldera Brewing Company,Caldera Brewing Cmpany
brewery_name,2226,Capital Brewery,empty
brewery_name,1910,Capital Brewery,Capital iBrewery
brewery_name,2094,Carton Brewing Company,Carton Brewing ompany
brewery_name,638,Catawba Brewing Company,empty
brewery_name,1881,Catawba Island Brewing,empty
brewery_name,1839,Center of the Universe Brewing C...,Cenetr of the Universe Brewing C...
brewery_name,893,Coalition Brewing Company,empty
brewery_name,542,Crow Peak Brewing Company,empty
brewery_name,1210,Deschutes Brewery,Despchutes Brewery
brewery_name,911,Eddyline Brewery & Restaurant,Eddyline Brewery & estaurant
brewery_name,2432,Evil Czech Brewery,Evil Czech Brewemry
brewery_name,2088,Fat Head's Brewery,Fat wHead''s Brewery
brewery_name,1034,Golden Road Brewing,Golden Road rBewing
brewery_name,749,Golden Road Brewing,Golden Road Brewnig
brewery_name,2202,Goose Island Brewing Company,empty
