Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,117,6:59 am,06:59 am
sched_dep_time,126,empty,11:15 am
sched_dep_time,147,empty,04:00 pm
sched_dep_time,201,04:5 pm,04:55 pm
sched_dep_time,215,06:59 aem,06:59 am
sched_dep_time,231,empty,07:15 am
sched_dep_time,240,04:00 jpm,04:00 pm
sched_dep_time,306,06:5k9 am,06:59 am
sched_dep_time,340,0:40 am,06:40 am
sched_dep_time,359,empty,02:30 pm
sched_dep_time,362,empty,11:50 am
sched_dep_time,389,04:f55 pm,04:55 pm
sched_dep_time,404,0659 am,06:59 am
sched_dep_time,413,empty,11:15 am
sched_dep_time,454,empty,09:05 am
sched_dep_time,479,empty,03:35 pm
sched_dep_time,488,40:55 pm,04:55 pm
sched_dep_time,502,065:9 am,06:59 am
sched_dep_time,514,empty,02:30 pm
sched_dep_time,551,040:0 pm,04:00 pm
sched_dep_time,588,0455 pm,04:55 pm
sched_dep_time,592,empty,08:00 pm
sched_dep_time,603,06:9 am,06:59 am
sched_dep_time,624,02:5 pm,02:55 pm
sched_dep_time,670,empty,12:57 pm
sched_dep_time,673,empty,06:30 pm
sched_dep_time,680,04:55pm,04:55 pm
sched_dep_time,694,06:59 afm,06:59 am
sched_dep_time,726,empty,04:00 pm
sched_dep_time,727,empty,06:00 am
sched_dep_time,765,0:455 pm,04:55 pm
sched_dep_time,775,06:59 awm,06:59 am
sched_dep_time,794,06:59 m,06:59 am
sched_dep_time,825,empty,04:00 pm
sched_dep_time,833,empty,02:30 pm
sched_dep_time,852,12:5 pm,12:57 pm
sched_dep_time,855,063:0 pm,06:30 pm
sched_dep_time,858,01:55 pdm,01:55 pm
sched_dep_time,862,04:55p m,04:55 pm
sched_dep_time,863,03:50n pm,03:50 pm
sched_dep_time,870,1215 pm,10:40 am
sched_dep_time,876,0:59 am,06:59 am
sched_dep_time,885,11:15 ma,11:15 am
sched_dep_time,887,0:55 pm,02:55 pm
sched_dep_time,897,0835 am,08:35 am
sched_dep_time,940,empty,10:40 am
sched_dep_time,952,c08:20 pm,08:20 pm
sched_dep_time,955,07:1 5am,07:15 am
sched_dep_time,1040,0:59 am,06:59 am
sched_dep_time,1046,empty,07:35 am
sched_dep_time,1052,empty,02:35 pm
sched_dep_time,1088,empty,08:15 am
sched_dep_time,1108,05:25 spm,05:25 pm
sched_dep_time,1116,07:15pm,07:15 pm
sched_dep_time,1121,04:5 pm,04:55 pm
sched_dep_time,1135,b06:59 am,06:59 am
sched_dep_time,1174,08:41 axm,08:41 am
sched_dep_time,1206,empty,05:30 pm
sched_dep_time,1259,02:z30 pm,02:30 pm
sched_dep_time,1275,04:5 pm,04:55 pm
sched_dep_time,1290,06:5 am,06:59 am
sched_dep_time,1315,11:3 am,11:35 am
sched_dep_time,1328,empty,08:41 am
sched_dep_time,1329,empty,07:45 pm
sched_dep_time,1335,empty,06:00 am
sched_dep_time,1347,empty,02:55 pm
sched_dep_time,1365,03:35 mp,03:35 pm
sched_dep_time,1374,04:55 mp,04:55 pm
sched_dep_time,1388,06:5d9 am,06:59 am
sched_dep_time,1409,03:0 pm,03:05 pm
sched_dep_time,1451,empty,06:00 am
sched_dep_time,1454,empty,01:05 pm
sched_dep_time,1464,empty,08:35 am
sched_dep_time,1469,1025 am,10:25 am
sched_dep_time,1479,1200 pm,12:00 pm
sched_dep_time,1509,empty,02:30 pm
sched_dep_time,1533,12:0 0pm,12:00 pm
sched_dep_time,1539,045:5 pm,04:55 pm
sched_dep_time,1542,04:1 6pm,04:16 pm
sched_dep_time,1552,empty,09:00 pm
sched_dep_time,1554,06:59 afm,06:59 am
sched_dep_time,1573,09g:05 am,09:05 am
sched_dep_time,1606,090:5 am,09:05 am
sched_dep_time,1613,0455 pm,04:55 pm
sched_dep_time,1621,06:59 abm,06:59 am
sched_dep_time,1676,empty,11:05 am
sched_dep_time,1699,m07:10 am,07:10 am
sched_dep_time,1700,4:55 pm,04:55 pm
sched_dep_time,1709,06:5t9 am,06:59 am
sched_dep_time,1769,empty,11:25 pm
sched_dep_time,1775,0905 am,09:05 am
sched_dep_time,1809,04:55v pm,04:55 pm
sched_dep_time,1823,06d:59 am,06:59 am
sched_dep_time,1846,073:0 am,07:30 am
sched_dep_time,1883,0k6:00 am,06:00 am
sched_dep_time,1909,0k4:55 pm,04:55 pm
sched_dep_time,1919,empty,11:55 pm
sched_dep_time,1924,60:59 am,06:59 am
sched_dep_time,1931,empty,11:15 am
sched_dep_time,1964,empty,04:00 pm
sched_dep_time,2001,4:55 pm,04:55 pm
sched_dep_time,2015,06:59 ma,06:59 am
sched_dep_time,2039,empty,11:25 am
sched_dep_time,2045,empty,10:40 am
sched_dep_time,2046,empty,06:45 am
sched_dep_time,2091,12:z57 pm,12:57 pm
sched_dep_time,2093,071:5 am,07:15 am
sched_dep_time,2101,0f4:55 pm,04:55 pm
sched_dep_time,2115,06:9 am,06:59 am
sched_dep_time,2133,0e7:55 am,07:55 am
sched_dep_time,2159,08:00 aqm,08:00 am
sched_dep_time,2176,104:5 am,10:45 am
sched_dep_time,2185,empty,08:40 am
sched_dep_time,2187,01:0 0pm,01:05 pm
sched_dep_time,2206,045:5 pm,04:55 pm
sched_dep_time,2220,6:59 am,06:59 am
sched_dep_time,2224,02:5 pm,02:53 pm
sched_dep_time,2232,empty,02:30 pm
sched_dep_time,2294,0:455 pm,04:55 pm
sched_dep_time,2308,08y:20 pm,08:20 pm
sched_dep_time,2359,0i8:25 pm,08:25 pm
sched_dep_time,2372,empty,11:55 am
act_dep_time,4,06:54 m,06:54 am
act_dep_time,41,empty,07:22 am
act_dep_time,53,empty,06:54 am
act_dep_time,95,empty,06:55 pm
act_dep_time,106,8:23 pm,08:23 pm
act_dep_time,115,0h9:00 pm,09:00 pm
act_dep_time,125,0132 pm,01:32 pm
act_dep_time,133,07:r22 am,07:22 am
act_dep_time,201,empty,05:08 pm
act_dep_time,204,8:23 pm,08:23 pm
act_dep_time,220,d07:27 am,07:27 am
act_dep_time,231,07a:22 am,07:22 am
act_dep_time,233,empty,08:04 am
act_dep_time,268,04:29 pmm,04:29 pm
act_dep_time,297,08:2 pm,08:23 pm
act_dep_time,393,08:2 pm,08:23 pm
act_dep_time,407,empty,01:30 pm
act_dep_time,409,0:27 am,07:27 am
act_dep_time,470,empty,07:49 am
act_dep_time,556,0429 pm,04:29 pm
act_dep_time,560,empty,12:12 pm
act_dep_time,564,empty,06:02 am
act_dep_time,591,empty,04:15 pm
act_dep_time,594,07:d05 am,07:05 am
act_dep_time,632,06:o54 am,06:54 am
act_dep_time,664,2:13 pm,12:13 pm
act_dep_time,674,empty,06:55 pm
act_dep_time,855,empty,06:30 pm
act_dep_time,862,05:0 pm,05:08 pm
act_dep_time,887,02:55o pm,02:55 pm
act_dep_time,896,1:19 pm,01:19 pm
act_dep_time,906,10:f54 am,10:54 am
act_dep_time,916,empty,05:56 am
act_dep_time,922,06:08o am,06:08 am
act_dep_time,991,empty,06:54 am
act_dep_time,1036,11:55 pm***,11:55 pm
act_dep_time,1047,empty,01:32 pm
act_dep_time,1053,empty,03:27 pm
act_dep_time,1059,07:49y am,07:49 am
act_dep_time,1074,empty,08:29 am
act_dep_time,1081,empty,11:25 pm
act_dep_time,1110,1:05 am,11:05 am
act_dep_time,1142,05:3 pm,05:30 pm
act_dep_time,1169,07:3j9 am,07:39 am
act_dep_time,1199,empty,01:31 pm
act_dep_time,1227,empty,08:29 am
act_dep_time,1271,02:1g0 pm,02:10 pm
act_dep_time,1275,05:08v pm,05:08 pm
act_dep_time,1297,empty,05:30 pm
act_dep_time,1323,07:31 aom,07:31 am
act_dep_time,1331,empty,03:27 pm
act_dep_time,1374,05:08 mp,05:08 pm
act_dep_time,1393,11:08 m,11:08 pm
act_dep_time,1420,06:10am,06:10 am
act_dep_time,1441,08:l25 pm,08:25 pm
act_dep_time,1458,12:f41 am,12:41 am
act_dep_time,1468,empty,02:55 pm
act_dep_time,1530,07:21 m,07:21 am
act_dep_time,1539,05:08pm,05:08 pm
act_dep_time,1580,empty,03:31 pm
act_dep_time,1607,12:3 pm,12:13 pm
act_dep_time,1613,05:08u pm,05:08 pm
act_dep_time,1634,empty,11:40 am
act_dep_time,1700,05:80 pm,05:08 pm
act_dep_time,1707,09:0 pm,09:00 pm
act_dep_time,1722,empty,07:31 am
act_dep_time,1777,7:25 am,07:25 am
act_dep_time,1809,05:08 mp,05:08 pm
act_dep_time,1815,11:01 am***,11:01 am
act_dep_time,1822,08:25pm,08:25 pm
act_dep_time,1835,empty,02:48 pm
act_dep_time,1854,06:57 gam,06:57 am
act_dep_time,1875,empty,07:25 am
act_dep_time,1909,05:0 pm,05:08 pm
act_dep_time,1970,04:2 pm,04:29 pm
act_dep_time,2001,05:08 pgm,05:08 pm
act_dep_time,2006,empty,07:05 am
act_dep_time,2008,empty,01:31 pm
act_dep_time,2032,12:10p m,12:10 pm
act_dep_time,2040,empty,04:12 pm
act_dep_time,2081,empty,10:18 am
act_dep_time,2090,empty,11:05 am
act_dep_time,2101,0:08 pm,05:08 pm
act_dep_time,2104,08:2 pm,08:23 pm
act_dep_time,2120,empty,07:27 am
act_dep_time,2136,empty,08:56 am
act_dep_time,2166,11:25 rpm,11:25 pm
act_dep_time,2169,empty,04:00 pm
act_dep_time,2200,06:5 pm,06:55 pm
act_dep_time,2206,05:08 fpm,05:08 pm
act_dep_time,2224,empty,03:01 pm
act_dep_time,2275,0:57 am,06:57 am
act_dep_time,2276,empty,12:41 pm
act_dep_time,2293,empty,07:30 am
act_dep_time,2294,5:08 pm,05:08 pm
