Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ounces,2181,19.2,19,19.2
ounces,2179,19.2,19,19.2
ounces,2186,19.2,19,19.2
ounces,1883,19.2,19,19.2
ounces,1167,19.2,19,19.2
ounces,993,19.2,19,19.2
ounces,955,19.2,19,19.2
ounces,1166,19.2,19,19.2
ounces,2565,19.2,19,19.2
ounces,2564,19.2,19,19.2
ounces,2563,19.2,19,19.2
ounces,2562,19.2,19,19.2
ounces,2561,19.2,19,19.2
ounces,1853,19.2,19,19.2
ounces,1315,19.2,19,19.2
abv,2685,0.125,0.099,0.125
abv,2621,0.12,0.099,0.12
abv,2565,0.128,0.099,0.128
brewery_name,1535,alltech's lexington brewing company,west sixth brewing,alltech's lexington brewing company
brewery_name,1149,alltech's lexington brewing company,west sixth brewing,alltech's lexington brewing company
brewery_name,2494,bell's brewery,gonzo's biggdogg brewing,bell's brewery
brewery_name,2325,bell's brewery,gonzo's biggdogg brewing,bell's brewery
brewery_name,2022,bell's brewery,gonzo's biggdogg brewing,bell's brewery
brewery_name,1989,bell's brewery,gonzo's biggdogg brewing,bell's brewery
brewery_name,1988,bell's brewery,gonzo's biggdogg brewing,bell's brewery
brewery_name,1955,bell's brewery,gonzo's biggdogg brewing,bell's brewery
brewery_name,2252,empty,anthem brewing company,coop ale works
brewery_name,2214,coop ale works,anthem brewing company,coop ale works
brewery_name,2213,coop ale works,anthem brewing company,coop ale works
brewery_name,1442,coop ale works,anthem brewing company,coop ale works
brewery_name,170,coop ale works,anthem brewing company,coop ale works
brewery_name,169,coop ale works,anthem brewing company,coop ale works
brewery_name,870,cans bar and canteen,noda brewing company,cans bar and canteen
brewery_name,869,cans bar and canteen,noda brewing company,cans bar and canteen
brewery_name,868,cans bar and canteen,noda brewing company,cans bar and canteen
brewery_name,867,cans bar and canteen,noda brewing company,cans bar and canteen
brewery_name,2377,center of the universe brewing c...,caldera brewing company,center of the universe brewing c...
brewery_name,1839,center of the universe brewing c...,caldera brewing company,center of the universe brewing c...
brewery_name,1248,center of the universe brewing c...,caldera brewing company,center of the universe brewing c...
brewery_name,1247,center of the universe brewing c...,caldera brewing company,center of the universe brewing c...
brewery_name,1567,grey sail brewing of rhode island,grey sail brewing company,grey sail brewing of rhode island
brewery_name,1505,grey sail brewing of rhode island,grey sail brewing company,grey sail brewing of rhode island
brewery_name,1186,grey sail brewing of rhode island,grey sail brewing company,grey sail brewing of rhode island
brewery_name,1185,grey sail brewing of rhode island,grey sail brewing company,grey sail brewing of rhode island
brewery_name,984,grey sail brewing of rhode island,grey sail brewing company,grey sail brewing of rhode island
brewery_name,693,grey sail brewing of rhode island,grey sail brewing company,grey sail brewing of rhode island
brewery_name,631,grey sail brewing of rhode island,grey sail brewing company,grey sail brewing of rhode island
brewery_name,2183,hawai'i nui brewing co.,mehana brewing co.,hawai'i nui brewing co.
brewery_name,2182,hawai'i nui brewing co.,mehana brewing co.,hawai'i nui brewing co.
brewery_name,2181,hawai''i ni brewing co.,mehana brewing co.,hawai'i nui brewing co.
brewery_name,2180,hawai'i nui brewing co.,mehana brewing co.,hawai'i nui brewing co.
brewery_name,2179,hawai'i nui brewing co.,mehana brewing co.,hawai'i nui brewing co.
brewery_name,1678,kelso beer company,sixpoint craft ales,kelso beer company
brewery_name,1572,kelso beer company,sixpoint craft ales,kelso beer company
brewery_name,1348,kelso beer company,sixpoint craft ales,kelso beer company
brewery_name,2237,mother's brewing,hop valley brewing company,mother's brewing
brewery_name,2208,mother's brewing,hop valley brewing company,mother's brewing
brewery_name,2692,northgate brewing,indeed brewing company,northgate brewing
brewery_name,2691,northgate brewing,indeed brewing company,northgate brewing
brewery_name,2690,northgate brewing,indeed brewing company,northgate brewing
brewery_name,2689,northgate brewing,indeed brewing company,northgate brewing
brewery_name,2688,northgate brewing,indeed brewing company,northgate brewing
brewery_name,2687,northgate brewing,indeed brewing company,northgate brewing
brewery_name,1062,pete's brewing company,freetail brewing company,pete's brewing company
brewery_name,1061,pete's brewing company,freetail brewing company,pete's brewing company
brewery_name,1060,pete's brewing company,freetail brewing company,pete's brewing company
brewery_name,1056,pete's brewing company,freetail brewing company,pete's brewing company
brewery_name,1055,pete's brewing company,freetail brewing company,pete's brewing company
brewery_name,1054,pete's brewing company,freetail brewing company,pete's brewing company
brewery_name,1053,pete's brewing company,freetail brewing company,pete's brewing company
brewery_name,2568,sweetwater brewing company,orpheus brewing,sweetwater brewing company
brewery_name,2551,sweetwater brewing company,orpheus brewing,sweetwater brewing company
brewery_name,1710,sweetwater brewing company,orpheus brewing,sweetwater brewing company
brewery_name,1709,sweetwater brewing company,orpheus brewing,sweetwater brewing company
brewery_name,1945,the brewer's art,union craft brewing,the brewer's art
brewery_name,1079,the brewer's art,union craft brewing,the brewer's art
brewery_name,94,the brewer's art,union craft brewing,the brewer's art
brewery_name,1913,three notch'd brewing company,champion brewing company,three notch'd brewing company
brewery_name,1912,three notch'd brewing company,champion brewing company,three notch'd brewing company
city,2501,madison,stevens point,madison
city,1473,wasfhougal,seattle,washougal
city,410,haywbard,stevens point,hayward
city,1012,linconl,papillion,lincoln
city,2456,east windsor,stratford,east windsor
city,110,wilson,stevens point,wilson
city,1990,akurora,indianapolis,aurora
city,2295,winsor,denver,windsor
city,2294,windsor,denver,windsor
city,1784,wilmington,greenville,wilmington
city,2162,kalona,spirit lake,kalona
city,712,lahania,kona,lahaina
city,479,buciryus,weston,bucryus
city,2368,wolcott,stratford,wolcott
city,738,marlborough,boston,marlborough
city,1942,dfurango,denver,durango
city,2386,druango,denver,durango
city,2119,richmodn,austin,richmond
city,1037,brownx,utica,bronx
city,1030,westinster,boston,westminster
city,2306,north woodstock,hooksett,north woodstock
city,1697,worcester,boston,worcester
state,476,afz,za,az
state,625,saz,za,az
