Attribute,Index,Clean Value,Dirty Value
surname,31,Hoare,oare
surname,47,Corvi,Crvi
surname,101,Timkovsky,fTimkovsky
surname,144,Weatherhead,Weatherhtead
surname,145,Zajak,empty
surname,224,Aigrain,Aigirain
surname,226,Aigrain,gAigrain
surname,243,Aigrain,Aiqgrain
surname,267,Aigrain,Agrain
surname,331,Weener,empty
surname,362,Aigrain,Ahigrain
surname,375,Matyska,Matysak
surname,446,Aigrain,Aigroain
surname,451,Specker,empty
surname,543,Derby,Dexrby
surname,567,Kavasseri,avasseri
surname,632,Aigrain,Agirain
surname,665,Aigrain,igrain
surname,689,Musselman,Musseloman
surname,712,Schupeta,empty
surname,814,Aigrain,Aigain
surname,870,Miles,empty
surname,953,Harloff,empty
surname,997,Aigrain,Aigorain
surname,1043,Clemm,aClemm
surname,1063,Guyton,uyton
surname,1088,Aigrain,Aigrlain
surname,1141,Rudstrom,empty
surname,1165,Kameda,empty
surname,1191,Aigrain,Aigrani
surname,1210,Kavvadias,Kavvdaias
surname,1234,Cun,empty
surname,1320,Rudstrom,empty
surname,1333,Aigrain,Aigrin
surname,1363,Aigrain,Aigrin
surname,1403,McCain,cMCain
surname,1436,Sezan,empty
surname,1468,Aigrain,Aigrani
surname,1502,Aigrain,igrain
surname,1645,Felciano,Felcinao
surname,1700,Dingle,Dingele
surname,1734,Aigrain,Agirain
surname,1757,Jungst,empty
surname,1774,Danneberg,Ddanneberg
surname,1798,Aigrain,Aigrian
surname,1865,Aigrain,Agrain
surname,1953,Aigrain,Aigran
surname,2031,Aigrain,Aigain
surname,2064,Aigrain,Aigrtain
surname,2084,Aigrain,zAigrain
surname,2095,Capps,empty
surname,2179,Kolvik,empty
surname,2181,Handschuh,Handchuh
surname,2183,Otillio,Otllio
surname,2201,Berthiaume,empty
surname,2231,Aigrain,Aigrkain
surname,2309,Felciano,empty
surname,2312,Pierro,empty
surname,2372,Dighe,Diyghe
surname,2377,Hinnebusch,Hinebusch
surname,2380,Aigrain,Aigran
surname,2388,Aigrain,Aigraijn
surname,2410,Aigrain,Aigrani
surname,2416,Sezan,empty
surname,2500,Aigrain,Aigrani
surname,2515,Aigrain,jAigrain
surname,2521,Vafaie,Vfaaie
surname,2529,Aigrain,Aigrani
surname,2540,Gull,Gqull
surname,2554,Hennebert,empty
surname,2593,Kavvadias,Kavavdias
surname,2595,Aigrain,Agrain
surname,2622,Matyska,empty
surname,2670,Tomii,oTmii
