Attribute,Index,Dirty Value,Cleaned Value,Clean Value
beer_name,1760,greybeard�?ipa,pisgah pale ale,greybeard??ipa
brewery_name,796,empty,greenbrier valley brewing company,21st amendment brewery
brewery_name,2496,empty,greenbrier valley brewing company,bent paddle brewing company
brewery_name,1762,empty,greenbrier valley brewing company,big choice brewing
brewery_name,665,empty,greenbrier valley brewing company,blue point brewing company
brewery_name,1597,empty,greenbrier valley brewing company,bohemian brewery
brewery_name,1188,empty,greenbrier valley brewing company,bold city brewery
brewery_name,1096,empty,greenbrier valley brewing company,brindle dog brewing company
brewery_name,27,empty,greenbrier valley brewing company,buckbean brewing company
brewery_name,2293,empty,greenbrier valley brewing company,crooked fence brewing company
brewery_name,1623,empty,greenbrier valley brewing company,daredevil brewing company
brewery_name,2550,empty,greenbrier valley brewing company,destihl brewery
brewery_name,2462,empty,greenbrier valley brewing company,firestone walker brewing company
brewery_name,2661,empty,greenbrier valley brewing company,fort point beer company
brewery_name,1399,empty,greenbrier valley brewing company,golden road brewing
brewery_name,371,empty,greenbrier valley brewing company,great river brewery
brewery_name,2388,empty,greenbrier valley brewing company,hopworks urban brewery
brewery_name,468,empty,greenbrier valley brewing company,joseph james brewing company
brewery_name,1475,empty,greenbrier valley brewing company,macon beer company
brewery_name,2454,empty,greenbrier valley brewing company,madtree brewing company
brewery_name,1705,empty,greenbrier valley brewing company,nebraska brewing company
brewery_name,1487,empty,greenbrier valley brewing company,old forge brewing company
brewery_name,1330,empty,greenbrier valley brewing company,roanoke railhouse brewery
brewery_name,2053,empty,greenbrier valley brewing company,round guys brewing
brewery_name,1768,empty,greenbrier valley brewing company,seventh son brewing company
brewery_name,1766,empty,greenbrier valley brewing company,seventh son brewing company
brewery_name,423,empty,greenbrier valley brewing company,sixpoint craft ales
brewery_name,1708,empty,greenbrier valley brewing company,ska brewing company
brewery_name,1192,empty,greenbrier valley brewing company,ska brewing company
brewery_name,69,empty,greenbrier valley brewing company,ska brewing company
brewery_name,90,empty,greenbrier valley brewing company,steamworks brewing company
brewery_name,1410,empty,greenbrier valley brewing company,straight to ale
brewery_name,2083,empty,greenbrier valley brewing company,sun king brewing company
brewery_name,17,empty,greenbrier valley brewing company,surly brewing company
brewery_name,1196,empty,greenbrier valley brewing company,tallgrass brewing company
brewery_name,827,empty,greenbrier valley brewing company,telluride brewing company
brewery_name,2155,empty,greenbrier valley brewing company,temperance beer company
brewery_name,2562,empty,greenbrier valley brewing company,upslope brewing company
brewery_name,466,empty,greenbrier valley brewing company,upslope brewing company
brewery_name,1470,empty,greenbrier valley brewing company,wiseacre brewing company
city,802,empty,portland,san francisco
city,432,empty,portland,san francisco
city,77,empty,portland,boonville
city,2509,empty,portland,boone
city,886,empty,portland,lincoln
city,1545,empty,portland,afton
city,2596,empty,portland,kansas city
city,2466,empty,portland,grand rapids
city,627,empty,portland,grand rapids
city,2552,empty,portland,lyons
city,169,empty,portland,oklahoma city
city,2079,empty,portland,chatham
city,657,empty,portland,nantucket
city,2015,empty,portland,bloomington
city,1201,empty,portland,lexington
city,1451,empty,portland,boulder
city,1664,empty,portland,chicago
city,351,empty,portland,chicago
city,1574,empty,portland,davenport
city,760,empty,portland,missoula
city,2584,empty,portland,east fairfield
city,1986,empty,portland,somerset center
city,2281,empty,portland,monroe
city,408,empty,portland,kinston
city,484,empty,portland,new orleans
city,1854,empty,portland,northamtpon
city,479,empty,portland,bucryus
city,1392,empty,portland,boulder
city,1323,empty,portland,saint louis
city,1632,empty,portland,chicago
city,1242,empty,portland,gainesville
city,412,empty,portland,manhattan
city,1197,empty,portland,sheridan
city,1562,empty,portland,torrance
city,950,empty,portland,evansville
city,2212,empty,portland,dripping springs
city,560,empty,portland,seattle
city,1723,empty,portland,salt lake city
city,1853,empty,portland,boulder
city,1195,empty,portland,nellysford
city,1470,empty,portland,memphis
state,1520,tca,tn,ca
state,1327,sca,ar,ca
state,1221,cja,tn,ca
state,811,mca,tn,ca
state,753,cra,ar,ca
state,523,cta,ar,ca
state,76,nca,tn,ca
state,1777,uca,a,ca
state,1698,oca,a,ca
state,548,rca,a,ca
state,498,ovr,ar,or
state,2050,y,ar,ny
state,1930,em,or,me
