45.hospitalname,callahan eye foundation hospital,marshall medical center south
59.address1,2550 u s highway 431 north,2505 u s highway 431 north
618.city,oeplika,opelika
70.measurename,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given aspirin at arrival
10.hospitalowner,governmentf - hospital district or authority,government - hospital district or authority
143.address1,011 hospital circle,101 hospital circle
52.hospitalname,callahan eye foundation hospital,marshall medical center south
128.hospitalname,callahan eye foundation hospital,crenshaw community hospital
19.emergencyservice,eys,yes
121.hospitalname,callahan eye foundation hospital,crenshaw community hospital
910.zipcode,3501,35901
302.state,la,al
288.condition,surgical inhfection prevention,surgical infection prevention
277.countyname,sehlby,shelby
39.hospitalname,sooutheast alabama medical center,southeast alabama medical center
962.countyname,cfofee,coffee
274.countyname,sheliby,shelby
465.hospitalowner,government  -hospital district or authority,government - hospital district or authority
221.hospitalname,callahan eye foundation hospital,dekalb regional medical center
949.stateavg,al_srcip-inf-1,al_scip-inf-1
272.countyname,shelyb,shelby
662.phonenumber,2563572111***,2563572111
386.phonenumber,514717110,2514717110
574.measurename,heart failure patients given discharg instructions,heart failure patients given discharge instructions
824.measurename,all heart surgery patients whose blood sugar (bflood glucose) is kept under good control in the days right after surgery,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery
4.phonenumber,20532581g00,2053258100
667.measurename,heart attack patients given asfpirin at arrival,heart attack patients given aspirin at arrival
232.city,birmingham,fort payne
430.countyname,talladeag,talladega
765.phonenumber,3342228466***,3342228466
14.hospitalowner,government - hospital districyt or authority,government - hospital district or authority
276.hospitalname,callahan eye foundation hospital,shelby baptist medical center
32.hospitalname,southeast alabama edical center,southeast alabama medical center
362.measurename,heart failure patients given discharge instrutions,heart failure patients given discharge instructions
663.countyname,ranodlph,randolph
883.emergencyservice,pyes,yes
950.condition,surgcal infection prevention,surgical infection prevention
9.hospitalowner,governmen t- hospital district or authority,government - hospital district or authority
355.emergencyservice,ys,yes
651.zipcode,6278,36278
809.city,ggadsden,gadsden
72.measurename,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
212.stateavg,al_scip-crad-2,al_scip-card-2
620.hospitalowner,government - hospital district or auhority,government - hospital district or authority
215.hospitalname,callahan eye foundation hospital,st vincents east
316.state,la,al
114.hospitalname,callahan eye foundation hospital,mizell memorial hospital
187.stateavg,al_smcip-card-2,al_scip-card-2
542.measurename,heart attakc patients given aspirin at arrival,heart attack patients given aspirin at arrival
275.countyname,shely,shelby
71.measurename,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,heart attack patients given aspirin at discharge
995.address1,150 iglbreath drive,150 gilbreath drive
293.countyname,shelvby,shelby
122.hospitalname,callahan eye foundation hospital,crenshaw community hospital
781.phonenumber,256265100,2562651000
308.phonenumber,053258100,2053258100
817.stateavg,l_pn-5c,al_pn-5c
234.phonenumber,568453150,2568453150
768.hospitalowner,proprietry,proprietary
172.measurename,heart attack patients given ace inhibitor or arb for left ventricular systolc dysfunction (lvsd),heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd)
282.zipcode,5007,35007
683.emergencyservice,yse,yes
301.state,tal,al
274.condition,heart atack,heart attack
66.emergencyservice,yse,yes
115.hospitalname,callahan eye foundation hospital,mizell memorial hospital
977.countyname,cowffee,coffee
16.hospitalowner,government - hospital distrlict or authority,government - hospital district or authority
291.countyname,shebly,shelby
255.hospitalname,callahan eye foundation hospital,southwest alabama medical center
975.condition,surgical infeciton prevention,surgical infection prevention
233.city,birmingham,fort payne
306.state,l,al
310.phonenumber,205325810,2053258100
67.address1,2505 u s higway 431 north,2505 u s highway 431 north
106.zipcode,35233,36467
51.hospitalname,callahan eye foundation hospital,marshall medical center south
659.emergencyservice,on,no
594.hospitalname,elba geenral hospital,elba general hospital
474.state,l,al
611.hospitalowner,voluntary non-profit - othr,voluntary non-profit - other
133.condition,neumonia,pneumonia
145.measurename,heart attack patients given aspirin at aarrival,heart attack patients given aspirin at arrival
3.address1,1720 uiversity blvd,1720 university blvd
466.hospitalowner,governmen t- hospital district or authority,government - hospital district or authority
132.measurename,pneumonia patients whose inritial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics
281.stateavg,al_n-2,al_pn-2
595.countyname,cofee,coffee
24.hospitalname,callahan eye foundation hospital,southeast alabama medical center
52.state,l,al
832.address1,1010 lay damr oad,1010 lay dam road
715.measurename,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of tsurgeries,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries
562.condition,surgical inefction prevention,surgical infection prevention
688.emergencyservice,eys,yes
451.zipcode,99a559,99559
492.measurename,heat attack patients given aspirin at arrival,heart attack patients given aspirin at arrival
813.phonenumber,256494400r0,2564944000
275.hospitalname,callahan eye foundation hospital,shelby baptist medical center
88.condition,surgicali nfection prevention,surgical infection prevention
311.phonenumber,2053251800,2053258100
37.stateavg,al_scip-card2,al_scip-card-2
787.phonenumber,256t2651000,2562651000
249.hospitalname,callahan eye foundation hospital,southwest alabama medical center
309.phonenumber,205n3258100,2053258100
110.zipcode,35233,36467
924.stateavg,al_scip-inf1-,al_scip-inf-1
453.hospitalname,helen keiller memorial hospital,helen keller memorial hospital
987.address1,150 gilbreath dive,150 gilbreath drive
574.emergencyservice,yse,yes
54.countyname,marrshall,marshall
465.city,asheffield,sheffield
454.hospitalname,helen keller mmorial hospital,helen keller memorial hospital
18.emergencyservice,ys,yes
70.zipcode,5631,35631
