Attribute,Index,Clean Value,Cleaned Value
surname,141,alpuente,alpuenet
surname,181,alpuente,alpuefnte
surname,203,alpuente,alpuete
surname,224,aigrain,aigarin
surname,226,aigrain,axigrain
surname,243,aigrain,aigran
surname,267,aigrain,aigain
surname,287,alpuente,lpuente
surname,362,aigrain,aigrani
surname,446,aigrain,aisgrain
surname,569,longobardi,lokngobardi
surname,632,aigrain,aigrani
surname,639,alpuente,alpuetne
surname,665,aigrain,airgain
surname,670,alpuente,alpuenet
surname,675,alpuente,alpeunte
surname,814,aigrain,aimgrain
surname,997,aigrain,igrain
surname,1088,aigrain,aigkrain
surname,1191,aigrain,igrain
surname,1218,alpuente,alupente
surname,1272,alpuente,alpeunte
surname,1297,alpuente,alpuenlte
surname,1333,aigrain,aingrain
surname,1363,aigrain,airain
surname,1417,alpuente,alptuente
surname,1468,aigrain,iagrain
surname,1477,alpuente,aluente
surname,1491,alpuente,alpuene
surname,1502,aigrain,aigrani
surname,1585,tchernykh,tchrnykh
surname,1696,blix,bilx
surname,1734,aigrain,aignrain
surname,1745,alpuente,apluente
surname,1798,aigrain,aigrani
surname,1865,aigrain,ajigrain
surname,1912,alpuente,alpuene
surname,1947,saloma,slaoma
surname,1953,aigrain,aigrin
surname,1982,alpuente,alpuenet
surname,2031,aigrain,agrain
surname,2064,aigrain,aigrajin
surname,2084,aigrain,aigrin
surname,2134,alpuente,alypuente
surname,2180,alpuente,alpunete
surname,2231,aigrain,aijgrain
surname,2380,aigrain,airgain
surname,2388,aigrain,aiygrain
surname,2407,knauff,kanuff
surname,2410,aigrain,agirain
surname,2430,tchernykh,tcernykh
surname,2500,aigrain,aigrani
surname,2515,aigrain,aigrian
surname,2529,aigrain,iagrain
surname,2595,aigrain,aigrcain
surname,2602,alpuente,alpunete
surname,2725,alpuente,alpunte
surname,2744,aigrain,aigrani
surname,2824,aigrain,aigrani
surname,2842,aigrain,akigrain
surname,2893,alpuente,lpuente
surname,2910,alpuente,alpuenet
surname,2935,alpuente,alpunete
surname,3047,alpuente,alpente
surname,3111,aigrain,aigraicn
surname,3309,aigrain,aigerain
surname,3344,alpuente,lpuente
surname,3348,alpuente,arlpuente
surname,3388,alpuente,alpente
surname,3389,alpuente,alpuenet
surname,3406,aigrain,aiggrain
surname,3418,musselman,msselman
surname,3427,aigrain,aigrkain
surname,3435,aigrain,caigrain
surname,3453,aigrain,aigjrain
surname,3462,aigrain,aingrain
surname,3464,aigrain,aigran
surname,3499,aigrain,aigain
surname,3621,alpuente,alpuentie
surname,3703,alpuente,alpjuente
surname,3720,knauff,kfnauff
surname,3790,alpuente,apluente
surname,3825,alpuente,alupente
surname,3925,alpuente,alpunte
surname,3938,aigrain,igrain
surname,3955,aigrain,aigrani
surname,4004,alpuente,alpuenete
surname,4006,alpuente,alpuenet
surname,4053,aigrain,aigrani
surname,4093,handschuh,hiandschuh
surname,4118,alpuente,alpuetnte
surname,4123,aigrain,aigrin
surname,4417,aigrain,igrain
