Attribute,Index,Dirty Value,Cleaned Value
fname,1392,corin,0
areacode,672,781,0
areacode,3021,781,0
areacode,9838,401,0
areacode,12560,401,0
areacode,12670,351,0
areacode,15182,339,0
areacode,15934,401,0
areacode,17035,787,0
areacode,17637,401,0
areacode,18460,401,0
city,502,mill river,empty
city,583,aadmsville,adamsville
city,1022,empty,albion
city,1307,cayye,cayey
city,2884,hanover,hanoer
city,3080,oakland,boylston
city,3081,hatillo,boylston
city,3083,south mountain,boylston
city,3085,richland,boylston
city,3785,guaynabo,guanyabo
city,3903,guaynabo,ugaynabo
city,4411,swampsctt,boylston
city,5323,landisville,boylston
city,5326,metairie,boylston
city,5327,creston,boylston
city,5356,harmony,harmxony
city,5496,guaynabo,guayenabo
city,5712,guayama,guayaam
city,6910,gurabo,gurbo
city,6974,gill***,gill
city,7173,harmoyn,harmxony
city,7240,groveland,groveladn
city,7750,guanica,gujanica
city,7922,harmnoy,harmxony
city,7966,guaynaabo,ugaynabo
city,8445,gayama,guayaam
city,12033,guaynabo,gvuaynabo
city,12982,pnce,ponce
city,16308,guaynabo,guajynabo
city,16606,uaynabo,gvuaynabo
city,17019,empty,charlestown
city,17664,empty,boston
city,18218,empty,aguadilla
city,18379,juana diza,juana diaz
city,18734,gurbao,gurbo
city,19028,grabo,gurbo
state,672,yma,ma
state,3021,ar,ma
state,3081,pr,ma
state,3082,ct,ma
state,3086,sd,ma
state,5322,mt,ma
state,5323,nj,ma
state,5324,ia,ma
state,5327,nc,ma
state,9838,empty,ri
state,12560,empty,ri
state,12670,empty,ma
state,15182,ima,ma
state,15934,i,ri
state,17035,pdr,pr
state,17637,rgi,ri
state,18460,i,ri
zip,0,1907,0
zip,279,2864,0
zip,583,2801,0
zip,1845,2871,0
zip,3080,1907,0
zip,3081,1907,0
zip,3082,1907,0
zip,3083,1907,0
zip,3084,1907,0
zip,3085,1907,0
zip,3086,1907,0
zip,3659,2859,0
zip,3820,2109,0
zip,3903,971,0
zip,4411,1907,0
zip,4857,723,0
zip,5322,1907,0
zip,5323,1907,0
zip,5324,1907,0
zip,5326,1907,0
zip,5327,1907,0
zip,5328,1907,0
zip,5356,2829,0
zip,5712,785,0
zip,5794,638,0
zip,5821,1354,0
zip,6145,2130,0
zip,6910,778,0
zip,6923,723,0
zip,6974,1354,0
zip,7173,2829,0
zip,9516,962,0
zip,9838,2815,0
zip,10149,2859,0
zip,10416,791,0
zip,12033,970,0
zip,12160,2832,0
zip,12560,2818,0
zip,12982,717,0
zip,14404,637,0
zip,15934,2813,0
zip,17019,2813,0
zip,17637,2841,0
zip,17664,2207,0
zip,18218,605,0
zip,18379,795,0
zip,18460,2838,0
zip,18734,778,0
zip,19362,2842,0
maritalstatus,279,s,0
maritalstatus,3081,m,0
maritalstatus,3085,m,0
maritalstatus,3659,s,0
maritalstatus,4857,m,0
maritalstatus,5327,m,0
maritalstatus,5794,s,0
maritalstatus,6923,m,0
maritalstatus,10149,m,0
maritalstatus,10416,m,0
maritalstatus,19362,s,0
haschild,1845,n,0
haschild,9516,n,0
singleexemp,10149,empty,0
childexemp,1845,v0,0
