Attribute,Index,Clean Value,Dirty Value
beer_name,92,Kentucky K?lsch,Kentucky Kölsch
beer_name,104,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,142,Aslan K?lsch,Aslan Kölsch
beer_name,315,K?lsch 151,Kölsch 151
beer_name,378,Post Time K?lsch,Post Time Kölsch
beer_name,383,"You're My Boy, Blue",You're My Boy Blue
beer_name,496,32°/50° K?lsch,32°/50° Kölsch
beer_name,649,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,667,Mj?llnir,Mjöllnir
beer_name,780,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,853,Sunbru K?lsch,Sunbru Kölsch
beer_name,859,Sunbru K?lsch,Sunbru Kölsch
beer_name,900,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,994,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,1052,The 12th Can??American Pale Ale (APA),The 12th Can�?American Pale Ale (APA)
beer_name,1191,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1521,Occidental K?lsch,Occidental Kölsch
beer_name,1555,The CROWLER??,The CROWLER�?
beer_name,1619,Side Kick K?lsch,Side Kick Kölsch
beer_name,1660,GreyBeard??IPA,GreyBeard�?IPA
beer_name,1992,Colorado K?lsch,Colorado Kölsch
beer_name,2117,K?ld Lager (2010),Köld Lager (2010)
beer_name,2124,Loafin Br?u,Loafin Bräu
style,56,K?lsch,Kölsch
style,92,K?lsch,Kölsch
style,139,K?lsch,Kölsch
style,142,K?lsch,Kölsch
style,169,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,185,K?lsch,Kölsch
style,315,K?lsch,Kölsch
style,339,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,362,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,378,K?lsch,Kölsch
style,496,K?lsch,Kölsch
style,548,K?lsch,Kölsch
style,584,K?lsch,Kölsch
style,586,K?lsch,Kölsch
style,591,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,603,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,636,K?lsch,Kölsch
style,649,K?lsch,Kölsch
style,674,K?lsch,Kölsch
style,680,K?lsch,Kölsch
style,780,K?lsch,Kölsch
style,794,K?lsch,Kölsch
style,840,K?lsch,Kölsch
style,853,K?lsch,Kölsch
style,859,K?lsch,Kölsch
style,882,K?lsch,Kölsch
style,900,K?lsch,Kölsch
style,936,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,975,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,983,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,985,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1022,K?lsch,Kölsch
style,1025,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1027,K?lsch,Kölsch
style,1029,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1099,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1148,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1149,K?lsch,Kölsch
style,1191,K?lsch,Kölsch
style,1202,K?lsch,Kölsch
style,1248,K?lsch,Kölsch
style,1261,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1341,K?lsch,Kölsch
style,1401,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1430,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1521,K?lsch,Kölsch
style,1611,K?lsch,Kölsch
style,1619,K?lsch,Kölsch
style,1725,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1733,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1745,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1777,K?lsch,Kölsch
style,1786,K?lsch,Kölsch
style,1790,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1814,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1906,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1922,K?lsch,Kölsch
style,1926,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1942,K?lsch,Kölsch
style,1989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,K?lsch,Kölsch
style,2005,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2010,K?lsch,Kölsch
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2022,K?lsch,Kölsch
style,2059,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2066,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2158,K?lsch,Kölsch
style,2241,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2343,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2398,K?lsch,Kölsch
brewery_id,41,267,67
brewery_name,7,18th Street Brewery,empty
brewery_name,30,21st Amendment Brewery,empty
brewery_name,42,3 Daughters Brewing,empty
brewery_name,67,Abita Brewing Company,Abita Brewing Compnay
brewery_name,72,Against the Grain Brewery,Against te Grain Brewery
brewery_name,73,Against the Grain Brewery,Agaisnt the Grain Brewery
brewery_name,74,Against the Grain Brewery,Agains the Grain Brewery
brewery_name,75,Against the Grain Brewery,Against the Grain Breery
brewery_name,76,Against the Grain Brewery,Against hte Grain Brewery
brewery_name,77,Against the Grain Brewery,Against thep Grain Brewery
brewery_name,78,Against the Grain Brewery,Against teh Grain Brewery
brewery_name,79,Against the Grain Brewery,Against the Grai nBrewery
brewery_name,80,Against the Grain Brewery,Againstthe Grain Brewery
brewery_name,81,Against the Grain Brewery,Against he Grain Brewery
brewery_name,82,Against the Grain Brewery,Against the Grain Breery
brewery_name,107,Anderson Valley Brewing Company,empty
brewery_name,146,Aspen Brewing Company,Aspe nBrewing Company
brewery_name,199,Base Camp Brewing Co.,empty
brewery_name,319,Blue Owl Brewing,empty
brewery_name,390,Brewery Vivant,Brewey Vivant
brewery_name,391,Brewery Vivant,Brewer yVivant
brewery_name,392,Brewery Vivant,Breweory Vivant
brewery_name,393,Brewery Vivant,Brewery Vivawnt
brewery_name,394,Brewery Vivant,Breery Vivant
brewery_name,395,Brewery Vivant,rewery Vivant
brewery_name,396,Brewery Vivant,Brewery Viavnt
brewery_name,397,Brewery Vivant,Brewery pVivant
brewery_name,398,Brewery Vivant,Brewery Vivrant
brewery_name,399,Brewery Vivant,Breweyr Vivant
brewery_name,400,Brewery Vivant,BreweryV ivant
brewery_name,401,Brewery Vivant,Brewey Vivant
brewery_name,402,Brewery Vivant,Brewery Vivatn
brewery_name,469,Buckbean Brewing Company,Buckbean Brewing Compayn
brewery_name,503,COOP Ale Works,empty
brewery_name,576,Center of the Universe Brewing C...,Center of the Univers eBrewing C...
brewery_name,604,Cigar City Brewing Company,Cigar City Brewing Cofmpany
brewery_name,615,Cigar City Brewing Company,empty
brewery_name,703,Deep Ellum Brewing Company,empty
brewery_name,758,Epic Brewing,empty
brewery_name,777,Fate Brewing Company,empty
brewery_name,943,Great Crescent Brewery,Great Crsecent Brewery
brewery_name,971,Great River Brewery,empty
brewery_name,1017,Hardywood Park Craft Brewery,Hardywood Park Craft Brewrey
brewery_name,1144,Kalona Brewing Company,Kalona Brcewing Company
brewery_name,1186,Krebs Brewing Company (Pete's Pl...,Kreb sBrewing Company (Pete''s Pl...
brewery_name,1306,Maui Brewing Company,Maui Brewnig Company
brewery_name,1328,Miami Brewing Company,empty
brewery_name,1361,Milwaukee Brewing Company,Milwaukee Brewing Company***
brewery_name,1370,Minhas Craft Brewery,Minhas Cratf Brewery
brewery_name,1403,Morgan Street Brewery,empty
brewery_name,1410,Mountain Town Brewing Company,Mountain Town Brewing Comapny
brewery_name,1450,New Belgium Brewing Company,empty
brewery_name,1550,Orpheus Brewing,empty
brewery_name,1584,Oskar Blues Brewery,empty
brewery_name,1590,Oskar Blues Brewery,Oskar Blues Brewry
brewery_name,1649,Pine Street Brewery,empty
brewery_name,1721,Revolution Brewing Company,empty
brewery_name,1781,Ruhstaller Beer Company,Ruhstaller Beer Compayn
brewery_name,1783,Saint Archer Brewery,Sain Archer Brewery
brewery_name,1842,Shipyard Brewing Company,Shipysard Brewing Company
brewery_name,1854,Sietsema Orchards and Cider Mill,Sietsema Orchards and Cier Mill
brewery_name,1874,Sixpoint Craft Ales,empty
brewery_name,1882,Ska Brewing Company,Ska rewing Company
brewery_name,2009,Stevens Point Brewery,Stevens PointBrewery
brewery_name,2029,Summit Brewing Company,Smmit Brewing Company
brewery_name,2056,Sun King Brewing Company,Sun King Brewing Comany
brewery_name,2072,Sunken City Brewing Company,kSunken City Brewing Company
brewery_name,2214,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2215,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2216,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2217,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2218,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2235,Two Beers Brewing Company,empty
brewery_name,2247,Two Roads Brewing Company,empty
brewery_name,2253,Uinta Brewing Company,empty
brewery_name,2340,Westbrook Brewing Company,empty
brewery_name,2363,Wild Onion Brewing Company,Wild Onion Brewing Comapny
brewery_name,2394,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2395,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
city,11,Gary,Garoy
city,59,Gig Harbor,empty
city,235,Alpine,empty
city,261,Missoula,empty
city,408,Grand Rapids,Grnd Rapids
city,422,Grand Rapids,Grnd Rapids
city,427,Grand Rapids,Grand Rapisd
city,428,Grand Rapids,Grnd Rapids
city,429,Grand Rapids,Grand pRapids
city,430,Grand Rapids,Grand Rpids
city,431,Grand Rapids,Grand Rpids
city,432,Grand Rapids,Grarnd Rapids
city,433,Grand Rapids,Glrand Rapids
city,434,Grand Rapids,Grand Rapidxs
city,435,Grand Rapids,Grand Rapdis
city,436,Grand Rapids,empty
city,437,Grand Rapids,Grand dRapids
city,438,Grand Rapids,Grand oRapids
city,439,Grand Rapids,Grand Raipds
city,440,Grand Rapids,Grand Rappids
city,441,Grand Rapids,Grandu Rapids
city,442,Grand Rapids,Grad Rapids
city,443,Grand Rapids,Grand aRpids
city,444,Grand Rapids,rand Rapids
city,445,Grand Rapids,Grand Rapis
city,446,Grand Rapids,Grand kRapids
city,447,Grand Rapids,rGand Rapids
city,448,Grand Rapids,rand Rapids
city,449,Grand Rapids,Grand apids
city,450,Grand Rapids,Grand apids
city,496,Charleston,Charlestn
city,548,Pittsboro,Pittsbro
city,596,Seattle,empty
city,605,Tampa,gTampa
city,680,Portland,empty
city,701,Dallas,empty
city,767,Brooklyn,empty
city,871,San Antonio,Sban Antonio
city,991,Westerly,empty
city,1049,Leavenworth,Leavelnworth
city,1055,Seattle,empty
city,1129,Athens,empty
city,1146,Houston,empty
city,1168,Houghton,oughton
city,1212,York,empty
city,1260,Philadelphia,empty
city,1267,Philadelphia,Phildelphia
city,1379,Moab,Maob
city,1411,Lake Havasu City,Lake Havsau City
city,1495,Minneapolis,empty
city,1582,Longmont,empty
city,1585,Lyons,Loyns
city,1597,Lyons,Lyonss
city,1859,Brooklyn,Brookllyn
city,1925,Boise,empty
city,1955,Conroe,empty
city,1960,Conroe,Conoe
city,2035,Indianapolis,nIndianapolis
city,2057,Indianapolis,Idianapolis
city,2069,Indianapolis,Indianapolwis
city,2075,Brooklyn Center,empty
city,2127,Bridgman,ridgman
city,2146,Waterbury,Waterubry
city,2171,Cold Spring,empty
city,2214,Hershey,Hesrhey
city,2226,Seattle,empty
city,2275,Baltimore,empty
city,2291,Boulder,Bulder
city,2304,Salt Lake City,empty
city,2353,Hooksett,Hookestt
city,2365,Lake Barrington,Lake Barringtoon
