Attribute,Index,Dirty Value,Cleaned Value
<<<<<<< HEAD
fname,92,sonu,0
fname,7224,hussein,0
fname,7486,eugen,0
fname,13219,renwei,0
=======
fname,77,gudala,0
fname,92,sonu,0
fname,1852,ferroudja,0
fname,2429,jea,0
fname,3932,jinjoo,0
fname,7224,hussein,0
fname,7486,eugen,0
fname,9297,parimal,0
fname,9554,afzal,0
fname,13219,renwei,0
gender,2429,empty,m
areacode,60,203,0
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
areacode,71,603,0
areacode,162,787,0
areacode,1504,401,0
areacode,2066,802,0
<<<<<<< HEAD
areacode,3017,207,0
areacode,3021,781,0
areacode,3491,603,0
areacode,11015,978,0
=======
areacode,2316,508,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3491,603,0
areacode,4137,732,0
areacode,7548,802,0
areacode,9264,860,0
areacode,11015,978,0
areacode,11077,860,0
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
areacode,14863,617,0
areacode,15240,802,0
areacode,15562,207,0
areacode,17525,207,0
areacode,19714,939,0
city,649,hwland,howland
<<<<<<< HEAD
city,2384,empty,newport
city,3080,oakland,boylston
city,3083,south mountain,boylston
city,3084,brohard,boylston
city,5322,joliet,boylston
city,5323,landisville,boylston
city,5324,des moines,boylston
city,6494,empty,charlestown
city,12122,sdouth woodstock,south woodstock
city,18213,empty,west kingston
city,19058,guadilla,aguadilla
=======
city,1022,albion,alblion
city,1426,shelburne,shelurne
city,2384,empty,newport
city,2863,aguas buenas,aguasg buenas
city,3081,hatillo,swampscott
city,3931,aguirre,augirre
city,5323,landisville,boylston
city,5326,metairie,swampscott
city,5328,san juan,swampscott
city,6494,empty,charlestown
city,12122,sdouth woodstock,south woodstock
city,15999,colts neck,empty
city,16170,empty,voluntown
city,16659,noth jay,north jay
city,16712,newfairfield,new fairfield
city,18213,empty,west kingston
city,19058,guadilla,aguadilla
state,60,nj,ct
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
state,71,nj,nh
state,162,empty,pr
state,1504,empty,ri
state,2066,t,vt
<<<<<<< HEAD
state,3017,ar,me
state,3021,ar,ma
state,3080,or,ma
state,3082,ct,ma
state,3084,wv,ma
state,3086,sd,ma
state,3491,empty,nh
state,5322,mt,ma
state,5324,ia,ma
state,11015,empty,ma
=======
state,2316,vt,ma
state,3017,ar,me
state,3021,ar,ma
state,3082,ct,ma
state,3491,empty,nh
state,4137,j,nj
state,5322,mt,ma
state,6566,me,empty
state,7548,t,vt
state,9264,empty,ct
state,11015,empty,ma
state,11077,tc,ct
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
state,14863,mja,ma
state,15240,t,vt
state,15562,empty,me
state,17525,em,me
state,19714,rp,pr
<<<<<<< HEAD
zip,0,1907,0
zip,162,676,0
zip,649,4448,0
zip,1022,2802,0
zip,1266,2826,0
zip,1427,1985,0
zip,1504,2879,0
zip,1796,2858,0
zip,2088,3756,0
zip,2384,2841,0
zip,2863,703,0
=======
zip,162,676,0
zip,202,5839,0
zip,451,6516,0
zip,649,4448,0
zip,792,6810,0
zip,1003,6443,0
zip,1062,6414,0
zip,1144,6515,0
zip,1155,6387,0
zip,1266,2826,0
zip,1335,6508,0
zip,1427,1985,0
zip,1462,6359,0
zip,1504,2879,0
zip,1796,2858,0
zip,1956,6716,0
zip,2088,3756,0
zip,2101,6781,0
zip,2110,6422,0
zip,2384,2841,0
zip,2645,6525,0
zip,2864,6183,0
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
zip,3080,1907,0
zip,3081,1907,0
zip,3082,1907,0
zip,3083,1907,0
zip,3084,1907,0
zip,3085,1907,0
zip,3086,1907,0
zip,3107,963,0
<<<<<<< HEAD
zip,3828,2813,0
zip,3931,704,0
zip,4114,3581,0
zip,4411,1907,0
zip,4440,926,0
=======
zip,3744,6907,0
zip,3828,2813,0
zip,3865,6282,0
zip,4114,3581,0
zip,4345,6926,0
zip,4411,1907,0
zip,4440,926,0
zip,4696,6702,0
zip,4915,6234,0
zip,5119,5648,0
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
zip,5322,1907,0
zip,5323,1907,0
zip,5324,1907,0
zip,5325,1907,0
zip,5326,1907,0
zip,5327,1907,0
zip,5328,1907,0
<<<<<<< HEAD
zip,5738,936,0
zip,6001,4781,0
zip,6494,3603,0
zip,7700,723,0
zip,8866,962,0
zip,9324,2891,0
zip,11015,2562,0
zip,12122,5071,0
zip,13604,605,0
zip,13881,2858,0
zip,14762,2812,0
zip,14857,2889,0
zip,16659,4262,0
zip,18213,2892,0
zip,19058,605,0
maritalstatus,5738,m,0
maritalstatus,7700,m,0
maritalstatus,8866,m,0
haschild,3828,y,0
marriedexemp,3082,24500,7150
marriedexemp,3085,318,7150
=======
zip,5391,6375,0
zip,5463,6902,0
zip,5467,6610,0
zip,5738,936,0
zip,6001,4781,0
zip,6212,6770,0
zip,6413,6132,0
zip,6494,3603,0
zip,7548,5404,0
zip,7700,723,0
zip,8818,6444,0
zip,8866,962,0
zip,9324,2891,0
zip,11015,2562,0
zip,12057,6491,0
zip,12122,5071,0
zip,13604,605,0
zip,13773,6183,0
zip,13881,2858,0
zip,14120,6384,0
zip,14320,6443,0
zip,14762,2812,0
zip,14857,2889,0
zip,16170,6384,0
zip,18213,2892,0
zip,19058,605,0
maritalstatus,5738,m,0
haschild,3828,y,0
singleexemp,7700,***,0
singleexemp,8866,empty,0
marriedexemp,1003,24500,2400
marriedexemp,2864,24500,2400
marriedexemp,3082,24500,7150
marriedexemp,3084,4000,7150
marriedexemp,5327,6600,7150
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
marriedexemp,5738,empty,0
childexemp,1796,empty,0
