Attribute,Index,Dirty Value,Cleaned Value
surname,10,newsead,newstead
surname,76,nan,vafaie
surname,100,ermp,remp
surname,122,hovare,hoare
surname,123,faovre,favre
surname,192,lpeifker,leifker
surname,282,nan,ruocco
surname,349,strevetll,strevell
surname,365,nan,burtschick
surname,430,nan,rezende
surname,444,meriaco,merico
surname,498,nan,kadar
surname,561,strwevell,strevell
surname,577,malorqui,mallorqui
surname,634,pirero,pierro
surname,649,zabcele,zabele
surname,651,bowhill***,bowhill
surname,710,nan,grems
surname,713,nan,spehner
surname,784,agman,cagman
surname,825,nuzamn,nuzman
surname,918,derrby,derby
surname,967,nan,cagman
surname,971,nan,ro;dl
surname,985,nan,gull
surname,1016,nan,mccain
surname,1117,nan,weener
surname,1121,nan,wolin
surname,1127,nan,nurmeev
surname,1132,gresm,grems
surname,1235,nan,cucka
surname,1286,numzan,nuzman
surname,1345,nan,newstead
surname,1389,nan,strohmeir
surname,1403,mcdcain,mccain
surname,1409,bouabdallh,bouabdallah
surname,1419,zaxllocco,zallocco
surname,1446,kappnre,kappner
surname,1448,nan,kavasseri
surname,1449,awakami,kawakami
surname,1461,pascugal,pascual
surname,1508,nan,bollman
surname,1521,nan,capps
surname,1533,nan,favre
surname,1559,ruocqco,ruocco
surname,1560,molberger,molzberger
surname,1574,nan,kavasseri
surname,1610,gbalda,gabalda
surname,1615,nan,matyska
surname,1637,nan,sherratt
surname,1676,nan,kusakabe
surname,1712,cagan,cagman
surname,1715,nan,bollman
surname,1716,nan,blaschek
surname,1731,henriqksson,henriksson
surname,1739,nan,kopanas
surname,1748,nan,rudstrom
surname,1752,nan,berrebi
surname,1775,nan,kopanas
surname,1782,tchenykh,tchernykh
surname,1823,nan,badache
surname,1866,lichnwesky,lichnewsky
surname,1876,nan,zajak
surname,1886,sherrtat,sherratt
surname,1888,kwasngy,kwasny
surname,1926,nan,matyska
surname,1929,nan,vafaie
surname,1935,nan,bowhill
surname,1970,matyskka,matyska
surname,2029,cuka,cucka
surname,2106,haning,haining
surname,2112,besakncenot,besancenot
surname,2116,dedoord,dedood
surname,2126,nan,yntema
surname,2186,nan,keskin
surname,2201,nan,berthiaume
surname,2204,kbuttyan,buttyan
surname,2210,muluzsynski,muluszynski
surname,2240,nan,blix
surname,2255,blxi,blix
surname,2306,nan,felciano
surname,2311,nan,harbison
surname,2312,pirro,pierro
surname,2357,nan,hofstetter
surname,2384,nan,mallorqui
surname,2395,lesperace,lesperance
surname,2425,tmkovsky,timkovsky
surname,2534,nan,gabalda
surname,2554,nan,hennebert
surname,2564,cqagman,cagman
surname,2601,nan,badache
surname,2611,nan,vieri
surname,2631,nan,favre
surname,2633,nan,kavvadias
surname,2681,nan,dedood
surname,2691,gabbalda,gabalda
surname,2694,zlalocco,zallocco
