Attribute,Index,Dirty Value,Clean Value
surname,88,nsurmeev,nurmeev
surname,141,aluente,alpuente
surname,171,gbalda,gabalda
surname,181,alpunente,alpuente
surname,203,alpuenet,alpuente
surname,219,claxrk,clark
surname,224,aigrian,aigrain
surname,226,aigrin,aigrain
surname,243,aigran,aigrain
surname,264,olzberger,molzberger
surname,267,aigain,aigrain
surname,287,apuente,alpuente
surname,362,aigrani,aigrain
surname,446,igrain,aigrain
surname,632,maigrain,aigrain
surname,639,alpuenxte,alpuente
surname,665,airain,aigrain
surname,670,alpguente,alpuente
surname,675,jalpuente,alpuente
surname,711,rouchaleaiu,rouchaleau
surname,814,aigraign,aigrain
surname,997,aiqgrain,aigrain
surname,1088,aigarin,aigrain
surname,1131,timkovsiky,timkovsky
surname,1191,aigrani,aigrain
surname,1218,alptuente,alpuente
surname,1272,aluente,alpuente
surname,1297,alpunete,alpuente
surname,1316,olzberger,molzberger
surname,1333,agirain,aigrain
surname,1363,aigain,aigrain
surname,1417,alpuenet,alpuente
surname,1450,cark,clark
surname,1468,aihgrain,aigrain
surname,1477,alpuenet,alpuente
surname,1491,alpuete,alpuente
surname,1502,aiygrain,aigrain
surname,1558,lebb,lebib
surname,1734,aigrani,aigrain
surname,1745,lapuente,alpuente
surname,1798,aigrani,aigrain
surname,1865,aigran,aigrain
surname,1912,lpuente,alpuente
surname,1953,aigraqin,aigrain
surname,1982,lpuente,alpuente
surname,1987,anraka,andraka
surname,2031,agrain,aigrain
surname,2064,igrain,aigrain
surname,2068,lebb,lebib
surname,2084,airain,aigrain
surname,2134,alpeunte,alpuente
surname,2162,andrka,andraka
surname,2180,lpuente,alpuente
surname,2231,aigarin,aigrain
surname,2380,aihgrain,aigrain
surname,2388,igrain,aigrain
surname,2410,aimgrain,aigrain
surname,2500,aigrnain,aigrain
surname,2515,aigain,aigrain
surname,2529,igrain,aigrain
surname,2595,aigarin,aigrain
surname,2597,anrdaka,andraka
surname,2602,alpuetne,alpuente
surname,2724,andrakja,andraka
surname,2725,apuente,alpuente
surname,2744,aigrtain,aigrain
surname,2763,anndraka,andraka
surname,2824,aigrian,aigrain
surname,2842,aigrmain,aigrain
surname,2893,lapuente,alpuente
surname,2910,talpuente,alpuente
surname,2935,alpuenpte,alpuente
surname,3022,vcippico,cippico
surname,3047,alfpuente,alpuente
surname,3111,aigarin,aigrain
surname,3125,andfraka,andraka
surname,3204,andaka,andraka
surname,3309,aigain,aigrain
surname,3344,alpuebnte,alpuente
surname,3348,alpuenet,alpuente
surname,3388,alpuenet,alpuente
surname,3389,lpuente,alpuente
surname,3406,akigrain,aigrain
surname,3427,agirain,aigrain
surname,3435,aigraion,aigrain
surname,3453,agirain,aigrain
surname,3462,aigran,aigrain
surname,3464,aingrain,aigrain
surname,3499,aigain,aigrain
surname,3621,alpuenjte,alpuente
surname,3627,cippcio,cippico
surname,3652,ndraka,andraka
surname,3703,alpente,alpuente
surname,3773,andarka,andraka
surname,3790,apluente,alpuente
surname,3825,aluente,alpuente
surname,3925,lapuente,alpuente
surname,3938,agrain,aigrain
surname,3955,atigrain,aigrain
surname,4004,alpeunte,alpuente
surname,4006,alpluente,alpuente
surname,4053,aigrani,aigrain
surname,4118,apluente,alpuente
surname,4123,iagrain,aigrain
surname,4124,greyms,grems
surname,4145,andrkaa,andraka
surname,4181,ndraka,andraka
surname,4417,aigarin,aigrain
surname,4438,aigain,aigrain
surname,4448,aigyrain,aigrain
surname,4477,apigrain,aigrain
surname,4526,alpente,alpuente
surname,4673,ehnnebert,hennebert
surname,4693,igrain,aigrain
surname,4753,apluente,alpuente
surname,4784,andrakka,andraka
surname,4817,lpuente,alpuente
surname,4844,aigrani,aigrain
surname,4901,aigrin,aigrain
surname,4933,adnraka,andraka
surname,4983,iagrain,aigrain
birthyear,201,992,1992
birthyear,204,992,1992
birthyear,379,19f78,1978
birthyear,466,1919,1991
birthyear,490,9178,1978
birthyear,634,1949,1994
birthyear,636,9178,1978
birthyear,657,1990***,1990
birthyear,745,199d3,1993
birthyear,777,19900,1992
birthyear,842,997,1997
birthyear,874,1997***,1997
birthyear,985,177,1977
birthyear,1000,e1991,1991
birthyear,1066,19l92,1992
birthyear,1098,a1978,1978
birthyear,1108,990,1990
birthyear,1123,197,1997
birthyear,1136,1x978,1978
birthyear,1202,191,1991
birthyear,1267,198g4,1984
birthyear,1278,y1992,1992
birthyear,1368,19r90,1990
birthyear,1394,1969,1996
birthyear,1579,992,1992
birthyear,1604,198,1978
birthyear,1639,1991***,1991
birthyear,1724,19n76,1976
birthyear,1808,989,1989
birthyear,1828,992,1992
birthyear,1855,992,1992
birthyear,1861,1987,1978
birthyear,1879,1987,1978
birthyear,1881,997,1997
birthyear,1887,1r984,1984
birthyear,1942,m1978,1978
birthyear,1994,1919,1991
birthyear,2012,990,1990
birthyear,2053,1q990,1990
birthyear,2150,1798,1978
birthyear,2239,190,1990
birthyear,2265,1987,1978
birthyear,2282,19m78,1978
birthyear,2391,978,1978
birthyear,2396,p1978,1978
birthyear,2407,9192,1992
birthyear,2470,192,1992
birthyear,2517,9191,1991
birthyear,2608,199z7,1997
birthyear,2619,9191,1991
birthyear,2667,1919,1991
birthyear,2674,19g97,1997
birthyear,2798,978,1978
birthyear,2818,e1994,1994
birthyear,2901,1909,1990
birthyear,2935,s1983,1983
birthyear,3015,192,1992
birthyear,3052,9178,1978
birthyear,3062,19y78,1978
birthyear,3066,978,1978
birthyear,3153,1979,1997
birthyear,3193,190,1990
birthyear,3248,k1978,1978
birthyear,3264,198x8,1988
birthyear,3398,1x990,1990
birthyear,3551,19g91,1991
birthyear,3602,190,1990
birthyear,3616,9192,1992
birthyear,3687,1997***,1997
birthyear,3694,inf,1978
birthyear,3719,1s990,1990
birthyear,3720,992,1992
birthyear,3847,991,1991
birthyear,4002,990,1990
birthyear,4091,1y997,1997
birthyear,4157,1979,1997
birthyear,4181,c1988,1988
birthyear,4195,978,1978
birthyear,4278,e1990,1990
birthyear,4295,190,1990
birthyear,4307,1l978,1978
birthyear,4362,1929,1992
birthyear,4365,199s0,1990
birthyear,4441,199000000,1996
birthyear,4464,199k2,1992
birthyear,4492,197,1997
birthyear,4494,9190,1990
birthyear,4512,j1990,1990
birthyear,4574,1t978,1978
birthyear,4576,997,1997
birthyear,4590,r1982,1982
birthyear,4721,1987,1978
birthyear,4761,1991***,1991
birthyear,4764,9191,1991
birthyear,4770,191,1991
birthyear,4797,1l978,1978
birthyear,4828,1q978,1978
birthyear,4924,178,1978
birthplace,171,iveracruz,veracruz
birthplace,201,mobiel,mobile
birthplace,204,moble,mobile
birthplace,219,missotula,missoula
birthplace,379,ezl,el
birthplace,466,chicagdo,chicago
birthplace,482,bmobile,mobile
birthplace,490,l,el
birthplace,636,l,el
birthplace,710,torotno,toronto
birthplace,711,wlmington,wilmington
birthplace,777,mobcile,mobile
birthplace,842,worecester,worcester
birthplace,874,worcster,worcester
birthplace,1000,chicfago,chicago
birthplace,1066,miobile,mobile
birthplace,1098,zel,el
birthplace,1108,comlorado,colorado
birthplace,1131,panmaa,panama
birthplace,1136,le,el
birthplace,1202,chiacgo,chicago
birthplace,1278,mobisle,mobile
birthplace,1368,ycolorado,colorado
birthplace,1579,gmobile,mobile
birthplace,1604,exl,el
birthplace,1639,hcicago,chicago
birthplace,1828,mobilde,mobile
birthplace,1855,mobiwle,mobile
birthplace,1861,le,el
birthplace,1879,le,el
birthplace,1881,orcester,worcester
birthplace,1942,egl,el
birthplace,1994,chicasgo,chicago
birthplace,2012,coloado,colorado
birthplace,2053,colroado,colorado
birthplace,2134,ashevilwle,asheville
birthplace,2150,l,el
birthplace,2239,coltorado,colorado
birthplace,2265,l,el
birthplace,2282,ekl,el
birthplace,2391,ekl,el
birthplace,2396,le,el
birthplace,2404,moile,mobile
birthplace,2407,emobile,mobile
birthplace,2470,obile,mobile
birthplace,2517,clhicago,chicago
birthplace,2608,worncester,worcester
birthplace,2619,chiacgo,chicago
birthplace,2667,chicgao,chicago
birthplace,2674,worcster,worcester
birthplace,2798,iel,el
birthplace,2901,cloorado,colorado
birthplace,3015,moile,mobile
birthplace,3047,asehville,asheville
birthplace,3052,le,el
birthplace,3062,eel,el
birthplace,3066,le,el
birthplace,3153,wocrester,worcester
birthplace,3193,cloorado,colorado
birthplace,3248,ewl,el
birthplace,3398,coolorado,colorado
birthplace,3551,chiago,chicago
birthplace,3602,colorao,colorado
birthplace,3616,mobcile,mobile
birthplace,3621,ashevlile,asheville
birthplace,3694,l,el
birthplace,3719,olorado,colorado
birthplace,3720,mboile,mobile
birthplace,3847,chicdago,chicago
birthplace,4002,cloorado,colorado
birthplace,4091,worcestuer,worcester
birthplace,4157,worcetser,worcester
birthplace,4195,l,el
birthplace,4278,colrado,colorado
birthplace,4295,olorado,colorado
birthplace,4307,eal,el
birthplace,4362,ombile,mobile
birthplace,4365,oclorado,colorado
birthplace,4464,mowbile,mobile
birthplace,4492,wtorcester,worcester
birthplace,4494,coolrado,colorado
birthplace,4512,coloradgo,colorado
birthplace,4520,daakr,dakar
birthplace,4574,le,el
birthplace,4576,worcesetr,worcester
birthplace,4721,l,el
birthplace,4761,chcago,chicago
birthplace,4764,czhicago,chicago
birthplace,4770,chicgo,chicago
birthplace,4784,hkartford,hartford
birthplace,4797,lel,el
birthplace,4828,l,el
birthplace,4924,evl,el
position,126,deofender,defender
position,156,defesnder,defender
position,174,defedner,defender
position,201,dbefender,defender
position,204,defedner,defender
position,259,defedner,defender
position,466,defeder,defender
position,482,fdefender,defender
position,644,dyefender,defender
position,648,defendcer,defender
position,711,defedner,defender
position,777,defendr,defender
position,794,defener,defender
position,799,defnder,defender
position,884,defeender,defender
position,1000,dfender,defender
position,1066,defenedr,defender
position,1117,defendr,defender
position,1194,defendver,defender
position,1202,defendetr,defender
position,1245,deender,defender
position,1278,defeder,defender
position,1421,defendegr,defender
position,1537,dfeender,defender
position,1539,odefender,defender
position,1548,efender,defender
position,1576,deefnder,defender
position,1579,deefnder,defender
position,1639,defneder,defender
position,1723,defbender,defender
position,1803,defwender,defender
position,1828,dfeender,defender
position,1855,defendeqr,defender
position,1942,defendzer,defender
position,1994,defenedr,defender
position,2272,dfeender,defender
position,2317,defneder,defender
position,2336,ddefender,defender
position,2387,efender,defender
position,2391,idefender,defender
position,2396,deifender,defender
position,2404,defendier,defender
position,2407,deffender,defender
position,2433,dexfender,defender
position,2470,defeder,defender
position,2478,defendre,defender
position,2517,defenedr,defender
position,2619,defkender,defender
position,2664,defener,defender
position,2667,defener,defender
position,2792,defedner,defender
position,2848,dfender,defender
position,2891,defeder,defender
position,2929,dfender,defender
position,3015,edefender,defender
position,3428,dfeender,defender
position,3521,defefnder,defender
position,3551,deender,defender
position,3616,dfender,defender
position,3694,efender,defender
position,3720,defernder,defender
position,3742,defnder,defender
position,3770,deender,defender
position,3775,defendre,defender
position,3847,dcefender,defender
position,3871,depfender,defender
position,4055,deefnder,defender
position,4112,defeder,defender
position,4362,dfeender,defender
position,4410,defesnder,defender
position,4464,deefnder,defender
position,4477,midfeld,midfield
position,4583,efender,defender
position,4638,defendier,defender
position,4746,dxefender,defender
position,4748,defeder,defender
position,4758,deefnder,defender
position,4761,dsefender,defender
position,4764,dfeender,defender
position,4770,dejfender,defender
position,4789,defnder,defender
position,4793,defendcer,defender
position,4794,defendre,defender
position,4801,defeder,defender
position,4828,defendre,defender
position,4846,dfeender,defender
position,4880,defnder,defender
position,4901,midfiexld,midfield
position,4924,edfender,defender
position,4950,defendre,defender
team,38,vfl_wolfsubrg,vfl_wolfsburg
team,56,ryoal_antwerp_f.c.,royal_antwerp_f.c.
team,137,juvnetus,juventus
team,171,jventus,juventus
team,176,juvntus,juventus
team,182,wolverhampton_wandetrers_football_club,wolverhampton_wanderers_football_club
team,187,lille_sc,lille_osc
team,195,uventus,juventus
team,207,uventus,juventus
team,213,juventsu,juventus
team,225,a.c._peruiga_calcio,a.c._perugia_calcio
team,233,lille_iosc,lille_osc
team,246,juvenuts,juventus
team,250,ille_osc,lille_osc
team,253,lille_ocs,lille_osc
team,277,jventus,juventus
team,305,juventgus,juventus
team,309,lilel_osc,lille_osc
team,352,juvenotus,juventus
team,399,juventsu,juventus
team,441,jvuentus,juventus
team,444,llile_osc,lille_osc
team,445,lille_osc***,lille_osc
team,462,juvents,juventus
team,463,lille_ocs,lille_osc
team,514,lill_eosc,lille_osc
team,542,lille_ocs,lille_osc
