Attribute,Index,Clean Value,Dirty Value
surname,10,newstead,newsead
surname,76,vafaie,nan
surname,88,nurmeev,nsurmeev
surname,100,remp,ermp
surname,122,hoare,hovare
surname,123,favre,faovre
surname,141,alpuente,aluente
surname,171,gabalda,gbalda
surname,181,alpuente,alpunente
surname,192,leifker,lpeifker
surname,203,alpuente,alpuenet
surname,219,clark,claxrk
surname,224,aigrain,aigrian
surname,226,aigrain,aigrin
surname,243,aigrain,aigran
surname,264,molzberger,olzberger
surname,267,aigrain,aigain
surname,282,ruocco,nan
surname,287,alpuente,apuente
surname,349,strevell,strevetll
surname,362,aigrain,aigrani
surname,365,burtschick,nan
surname,430,rezende,nan
surname,444,merico,meriaco
surname,446,aigrain,igrain
surname,498,kadar,nan
surname,561,strevell,strwevell
surname,577,mallorqui,malorqui
surname,632,aigrain,maigrain
surname,634,pierro,pirero
surname,639,alpuente,alpuenxte
surname,649,zabele,zabcele
surname,651,bowhill,bowhill***
surname,665,aigrain,airain
surname,670,alpuente,alpguente
surname,675,alpuente,jalpuente
surname,710,grems,nan
surname,711,rouchaleau,rouchaleaiu
surname,713,spehner,nan
surname,784,cagman,agman
surname,814,aigrain,aigraign
surname,825,nuzman,nuzamn
surname,918,derby,derrby
surname,967,cagman,nan
surname,971,ro;dl,nan
surname,985,gull,nan
surname,997,aigrain,aiqgrain
surname,1016,mccain,nan
surname,1088,aigrain,aigarin
surname,1117,weener,nan
surname,1121,wolin,nan
surname,1127,nurmeev,nan
surname,1131,timkovsky,timkovsiky
surname,1132,grems,gresm
surname,1191,aigrain,aigrani
surname,1218,alpuente,alptuente
surname,1235,cucka,nan
surname,1272,alpuente,aluente
surname,1286,nuzman,numzan
surname,1297,alpuente,alpunete
surname,1316,molzberger,olzberger
surname,1333,aigrain,agirain
surname,1345,newstead,nan
surname,1363,aigrain,aigain
surname,1389,strohmeir,nan
surname,1403,mccain,mcdcain
surname,1409,bouabdallah,bouabdallh
surname,1417,alpuente,alpuenet
surname,1419,zallocco,zaxllocco
surname,1446,kappner,kappnre
