Attribute,Index,Clean Value,Cleaned Value
surname,88,nurmeev,nsurmeev
surname,141,alpuente,aluente
surname,171,gabalda,gbalda
surname,181,alpuente,alpunente
surname,203,alpuente,alpuenet
surname,219,clark,claxrk
surname,224,aigrain,aigrian
surname,226,aigrain,aigrin
surname,243,aigrain,aigran
surname,264,molzberger,olzberger
surname,267,aigrain,aigain
surname,287,alpuente,apuente
surname,362,aigrain,aigrani
surname,446,aigrain,igrain
surname,632,aigrain,maigrain
surname,639,alpuente,alpuenxte
surname,665,aigrain,airain
surname,670,alpuente,alpguente
surname,675,alpuente,jalpuente
surname,711,rouchaleau,rouchaleaiu
surname,814,aigrain,aigraign
surname,997,aigrain,aiqgrain
surname,1088,aigrain,aigarin
surname,1131,timkovsky,timkovsiky
surname,1191,aigrain,aigrani
surname,1218,alpuente,alptuente
surname,1272,alpuente,aluente
surname,1297,alpuente,alpunete
surname,1316,molzberger,olzberger
surname,1333,aigrain,agirain
surname,1363,aigrain,aigain
surname,1417,alpuente,alpuenet
surname,1450,clark,cark
surname,1468,aigrain,aihgrain
surname,1477,alpuente,alpuenet
surname,1491,alpuente,alpuete
surname,1502,aigrain,aiygrain
surname,1558,lebib,lebb
surname,1734,aigrain,aigrani
surname,1745,alpuente,lapuente
surname,1798,aigrain,aigrani
surname,1865,aigrain,aigran
surname,1912,alpuente,lpuente
surname,1953,aigrain,aigraqin
surname,1982,alpuente,lpuente
surname,1987,andraka,anraka
surname,2031,aigrain,agrain
surname,2064,aigrain,igrain
surname,2068,lebib,lebb
surname,2084,aigrain,airain
surname,2134,alpuente,alpeunte
surname,2162,andraka,andrka
surname,2180,alpuente,lpuente
surname,2231,aigrain,aigarin
surname,2380,aigrain,aihgrain
surname,2388,aigrain,igrain
surname,2410,aigrain,aimgrain
surname,2500,aigrain,aigrnain
surname,2515,aigrain,aigain
surname,2529,aigrain,igrain
surname,2595,aigrain,aigarin
surname,2597,andraka,anrdaka
surname,2602,alpuente,alpuetne
surname,2724,andraka,andrakja
surname,2725,alpuente,apuente
surname,2744,aigrain,aigrtain
surname,2763,andraka,anndraka
surname,2824,aigrain,aigrian
surname,2842,aigrain,aigrmain
surname,2893,alpuente,lapuente
surname,2910,alpuente,talpuente
surname,2935,alpuente,alpuenpte
surname,3022,cippico,vcippico
surname,3047,alpuente,alfpuente
surname,3111,aigrain,aigarin
surname,3125,andraka,andfraka
surname,3204,andraka,andaka
surname,3309,aigrain,aigain
surname,3344,alpuente,alpuebnte
surname,3348,alpuente,alpuenet
surname,3388,alpuente,alpuenet
surname,3389,alpuente,lpuente
surname,3406,aigrain,akigrain
surname,3427,aigrain,agirain
surname,3435,aigrain,aigraion
surname,3453,aigrain,agirain
surname,3462,aigrain,aigran
surname,3464,aigrain,aingrain
surname,3499,aigrain,aigain
surname,3621,alpuente,alpuenjte
surname,3627,cippico,cippcio
surname,3652,andraka,ndraka
surname,3703,alpuente,alpente
surname,3773,andraka,andarka
surname,3790,alpuente,apluente
surname,3825,alpuente,aluente
surname,3925,alpuente,lapuente
surname,3938,aigrain,agrain
surname,3955,aigrain,atigrain
surname,4004,alpuente,alpeunte
surname,4006,alpuente,alpluente
surname,4053,aigrain,aigrani
surname,4118,alpuente,apluente
surname,4123,aigrain,iagrain
surname,4124,grems,greyms
surname,4145,andraka,andrkaa
surname,4181,andraka,ndraka
surname,4417,aigrain,aigarin
surname,4438,aigrain,aigain
surname,4448,aigrain,aigyrain
surname,4477,aigrain,apigrain
surname,4526,alpuente,alpente
surname,4673,hennebert,ehnnebert
surname,4693,aigrain,igrain
surname,4753,alpuente,apluente
surname,4784,andraka,andrakka
surname,4817,alpuente,lpuente
surname,4844,aigrain,aigrani
surname,4901,aigrain,aigrin
surname,4933,andraka,adnraka
surname,4983,aigrain,iagrain
birthyear,201,1992,992
birthyear,204,1992,992
birthyear,379,1978,19f78
birthyear,466,1991,1919
birthyear,482,1992,992
birthyear,490,1978,9178
birthyear,634,1994,1949
birthyear,636,1978,9178
birthyear,657,1990,1990***
birthyear,745,1993,199d3
birthyear,777,1992,19900
birthyear,842,1997,997
birthyear,874,1997,1997***
birthyear,985,1977,177
birthyear,1000,1991,e1991
birthyear,1066,1992,19l92
birthyear,1098,1978,a1978
birthyear,1108,1990,990
birthyear,1123,1997,197
birthyear,1136,1978,1x978
birthyear,1202,1991,191
birthyear,1267,1984,198g4
birthyear,1278,1992,y1992
birthyear,1368,1990,19r90
birthyear,1394,1996,1969
birthyear,1579,1992,992
birthyear,1604,1978,198
birthyear,1639,1991,1991***
birthyear,1724,1976,19n76
birthyear,1808,1989,989
birthyear,1828,1992,992
birthyear,1855,1992,992
birthyear,1861,1978,1987
birthyear,1879,1978,1987
birthyear,1881,1997,997
birthyear,1887,1984,1r984
birthyear,1942,1978,m1978
birthyear,1994,1991,1919
birthyear,2012,1990,990
birthyear,2053,1990,1q990
birthyear,2150,1978,1798
birthyear,2239,1990,190
birthyear,2265,1978,1987
birthyear,2282,1978,19m78
birthyear,2391,1978,978
birthyear,2396,1978,p1978
birthyear,2404,1992,992
birthyear,2407,1992,9192
birthyear,2470,1992,192
birthyear,2517,1991,9191
birthyear,2608,1997,199z7
birthyear,2619,1991,9191
birthyear,2667,1991,1919
birthyear,2674,1997,19g97
birthyear,2798,1978,978
birthyear,2818,1994,e1994
birthyear,2901,1990,1909
birthyear,2935,1983,s1983
birthyear,3015,1992,192
birthyear,3052,1978,9178
birthyear,3062,1978,19y78
birthyear,3066,1978,978
birthyear,3153,1997,1979
birthyear,3193,1990,190
birthyear,3248,1978,k1978
birthyear,3264,1988,198x8
birthyear,3398,1990,1x990
birthyear,3551,1991,19g91
birthyear,3602,1990,190
birthyear,3616,1992,9192
birthyear,3687,1997,1997***
birthyear,3694,1978,inf
birthyear,3719,1990,1s990
birthyear,3720,1992,992
birthyear,3847,1991,991
birthyear,4002,1990,990
birthyear,4091,1997,1y997
birthyear,4157,1997,1979
birthyear,4181,1988,c1988
birthyear,4195,1978,978
birthyear,4278,1990,e1990
birthyear,4295,1990,190
birthyear,4307,1978,1l978
birthyear,4362,1992,1929
birthyear,4365,1990,199s0
birthyear,4441,1996,199000000
birthyear,4464,1992,199k2
birthyear,4492,1997,197
birthyear,4494,1990,9190
birthyear,4512,1990,j1990
birthyear,4574,1978,1t978
birthyear,4576,1997,997
birthyear,4590,1982,r1982
birthyear,4721,1978,1987
birthyear,4761,1991,1991***
birthyear,4764,1991,9191
birthyear,4770,1991,191
birthyear,4797,1978,1l978
birthyear,4828,1978,1q978
birthyear,4924,1978,178
birthplace,171,veracruz,iveracruz
birthplace,201,mobile,mobiel
birthplace,204,mobile,moble
birthplace,219,missoula,missotula
birthplace,241,el,l
birthplace,379,el,ezl
birthplace,466,chicago,chicagdo
birthplace,482,mobile,bmobile
birthplace,490,el,l
birthplace,636,el,l
birthplace,657,colorado,cloorado
birthplace,710,toronto,torotno
birthplace,711,wilmington,wlmington
birthplace,777,mobile,mobcile
birthplace,842,worcester,worecester
birthplace,874,worcester,worcster
birthplace,1000,chicago,chicfago
birthplace,1066,mobile,miobile
birthplace,1098,el,zel
birthplace,1108,colorado,comlorado
birthplace,1131,panama,panmaa
birthplace,1136,el,le
birthplace,1202,chicago,chiacgo
birthplace,1278,mobile,mobisle
birthplace,1368,colorado,ycolorado
birthplace,1579,mobile,gmobile
birthplace,1604,el,exl
birthplace,1639,chicago,hcicago
birthplace,1828,mobile,mobilde
birthplace,1855,mobile,mobiwle
birthplace,1861,el,le
birthplace,1879,el,le
birthplace,1881,worcester,orcester
birthplace,1942,el,egl
birthplace,1994,chicago,chicasgo
birthplace,2012,colorado,coloado
