Attribute,Index,Clean Value,Dirty Value
gender,79,M,empty
gender,157,M,***
gender,218,M,empty
gender,236,M,empty
gender,239,M,empty
gender,245,F,empty
gender,287,M,empty
gender,303,M,empty
gender,332,F,empty
gender,343,F,***
gender,386,F,empty
gender,409,F,***
gender,454,M,empty
gender,461,M,***
gender,468,M,empty
gender,471,M,empty
gender,536,F,empty
gender,590,M,empty
gender,658,M,empty
gender,739,F,empty
gender,751,F,empty
gender,800,M,empty
gender,807,M,empty
gender,834,M,empty
gender,867,M,***
gender,908,F,empty
gender,944,M,empty
gender,981,M,empty
gender,1120,F,empty
gender,1153,F,tF
gender,1154,F,empty
gender,1175,M,empty
gender,1197,F,empty
gender,1392,F,empty
gender,1454,F,empty
gender,1477,M,empty
gender,1664,M,empty
gender,1665,M,empty
gender,1729,M,cM
gender,1794,F,empty
gender,1812,F,empty
gender,1828,M,wM
gender,1833,M,empty
gender,1871,M,empty
gender,1938,F,***
gender,1942,F,empty
gender,1976,M,empty
gender,2018,F,empty
gender,2045,F,empty
gender,2049,F,empty
gender,2053,F,empty
gender,2068,F,empty
gender,2164,M,***
gender,2216,F,empty
gender,2286,F,empty
gender,2288,F,empty
gender,2407,M,empty
gender,2424,F,***
gender,2506,M,empty
gender,2526,F,empty
gender,2557,F,empty
gender,2595,M,empty
gender,2616,F,***
gender,2621,M,empty
gender,2631,M,***
gender,2658,M,empty
gender,2743,M,***
gender,2752,F,***
gender,2791,M,tM
gender,2844,F,empty
gender,2890,F,empty
gender,2925,F,aF
gender,2985,M,empty
gender,3038,M,empty
gender,3084,F,empty
gender,3103,M,empty
gender,3173,M,fM
gender,3186,M,empty
gender,3232,F,jF
gender,3288,F,oF
gender,3310,M,empty
gender,3331,M,empty
gender,3433,M,***
gender,3506,M,empty
gender,3555,F,empty
gender,3564,F,***
gender,3611,F,***
gender,3623,F,***
gender,3700,F,empty
gender,3702,F,empty
gender,3729,F,empty
gender,3757,F,empty
gender,3764,F,empty
gender,3804,M,vM
gender,3851,F,***
gender,3858,F,empty
gender,3870,F,bF
gender,3871,M,empty
gender,3892,M,empty
gender,3896,M,empty
gender,3972,M,empty
gender,4010,F,empty
gender,4056,M,empty
gender,4163,F,empty
gender,4177,F,bF
gender,4241,F,gF
gender,4255,F,***
gender,4278,M,qM
gender,4295,M,***
gender,4339,F,empty
gender,4358,M,***
gender,4387,M,eM
gender,4408,M,***
gender,4417,M,***
gender,4442,M,empty
gender,4443,M,empty
gender,4467,M,empty
gender,4472,M,empty
gender,4498,M,empty
gender,4502,M,oM
gender,4510,M,empty
gender,4524,F,empty
gender,4536,F,empty
gender,4556,M,empty
gender,4638,M,empty
gender,4739,M,empty
gender,4743,M,***
gender,4783,F,***
gender,4837,F,empty
gender,4881,M,empty
gender,4889,F,empty
gender,4890,F,empty
gender,4891,F,***
gender,4892,F,***
gender,4893,F,hF
gender,4894,F,empty
gender,4895,F,***
gender,4896,F,***
gender,4897,F,tF
gender,4898,F,***
gender,4899,F,***
gender,4900,F,***
gender,4901,F,***
gender,4937,M,empty
gender,4943,F,empty
gender,4944,F,***
gender,4945,F,***
gender,4946,F,empty
gender,4947,F,***
gender,4948,F,kF
