Attribute,Index,Dirty Value,Cleaned Value,Clean Value
brewery_id,1502,154,178,154
brewery_id,2679,1,0,1
brewery_id,2678,1,0,1
brewery_id,2677,1,0,1
brewery_id,2676,1,0,1
brewery_id,2675,1,0,1
brewery_id,2674,1,0,1
brewery_id,2207,193,0,193
brewery_id,2040,193,0,193
brewery_id,979,374,0,374
brewery_id,2058,235,0,235
brewery_id,1401,34,0,34
brewery_id,1711,336,0,336
brewery_id,2412,112,0,112
brewery_id,2449,95,12,95
brewery_id,1408,414,382,414
brewery_id,1727,107,0,107
brewery_id,2636,10,0,10
brewery_id,2598,10,0,10
brewery_id,2597,10,0,10
brewery_id,2548,10,0,10
brewery_id,2542,10,0,10
brewery_id,2541,10,0,10
brewery_id,1947,10,0,10
brewery_id,1785,10,0,10
brewery_id,1651,10,0,10
brewery_id,1443,10,0,10
brewery_id,1352,10,0,10
brewery_id,1267,10,0,10
brewery_id,1266,10,0,10
brewery_id,1178,10,0,10
brewery_id,1136,10,0,10
brewery_id,1044,10,0,10
brewery_id,1033,10,0,10
brewery_id,1031,10,0,10
brewery_id,756,437,0,437
brewery_id,2606,24,0,24
brewery_id,791,155,0,155
brewery_id,2257,178,90,178
brewery_id,2227,192,178,192
brewery_id,2338,145,0,145
brewery_id,659,515,178,515
brewery_id,1689,63,0,63
brewery_id,2029,247,0,247
brewery_id,1213,453,178,453
brewery_id,2025,57,0,57
brewery_id,1888,57,0,57
brewery_id,358,160,0,160
brewery_id,1489,240,0,240
brewery_id,1109,464,0,464
brewery_id,1000,478,0,478
brewery_id,477,536,0,536
brewery_id,476,536,0,536
brewery_id,2648,6,178,6
brewery_id,517,365,178,365
brewery_id,1379,234,0,234
brewery_id,769,234,0,234
brewery_id,2393,80,0,80
brewery_id,1904,140,0,140
brewery_id,2038,242,0,242
brewery_id,1571,377,456,377
brewery_id,1231,161,0,161
brewery_id,33,375,0,375
brewery_id,1984,254,90,254
brewery_id,776,284,178,284
brewery_id,2280,134,0,134
brewery_id,2279,134,0,134
brewery_id,419,540,0,540
brewery_id,768,507,0,507
brewery_id,132,507,0,507
brewery_id,2331,150,0,150
brewery_id,1431,148,0,148
brewery_id,805,503,166,503
brewery_id,804,503,166,503
brewery_id,803,503,166,503
brewery_id,787,503,166,503
brewery_id,786,503,166,503
brewery_id,785,503,166,503
brewery_id,745,503,166,503
brewery_id,744,503,166,503
brewery_id,743,503,166,503
brewery_id,742,503,166,503
brewery_id,741,503,166,503
brewery_id,734,503,166,503
brewery_id,733,503,166,503
brewery_id,1908,275,261,275
brewery_id,1760,324,0,324
brewery_id,335,548,0,548
brewery_id,64,548,0,548
brewery_id,1091,128,0,128
brewery_id,609,44,0,44
brewery_id,1880,43,0,43
brewery_id,124,30,0,30
brewery_id,814,385,0,385
brewery_id,1388,46,0,46
brewery_id,2305,163,371,163
brewery_id,2386,119,0,119
brewery_id,2365,131,0,131
brewery_id,2352,138,58,138
brewery_id,2001,25,0,25
brewery_id,1229,449,0,449
brewery_id,623,449,0,449
brewery_id,1433,409,0,409
brewery_id,2640,7,0,7
brewery_id,1659,190,0,190
brewery_id,1438,190,178,190
brewery_id,1171,435,0,435
brewery_id,2506,71,0,71
brewery_id,1376,185,0,185
brewery_id,2572,47,178,47
brewery_id,2571,47,0,47
brewery_id,928,424,0,424
brewery_name,2449,blackrocks brewery,0,blackrocks brewery
brewery_name,1408,blue mountain brewery,0,blue mountain brewery
brewery_name,2257,empty,0,cambridge brewing company
brewery_name,1571,lucette brewing company,0,lucette brewing company
brewery_name,805,oskar blues brewery,0,oskar blues brewery
brewery_name,804,oskar blues brewery,0,oskar blues brewery
brewery_name,803,oskar blues brewery,0,oskar blues brewery
brewery_name,787,oskar blues brewery,0,oskar blues brewery
brewery_name,786,oskar blues brewery,0,oskar blues brewery
brewery_name,785,oskar blues brewery,0,oskar blues brewery
brewery_name,745,oskar blues brewery,0,oskar blues brewery
brewery_name,744,oskar blues brewery,0,oskar blues brewery
brewery_name,743,oskar blues brewery,0,oskar blues brewery
brewery_name,742,oskar blues brewery,0,oskar blues brewery
brewery_name,741,oskar blues brewery,0,oskar blues brewery
brewery_name,734,oskar blues brewery,0,oskar blues brewery
brewery_name,733,oskar blues brewery,0,oskar blues brewery
brewery_name,2305,sly fox brewing company,0,sly fox brewing company
brewery_name,2352,summit brewing company,0,summit brewing company
state,2207,ok,k,ok
state,2412,ca,ac,ca
state,476,jaz,za,az
state,768,az,za,az
state,132,z,za,az
