Attribute,Index,Dirty Value,Cleaned Value,Clean Value
gender,359,nan,m,f
gender,439,nan,m,f
gender,1504,nan,m,f
gender,1514,nan,f,m
gender,3391,nan,m,f
gender,3738,nan,m,f
gender,4114,nan,m,f
gender,4231,nan,m,f
gender,4314,nan,m,f
gender,4489,nan,f,m
gender,5261,nan,m,f
gender,5323,nan,f,m
gender,5328,nan,f,m
gender,5670,nan,m,f
gender,5772,nan,f,m
gender,5855,nan,m,f
gender,6496,nan,m,f
gender,6658,nan,m,f
gender,7342,nan,m,f
gender,7926,nan,m,f
gender,8531,nan,m,f
gender,9016,nan,f,m
gender,10131,nan,f,m
gender,10169,nan,m,f
gender,10578,nan,m,f
gender,11069,nan,m,f
gender,11119,nan,f,m
gender,11429,nan,m,f
gender,11501,nan,f,m
gender,11790,nan,m,f
gender,12335,nan,m,f
gender,12622,nan,m,f
gender,12867,nan,f,m
gender,13051,nan,f,m
gender,13264,nan,m,f
gender,13285,nan,m,f
gender,13365,nan,m,f
gender,13750,nan,m,f
gender,14433,nan,m,f
gender,15004,nan,f,m
gender,15969,nan,f,m
gender,16922,nan,m,f
gender,17248,nan,f,m
gender,17383,nan,m,f
gender,18108,nan,m,f
gender,18420,nan,f,m
gender,18575,nan,f,m
gender,18773,nan,m,f
gender,18782,nan,f,m
gender,19089,nan,f,m
gender,19368,nan,m,f
gender,19503,nan,f,m
gender,19569,nan,m,f
gender,19697,nan,f,m
city,116,nan,valley view,manchester
city,1065,nan,colts neck,baltimore
city,1186,nan,nassau,washington
city,1438,nan,dysart,portsmouth
city,2055,nan,newport center,washington
city,4008,nan,pawlet,springfield
city,4114,nan,troxelville,gorham
city,4880,nan,foster,bowie
city,4898,nan,groton,spring valley
city,7112,nan,west point,newark
city,7410,nan,ithaca,new haven
city,8151,nan,suncook,gaithersburg
city,8352,nan,endicott,hopatcong
city,8915,nan,churchvillke,churchville
city,8933,nan,washington,hill
city,10043,nan,princeton,lyndell
city,11013,nan,ponce,northfield
city,11097,nan,dagsboro,hillsborough
city,11192,nan,clayvilel,clayville
city,11888,nan,washington,brooklyn
city,12358,nan,belgrade lakes,bedford
city,13492,nan,eckhart mines,stamford
city,14305,nan,adamsville,new york
city,15244,nan,wells,witmer
city,15813,nan,ashley falls,irvona
city,17259,nan,lebanon,paterson
city,17501,nan,pittsburgh,ashland
city,17628,nan,witmer,bayamon
city,18015,nan,andrews air force base,new haven
city,18071,nan,oakdale,collingswood
city,18159,nan,peru,worcester
city,18778,nan,gouverneur,stockton springs
city,19940,nan,kennebunkport,baltimore
state,463,nan,gnj,nj
state,624,nan,bpr,nh
state,827,nan,bpr,pr
state,1022,nan,bpr,ri
state,1046,nan,yn,ny
state,1402,nan,rma,ma
state,1740,nan,ar,me
state,2008,nan,rct,ct
state,2205,nan,qct,ct
