Attribute,Index,Dirty Value,Cleaned Value
brewery_id,2678,1,137
brewery_id,2675,1,0
brewery_id,2674,1,0
brewery_id,753,171,137
brewery_id,2040,193,0
brewery_id,1333,426,0
brewery_id,1158,463,0
brewery_id,2449,95,12
brewery_id,1564,380,0
brewery_id,1408,414,382
brewery_id,798,107,137
brewery_id,2636,10,0
brewery_id,2598,10,0
brewery_id,2597,10,0
brewery_id,2548,10,0
brewery_id,1947,10,0
brewery_id,1785,10,0
brewery_id,1651,10,0
brewery_id,1443,10,0
brewery_id,1352,10,0
brewery_id,1267,10,0
brewery_id,2214,182,0
brewery_id,878,155,0
brewery_id,2016,250,0
brewery_id,1393,418,0
brewery_id,2309,160,0
brewery_id,1616,160,0
brewery_id,178,160,0
brewery_id,2427,105,0
brewery_id,615,165,0
brewery_id,2390,80,0
brewery_id,2493,59,0
brewery_id,1571,377,456
brewery_id,125,158,0
brewery_id,1231,161,0
brewery_id,1429,375,0
brewery_id,1047,448,0
brewery_id,2534,65,0
brewery_id,1273,440,0
brewery_id,768,507,0
brewery_id,2272,174,0
brewery_id,646,518,0
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,785,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,1908,275,261
brewery_id,1684,341,0
brewery_id,399,544,0
brewery_id,2031,246,0
brewery_id,2249,164,0
brewery_id,307,392,0
brewery_id,588,428,0
brewery_id,1768,183,137
brewery_id,1385,46,0
brewery_id,2305,163,371
brewery_id,1971,257,0
brewery_id,2352,138,58
brewery_id,622,449,0
brewery_id,676,45,137
brewery_id,2594,33,0
brewery_id,1856,291,0
brewery_id,1040,74,0
brewery_id,1285,435,0
brewery_id,1729,322,0
brewery_id,1488,322,0
brewery_id,1469,239,0
brewery_name,2678,empty,against the grain brewery
brewery_name,753,empty,anderson valley brewing company
brewery_name,2449,blackrocks brewery,0
brewery_name,1564,blue blood brewing copany,blue blood brewing company
brewery_name,1408,blue mountain brewery,0
brewery_name,798,empty,bonfire brewing company
brewery_name,1947,bewery vivant,brewery vivant
brewery_name,1785,rewery vivant,brewery vivant
brewery_name,1651,brewery ivant,brewery vivant
brewery_name,1443,brewery vivnat,brewery vivant
brewery_name,1352,breweryvivant,brewery vivant
brewery_name,1267,breswery vivant,brewery vivant
brewery_name,1571,lucette brewing company,0
brewery_name,1231,martin hous brewing company,martin house brewing company
brewery_name,1429,maui brewingc company,maui brewing company
brewery_name,1273,millking it porductions,millking it productions
brewery_name,805,oskar blues brewery,0
brewery_name,804,oskar blues brewery,0
brewery_name,803,oskar blues brewery,0
brewery_name,787,oskar blues brewery,0
brewery_name,786,oskar blues brewery,0
brewery_name,785,oskar blues brewery,0
brewery_name,745,oskar blues brewery,0
brewery_name,744,oskar blues brewery,0
brewery_name,743,oskar blues brewery,0
brewery_name,742,oskar blues brewery,0
brewery_name,741,oskar blues brewery,0
brewery_name,734,oskar blues brewery,0
brewery_name,733,oskar blues brewery,0
brewery_name,588,schlafly gbrewing company,schlafly brewing company
brewery_name,1768,empty,seventh son brewing company
brewery_name,2305,sly fox brewing company,0
brewery_name,1971,south austin breweroy,south austin brewery
brewery_name,2352,summit brewing company,0
brewery_name,676,empty,tallgrass brewing company
brewery_name,1040,two brothers brewing cwompany,two brothers brewing company
brewery_name,1285,two roads brewing cmopany,two roads brewing company
brewery_name,1469,wiseacre brewingcompany,wiseacre brewing company
city,2675,ouisville,louisville
city,2674,louiville,louisville
city,2040,empty,oklahoma city
city,1158,empty,alpine
city,2636,grand rsapids,grand rapids
city,2598,grand raids,grand rapids
city,2597,xgrand rapids,grand rapids
city,2548,grad rapids,grand rapids
city,878,ashalnd,ashland
city,2427,empty,columbus
city,615,aumrora,aurora
city,2390,porland,portland
city,768,lakeg havasu city,lake havasu city
city,622,empty,san diego
city,2594,otrrance,torrance
city,1729,eadville,meadville
city,1488,empty,meadville
state,2214,empty,ok
state,2016,empty,in
state,2309,az,za
state,1616,iaz,za
state,178,az,za
state,2493,empty,mi
state,125,z,az
state,1047,empty,ca
state,2534,ikl,il
state,2272,laa,la
state,2249,a,pa
state,307,m,nm
state,1385,empty,ny
