Attribute,Index,Clean Value,Cleaned Value
gender,1105,f,m
gender,1191,m,nm
gender,1809,f,m
gender,2150,m,am
gender,3034,f,***
gender,3478,m,f
gender,3777,f,***
gender,3992,f,kf
gender,4083,m,***
gender,4296,m,cm
gender,6012,f,***
gender,6374,m,f
gender,7251,f,of
gender,7308,f,***
gender,7429,m,f
gender,8035,m,am
gender,8369,f,m
gender,8663,f,***
gender,8835,m,f
gender,9016,m,f
gender,9577,m,***
gender,9744,f,ff
gender,10237,f,***
gender,10257,m,am
gender,10277,f,sf
gender,10906,f,m
gender,11164,f,if
gender,12097,m,rm
gender,12265,f,m
gender,12630,f,***
gender,13584,f,***
gender,14048,m,***
gender,14172,f,kf
gender,14238,f,m
gender,14246,f,***
gender,14749,f,***
gender,14753,m,***
gender,15454,f,***
gender,16000,f,df
gender,16167,m,***
gender,16267,f,***
gender,16617,m,f
gender,17492,f,***
gender,17703,f,***
gender,18072,m,vm
gender,18894,f,***
gender,18935,f,m
gender,19482,m,f
gender,19712,f,***
city,470,gordonville,goronville
city,583,adamsville,aadmsville
city,692,searsmont,nan
city,803,north bridgton,north rbidgton
city,1022,albion,baltimore
city,1307,cayey,cayye
city,1929,sebago lake,punta santiago
city,3416,west river,nan
city,3946,washington,drayden
city,4114,gorham,orham
city,4233,madison,bladensburg
city,4411,swampscott,swampsctt
city,4870,hampton,hampotn
city,5204,groton,groon
city,5293,shelburne,yshelburne
city,5837,hampton,hmpton
city,5950,white haven,contoocook
city,6587,easton,dover
city,6811,west burlington,west burlingon
city,6974,gill,gill***
city,7173,harmony,harmoyn
city,7250,newark,newakr
city,7673,hampton,hampston
city,7922,harmony,harmnoy
city,7966,guaynabo,guaynaabo
city,8375,totowa,totoxwa
city,8396,guanica,gujanica
city,8405,guaynabo,guanyabo
city,8436,hanover,hanoer
city,8445,guayama,gayama
city,8578,chautauqua,chautauqmua
city,8608,brockport,rockport
city,8870,hallowell,thallowell
city,9180,barton,arton
city,9309,bear creek,bear cdreek
city,9535,lowell,lowell***
city,9820,guaynabo,ugaynabo
city,10846,dover afb,dovre afb
city,11314,halifax,halnifax
city,11411,brooklyn,rumford
city,11705,guaynabo,guayenabo
city,12106,guild,guidl
city,12752,guild,gumild
city,12982,ponce,pnce
city,13422,washington,washintgon
city,13981,wilmington,somerdale
city,14362,richlandtown,tewksbury
city,14624,groton,gfroton
city,14702,washington,laurel
city,15351,rockville,rockvlile
city,15493,hallowell,hllowell
city,16606,guaynabo,uaynabo
city,16704,guaynabo,guajynabo
city,16834,guaynabo,gvuaynabo
city,17111,greenwood,grenwood
city,17148,boston,beverly
city,17239,hancock,hancocck
city,17373,harbeson,harbson
city,17894,groveland,groveladn
city,18379,juana diaz,juana diza
city,18639,bayamon,bayvamon
city,18734,gurabo,gurbao
city,18848,stamford,stamfod
city,18982,guayama,guayaam
city,19028,gurabo,grabo
city,19266,gilmanton iron works,gilmanton ironn works
