Attribute,Index,Dirty Value,Cleaned Value
act_dep_time,48,empty,07:31 am
act_dep_time,117,0722 am,07:22 am
act_dep_time,122,empty,07:27 am
act_dep_time,215,07:n22 am,07:22 am
act_dep_time,238,8:04 am,08:04 am
act_dep_time,334,03x:58 pm,03:58 pm
act_dep_time,378,empty,01:32 pm
act_dep_time,404,07:22 m,07:22 am
act_dep_time,420,empty,07:22 am
act_dep_time,510,01:32pm,01:32 pm
act_dep_time,603,07:2 am,07:22 am
act_dep_time,614,02j:44 pm,02:44 pm
act_dep_time,646,1010 am,10:10 am
act_dep_time,694,0h7:22 am,07:22 am
act_dep_time,751,empty,02:04 pm
act_dep_time,775,07:n22 am,07:22 am
act_dep_time,794,0:22 am,07:22 am
act_dep_time,826,empty,07:29 am
act_dep_time,854,empty,07:21 am
act_dep_time,884,01:3 pm,01:32 pm
act_dep_time,903,07:39 ma,07:39 am
act_dep_time,942,empty,01:48 pm
act_dep_time,955,7:22 am,07:22 am
act_dep_time,996,12:i11 pm,12:11 pm
act_dep_time,1073,06:5y4 am,06:54 am
act_dep_time,1162,073:9 am,07:39 am
act_dep_time,1187,empty,12:35 pm
act_dep_time,1363,empty,11:05 am
act_dep_time,1426,01:31 pom,01:31 pm
act_dep_time,1569,03:2 7pm,03:27 pm
act_dep_time,1613,05h:08 pm,05:08 pm
act_dep_time,1617,empty,06:55 pm
act_dep_time,1700,x05:08 pm,05:08 pm
act_dep_time,1731,a10:33 am,10:33 am
act_dep_time,1809,0p5:08 pm,05:08 pm
act_dep_time,1863,08:4v2 am,08:42 am
act_dep_time,1907,empty,06:56 am
act_dep_time,1909,5:08 pm,05:08 pm
act_dep_time,1976,empty,11:56 am
act_dep_time,2101,05:8 pm,05:08 pm
act_dep_time,2111,empty,11:55 pm
act_dep_time,2121,1:08 pm,11:08 pm
act_dep_time,2206,05:08 pbm,05:08 pm
act_dep_time,2254,empty,07:39 am
act_dep_time,2294,05:8 pm,05:08 pm
act_dep_time,2296,empty,08:23 pm
act_dep_time,2365,empty,03:27 pm
sched_arr_time,38,empty,09:20 pm
sched_arr_time,65,09:p21 am,09:21 am
sched_arr_time,78,empty,04:57 pm
sched_arr_time,363,x01:17 pm,01:17 pm
sched_arr_time,463,0:117 pm,01:17 pm
sched_arr_time,483,12:2v1 am,12:21 am
sched_arr_time,523,empty,10:40 am
sched_arr_time,575,02e:25 pm,02:25 pm
sched_arr_time,628,empty,06:40 am
sched_arr_time,655,01:17s pm,01:17 pm
sched_arr_time,746,k01:17 pm,01:17 pm
sched_arr_time,808,empty,06:55 am
sched_arr_time,839,empty,04:57 pm
sched_arr_time,876,10:3 4am,10:34 am
sched_arr_time,922,empty,09:20 am
sched_arr_time,998,empty,05:25 pm
sched_arr_time,1134,empty,11:50 pm
sched_arr_time,1166,07:45 m,07:45 am
sched_arr_time,1170,empty,03:30 pm
sched_arr_time,1174,09:5 am,09:54 am
sched_arr_time,1234,empty,06:55 am
sched_arr_time,1239,1:16 pm,01:16 pm
sched_arr_time,1339,01:e16 pm,01:16 pm
sched_arr_time,1427,10:15 jpm,10:15 pm
sched_arr_time,1439,01:16 m,01:16 pm
sched_arr_time,1448,01:16p m,01:16 pm
sched_arr_time,1503,01:16 m,01:16 pm
sched_arr_time,1535,7:53 pm,07:53 pm
sched_arr_time,1597,0p1:16 pm,01:16 pm
sched_arr_time,1774,01:16 rpm,01:16 pm
sched_arr_time,1781,11:35f am,11:35 am
sched_arr_time,1800,04:00p m,04:00 pm
sched_arr_time,1966,w01:16 pm,01:16 pm
sched_arr_time,2025,empty,09:20 pm
sched_arr_time,2043,04:9 pm,04:49 pm
sched_arr_time,2048,empty,06:40 am
sched_arr_time,2171,0:16 pm,01:16 pm
sched_arr_time,2192,empty,01:45 pm
sched_arr_time,2242,empty,06:30 pm
sched_arr_time,2250,empty,12:55 pm
sched_arr_time,2287,empty,07:25 pm
sched_arr_time,2310,05:5 5pm,05:55 pm
act_arr_time,108,1:47 am,10:47 am
act_arr_time,210,0:17 pm,04:17 pm
act_arr_time,223,08:0 am,08:02 am
act_arr_time,257,empty,05:17 pm
act_arr_time,366,10:q27 am,10:27 am
act_arr_time,490,empty,07:36 pm
