Attribute,Index,Clean Value,Cleaned Value
HospitalName,1,callahan eye foundation hospital,crenshaw community hospital
HospitalName,2,callahan eye foundation hospital,callahan eye foundatio hospital
HospitalName,3,callahan eye foundation hospital,crenshaw community hospital
HospitalName,4,callahan eye foundation hospital,crenshaw community hospital
HospitalName,5,callahan eye foundation hospital,cayllahan eye foundation hospital
HospitalName,6,callahan eye foundation hospital,callahan eye foundation hosfpital
HospitalName,7,callahan eye foundation hospital,crenshaw community hospital
HospitalName,8,callahan eye foundation hospital,callahan eye foundation hospoital
HospitalName,32,southeast alabama medical center,southeast alabama mbedical center
HospitalName,87,eliza coffee memorial hospital,eliza coffee memoribal hospital
HospitalName,96,mizell memorial hospital,mizell memorial hosprital
HospitalName,209,st vincents east,st vncents east
HospitalName,216,st vincents east,crenshaw community hospital
HospitalName,217,st vincents east,crenshaw community hospital
HospitalName,218,st vincents east,crenshaw community hospital
HospitalName,219,st vincents east,crenshaw community hospital
HospitalName,220,dekalb regional medical center,crenshaw community hospital
HospitalName,221,dekalb regional medical center,crenshaw community hospital
HospitalName,222,dekalb regional medical center,crenshaw community hospital
HospitalName,223,dekalb regional medical center,crenshaw community hospital
HospitalName,224,dekalb regional medical center,crenshaw community hospital
HospitalName,225,dekalb regional medical center,crenshaw community hospital
HospitalName,226,dekalb regional medical center,crenshaw community hospital
HospitalName,227,dekalb regional medical center,crenshaw community hospital
HospitalName,236,dekalb regional medical center,dekalb reginal medical center
HospitalName,237,dekalb regional medical center,crenshaw community hospital
HospitalName,238,dekalb regional medical center,crenshaw community hospital
HospitalName,239,dekalb regional medical center,crenshaw community hospital
HospitalName,241,dekalb regional medical center,crenshaw community hospital
HospitalName,242,dekalb regional medical center,crenshaw community hospital
HospitalName,261,southwest alabama medical center,crenshaw community hospital
HospitalName,262,southwest alabama medical center,crenshaw community hospital
HospitalName,263,southwest alabama medical center,crenshaw community hospital
HospitalName,264,southwest alabama medical center,crenshaw community hospital
HospitalName,265,southwest alabama medical center,crenshaw community hospital
HospitalName,266,southwest alabama medical center,crenshaw community hospital
HospitalName,272,shelby baptist medical center,crenshaw community hospital
HospitalName,273,shelby baptist medical center,crenshaw community hospital
HospitalName,274,shelby baptist medical center,crenshaw community hospital
HospitalName,275,shelby baptist medical center,crenshaw community hospital
HospitalName,276,shelby baptist medical center,crenshaw community hospital
HospitalName,277,shelby baptist medical center,crenshaw community hospital
HospitalName,295,callahan eye foundation hospital,crenshaw community hospital
HospitalName,296,callahan eye foundation hospital,crenshaw community hospital
HospitalName,297,callahan eye foundation hospital,crenshaw community hospital
HospitalName,298,callahan eye foundation hospital,crenshaw community hospital
HospitalName,299,callahan eye foundation hospital,crenshaw community hospital
HospitalName,300,callahan eye foundation hospital,crenshaw community hospital
HospitalName,301,callahan eye foundation hospital,callahan eye foundation hospitla
HospitalName,302,callahan eye foundation hospital,callahan eye founation hospital
HospitalName,303,callahan eye foundation hospital,callahan eye foundtaion hospital
HospitalName,304,callahan eye foundation hospital,callahan eye foundatyion hospital
HospitalName,305,callahan eye foundation hospital,callahan eye foundtaion hospital
HospitalName,306,callahan eye foundation hospital,crenshaw community hospital
HospitalName,307,callahan eye foundation hospital,crenshaw community hospital
HospitalName,308,callahan eye foundation hospital,crenshaw community hospital
HospitalName,309,callahan eye foundation hospital,crenshaw community hospital
HospitalName,310,callahan eye foundation hospital,crenshaw community hospital
HospitalName,311,callahan eye foundation hospital,crenshaw community hospital
HospitalName,331,stringfellow memorial hospital,strigfellow memorial hospital
HospitalName,332,flowers hospital,southeast alabama medical center
HospitalName,333,flowers hospital,southeast alabama medical center
HospitalName,334,flowers hospital,southeast alabama medical center
HospitalName,335,flowers hospital,southeast alabama medical center
HospitalName,336,flowers hospital,southeast alabama medical center
HospitalName,337,flowers hospital,southeast alabama medical center
HospitalName,338,flowers hospital,southeast alabama medical center
HospitalName,339,flowers hospital,southeast alabama medical center
HospitalName,340,flowers hospital,southeast alabama medical center
HospitalName,341,flowers hospital,southeast alabama medical center
HospitalName,342,flowers hospital,southeast alabama medical center
HospitalName,343,flowers hospital,southeast alabama medical center
HospitalName,344,flowers hospital,southeast alabama medical center
HospitalName,345,flowers hospital,southeast alabama medical center
HospitalName,346,flowers hospital,southeast alabama medical center
HospitalName,347,flowers hospital,southeast alabama medical center
HospitalName,348,flowers hospital,southeast alabama medical center
HospitalName,370,northwest medical center,northwest meical center
HospitalName,446,alaska regional hospital,alasika regional hospital
HospitalName,455,helen keller memorial hospital,helen keller memdorial hospital
HospitalName,465,helen keller memorial hospital,helen keller memorial hospigtal
HospitalName,466,helen keller memorial hospital,helen keller memorial hospiatl
HospitalName,482,dale medical center,dale medical cpenter
HospitalName,484,dale medical center,dale medical centre
HospitalName,520,baptist medical center south,bapptist medical center south
HospitalName,603,elba general hospital,elba general hosital
HospitalName,692,community hospital inc,communityx hospital inc
HospitalName,693,community hospital inc,communityx hospital inc
HospitalName,694,community hospital inc,communityx hospital inc
HospitalName,695,community hospital inc,communityx hospital inc
HospitalName,696,community hospital inc,communityx hospital inc
HospitalName,697,community hospital inc,communityx hospital inc
HospitalName,698,community hospital inc,communityx hospital inc
HospitalName,699,community hospital inc,communityx hospital inc
HospitalName,700,community hospital inc,communityx hospital inc
HospitalName,701,community hospital inc,communityx hospital inc
HospitalName,702,community hospital inc,communityx hospital inc
HospitalName,703,community hospital inc,communityx hospital inc
HospitalName,704,community hospital inc,communityx hospital inc
HospitalName,705,community hospital inc,communityx hospital inc
HospitalName,706,community hospital inc,communityx hospital inc
HospitalName,707,community hospital inc,communityx hospital inc
HospitalName,708,community hospital inc,communityx hospital inc
HospitalName,709,community hospital inc,communityx hospital inc
HospitalName,710,community hospital inc,communityx hospital inc
HospitalName,711,community hospital inc,communityx hospital inc
HospitalName,712,community hospital inc,communityx hospital inc
HospitalName,713,community hospital inc,communityx hospital inc
HospitalName,714,community hospital inc,communityx hospital inc
HospitalName,715,community hospital inc,communityx hospital inc
HospitalName,716,community hospital inc,communityx hospital inc
HospitalName,742,andalusia regional hospital,mizell memorial hospital
HospitalName,743,andalusia regional hospital,mizell memorial hospital
HospitalName,744,andalusia regional hospital,mizell memorial hospital
HospitalName,745,andalusia regional hospital,mizell memorial hospital
HospitalName,747,andalusia regional hospital,mizell memorial hospital
HospitalName,748,andalusia regional hospital,mizell memorial hospital
HospitalName,750,andalusia regional hospital,mizell memorial hospital
HospitalName,751,andalusia regional hospital,mizell memorial hospital
HospitalName,752,andalusia regional hospital,mizell memorial hospital
HospitalName,753,andalusia regional hospital,mizell memorial hospital
HospitalName,754,andalusia regional hospital,mizell memorial hospital
HospitalName,755,andalusia regional hospital,mizell memorial hospital
HospitalName,756,andalusia regional hospital,mizell memorial hospital
HospitalName,757,andalusia regional hospital,mizell memorial hospital
HospitalName,758,andalusia regional hospital,mizell memorial hospital
HospitalName,759,andalusia regional hospital,mizell memorial hospital
HospitalName,760,andalusia regional hospital,mizell memorial hospital
HospitalName,761,andalusia regional hospital,mizell memorial hospital
HospitalName,762,andalusia regional hospital,mizell memorial hospital
HospitalName,763,andalusia regional hospital,mizell memorial hospital
HospitalName,764,andalusia regional hospital,mizell memorial hospital
HospitalName,765,andalusia regional hospital,mizell memorial hospital
HospitalName,766,andalusia regional hospital,mizell memorial hospital
HospitalName,799,huntsville hospital,al
HospitalName,849,chilton medical center,chilton medical pcenter
HospitalName,946,georgiana hospital,al
HospitalName,971,medical center enterprise,mqedical center enterprise
Address1,5,1720 university blvd,empty
Address1,28,1108 ross clark circle,1108 ross clark crcle
Address1,142,101 hospital circle,empty
Address1,394,124 s memorial dr,empty
Address1,424,315 w hickory st,empty
Address1,530,2105 east south boulevard,empty
Address1,537,2105 east south boulevard,empty
Address1,692,805 friendship road,805 friendshp road
Address1,693,805 friendship road,805 friendship roda
Address1,696,805 friendship road,empty
Address1,730,1912 alabama highway 157,empty
Address1,775,101 sivley rd,empty
Address1,847,1010 lay dam road,1010 layf dam road
Address1,940,515 miranda st,empty
Address1,959,400 n edwards street,empty
Address1,977,400 n edwards street,empty
City,42,dothan,empty
City,73,florence,empty
City,120,luverne,lpuverne
City,231,fort payne,empty
City,276,alabaster,birmingham
City,277,alabaster,birmingham
City,278,alabaster,birmingham
City,279,alabaster,birmingham
City,280,alabaster,birmingham
City,281,alabaster,birmingham
City,347,dothan,empty
City,389,mobile,empty
City,461,sheffield,empty
City,473,ozark,empty
City,685,birmingham,empty
City,702,tallassee,empty
City,705,tallassee,empty
City,747,andalusia,andaulsia
City,932,georgiana,empty
City,950,georgiana,empty
ZipCode,95,36467,35233
ZipCode,96,36467,35233
ZipCode,97,36467,35233
ZipCode,98,36467,35233
ZipCode,99,36467,35233
ZipCode,100,36467,35233
ZipCode,339,36305,33605
ZipCode,564,36106,36016
ZipCode,638,36801,63801
ZipCode,656,36278,36287
ZipCode,785,35801,35810
ZipCode,916,35901,53901
CountyName,18,jefferson,jfferson
CountyName,122,crenshaw,cernshaw
CountyName,152,morgan,omrgan
CountyName,274,shelby,selby
CountyName,282,shelby,sheby
CountyName,283,shelby,tshelby
CountyName,284,shelby,shebly
CountyName,285,shelby,shelyb
CountyName,286,shelby,helby
CountyName,364,marion,maroin
CountyName,483,dale,dae
CountyName,494,cherokee,cherokee***
CountyName,572,chambers,hambers
CountyName,734,cullman,cullmna
CountyName,746,covington,covinton
CountyName,749,covington,marion
CountyName,888,fayette,afyette
CountyName,930,etowah,eowah
PhoneNumber,125,3343353374,3343353347
PhoneNumber,459,2563864556,2568364556
PhoneNumber,460,2563864556,2568364556
PhoneNumber,519,3342882100,3342938000
PhoneNumber,535,3342882100,3342938000
PhoneNumber,813,2564944000,2565435200
PhoneNumber,879,2059325966,2059352966
HospitalOwner,21,government - hospital district or authority,empty
HospitalOwner,157,proprietary,empty
HospitalOwner,225,voluntary non-profit - church,empty
HospitalOwner,277,voluntary non-profit - church,government - hospital district or authority
