Attribute,Index,Dirty Value,Clean Value
sched_dep_time,51,empty,07:10 am
sched_dep_time,53,empty,06:40 am
sched_dep_time,57,empty,03:27 pm
sched_dep_time,64,empty,04:00 pm
sched_dep_time,70,empty,04:15 pm
sched_dep_time,71,empty,10:45 am
sched_dep_time,74,empty,02:55 pm
sched_dep_time,75,empty,11:50 am
sched_dep_time,78,empty,11:05 am
sched_dep_time,90,empty,10:40 am
sched_dep_time,94,empty,06:30 pm
sched_dep_time,101,empty,07:10 am
sched_dep_time,102,empty,04:55 pm
sched_dep_time,104,empty,03:50 pm
sched_dep_time,108,empty,07:05 am
sched_dep_time,109,empty,10:40 am
sched_dep_time,114,empty,04:25 pm
sched_dep_time,115,empty,09:00 pm
sched_dep_time,116,empty,08:25 pm
sched_dep_time,119,empty,08:29 am
sched_dep_time,120,empty,01:30 pm
sched_dep_time,124,empty,05:30 pm
sched_dep_time,125,empty,01:45 pm
sched_dep_time,126,empty,11:15 am
sched_dep_time,128,empty,02:55 pm
sched_dep_time,131,empty,02:35 pm
sched_dep_time,132,empty,02:55 pm
sched_dep_time,134,empty,12:10 pm
sched_dep_time,136,9:05 am (-00:00),09:05 am
sched_dep_time,140,empty,07:30 am
sched_dep_time,142,empty,11:35 am
sched_dep_time,144,empty,11:55 am
sched_dep_time,145,empty,10:40 am
sched_dep_time,149,empty,07:10 am
sched_dep_time,150,empty,07:10 am
sched_dep_time,166,empty,09:45 am
sched_dep_time,171,empty,10:45 am
sched_dep_time,174,empty,02:55 pm
sched_dep_time,180,empty,08:40 am
sched_dep_time,188,empty,05:25 pm
sched_dep_time,189,empty,07:10 pm
sched_dep_time,201,empty,04:55 pm
sched_dep_time,206,empty,07:05 am
sched_dep_time,217,empty,08:29 am
sched_dep_time,223,empty,01:45 pm
sched_dep_time,224,empty,11:15 am
sched_dep_time,226,empty,02:55 pm
sched_dep_time,243,empty,02:55 pm
sched_dep_time,338,empty,07:10 am
sched_dep_time,340,empty,06:40 am
sched_dep_time,344,empty,03:27 pm
sched_dep_time,351,empty,04:00 pm
sched_dep_time,357,empty,04:15 pm
sched_dep_time,358,empty,10:45 am
sched_dep_time,361,empty,02:55 pm
sched_dep_time,362,empty,11:50 am
sched_dep_time,365,empty,11:05 am
sched_dep_time,377,empty,10:40 am
sched_dep_time,381,empty,06:30 pm
sched_dep_time,388,empty,07:10 am
sched_dep_time,389,empty,04:55 pm
sched_dep_time,391,empty,03:50 pm
sched_dep_time,395,empty,07:05 am
sched_dep_time,396,empty,10:40 am
sched_dep_time,401,empty,04:25 pm
sched_dep_time,402,empty,09:00 pm
sched_dep_time,403,empty,08:25 pm
sched_dep_time,406,empty,08:29 am
sched_dep_time,407,empty,01:30 pm
sched_dep_time,411,empty,05:30 pm
sched_dep_time,412,empty,01:45 pm
sched_dep_time,413,empty,11:15 am
sched_dep_time,415,empty,02:55 pm
sched_dep_time,418,empty,02:35 pm
sched_dep_time,419,empty,02:55 pm
sched_dep_time,421,empty,12:10 pm
sched_dep_time,423,9:05 am (-00:00),09:05 am
sched_dep_time,427,empty,07:30 am
sched_dep_time,429,empty,11:35 am
sched_dep_time,431,empty,11:55 am
sched_dep_time,432,empty,10:40 am
sched_dep_time,436,empty,07:10 am
sched_dep_time,437,empty,07:10 am
sched_dep_time,453,empty,09:45 am
sched_dep_time,458,empty,10:45 am
sched_dep_time,461,empty,02:55 pm
sched_dep_time,467,empty,08:40 am
sched_dep_time,475,empty,05:25 pm
sched_dep_time,476,empty,07:10 pm
sched_dep_time,488,empty,04:55 pm
sched_dep_time,493,empty,07:05 am
sched_dep_time,504,empty,08:29 am
sched_dep_time,510,empty,01:45 pm
sched_dep_time,511,empty,11:15 am
sched_dep_time,513,empty,02:55 pm
sched_dep_time,530,empty,02:55 pm
sched_dep_time,645,empty,09:45 am
sched_dep_time,650,empty,10:45 am
sched_dep_time,653,empty,02:55 pm
sched_dep_time,659,empty,08:40 am
sched_dep_time,667,empty,05:25 pm
sched_dep_time,668,empty,07:10 pm
sched_dep_time,680,empty,04:55 pm
sched_dep_time,685,empty,07:05 am
sched_dep_time,696,empty,08:29 am
sched_dep_time,702,empty,01:45 pm
sched_dep_time,703,empty,11:15 am
sched_dep_time,705,empty,02:55 pm
sched_dep_time,722,empty,02:55 pm
sched_dep_time,730,empty,07:10 am
sched_dep_time,743,empty,04:15 pm
sched_dep_time,745,empty,11:50 am
sched_dep_time,750,empty,07:30 am
sched_dep_time,755,empty,11:35 am
sched_dep_time,756,empty,10:40 am
sched_dep_time,764,empty,07:10 am
sched_dep_time,765,empty,04:55 pm
sched_dep_time,769,empty,10:45 am
sched_dep_time,777,empty,08:29 am
sched_dep_time,782,empty,02:35 pm
sched_dep_time,786,empty,12:10 pm
sched_dep_time,788,empty,07:10 am
sched_dep_time,789,empty,10:40 am
sched_dep_time,792,empty,07:10 am
sched_dep_time,793,empty,10:40 am
sched_dep_time,795,empty,04:15 pm
sched_dep_time,805,empty,02:55 pm
sched_dep_time,806,empty,06:30 pm
sched_dep_time,827,empty,09:45 am
sched_dep_time,832,empty,10:45 am
sched_dep_time,835,empty,02:55 pm
sched_dep_time,841,empty,08:40 am
sched_dep_time,849,empty,05:25 pm
sched_dep_time,850,empty,07:10 pm
sched_dep_time,862,empty,04:55 pm
sched_dep_time,867,empty,07:05 am
sched_dep_time,868,empty,10:40 am
sched_dep_time,878,empty,08:29 am
sched_dep_time,884,empty,01:45 pm
sched_dep_time,885,empty,11:15 am
sched_dep_time,887,empty,02:55 pm
sched_dep_time,904,empty,02:55 pm
sched_dep_time,927,empty,02:55 pm
sched_dep_time,939,empty,07:05 am
sched_dep_time,951,empty,11:15 am
sched_dep_time,965,empty,08:40 am
sched_dep_time,983,07:27 pm,07:10 pm
sched_dep_time,996,12:00noon,12:00 pm
sched_dep_time,1019,12:00noon,12:00 am
sched_dep_time,1043,not available,08:29 am
sched_dep_time,1047,not available,01:45 pm
sched_dep_time,1086,empty,09:45 am
sched_dep_time,1091,empty,10:45 am
sched_dep_time,1094,empty,02:55 pm
sched_dep_time,1100,empty,08:40 am
sched_dep_time,1108,empty,05:25 pm
sched_dep_time,1109,empty,07:10 pm
sched_dep_time,1121,empty,04:55 pm
sched_dep_time,1126,empty,07:05 am
sched_dep_time,1137,empty,08:29 am
sched_dep_time,1143,empty,01:45 pm
sched_dep_time,1144,empty,11:15 am
sched_dep_time,1146,empty,02:55 pm
sched_dep_time,1163,empty,02:55 pm
sched_dep_time,1180,empty,05:25 pm
sched_dep_time,1207,empty,11:15 am
sched_dep_time,1208,empty,02:55 pm
sched_dep_time,1224,empty,07:10 am
sched_dep_time,1226,empty,06:40 am
sched_dep_time,1230,empty,03:27 pm
sched_dep_time,1237,empty,04:00 pm
sched_dep_time,1243,empty,04:15 pm
sched_dep_time,1244,empty,10:45 am
sched_dep_time,1247,empty,02:55 pm
sched_dep_time,1248,empty,11:50 am
