Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,2,07:45 PM,11/30 7:45 PM
sched_dep_time,16,09:05 AM,10:00aDec 1
sched_dep_time,17,11:45 AM,11:45aDec 1
sched_dep_time,18,07:25 AM,7:25aDec 1
sched_dep_time,25,12:00 PM,12:00noon
sched_dep_time,32,11:55 PM,11/30 11:55 PM
sched_dep_time,36,08:35 AM,8:35aDec 1
sched_dep_time,44,08:35 AM,8:35aDec 1
sched_dep_time,46,11:25 AM,11/30 11:25 AM
sched_dep_time,47,04:00 PM,11/30 4:00 PM
sched_dep_time,54,empty,8:19aDec 1
sched_dep_time,55,empty,8:41aDec 1
sched_dep_time,56,empty,11/30 7:45 PM
sched_dep_time,59,empty,11/30 11:25 AM
sched_dep_time,60,empty,10:39aDec 1
sched_dep_time,61,empty,11:25 PM
sched_dep_time,62,empty,06:00 AM
sched_dep_time,65,07:35 AM,7:35aDec 1
sched_dep_time,67,empty,10:00aDec 1
sched_dep_time,68,empty,08:15 AM
sched_dep_time,69,empty,07:00 AM
sched_dep_time,73,08:05 AM,8:05aDec 1
sched_dep_time,76,11:40 AM,11:40aDec 1
sched_dep_time,77,empty,06:00 AM
sched_dep_time,81,empty,10:15 AM
sched_dep_time,82,empty,01:00 PM
sched_dep_time,83,empty,07:53 AM
sched_dep_time,84,empty,12:30 PM
sched_dep_time,85,empty,11:45aDec 1
sched_dep_time,86,empty,02:30 PM
sched_dep_time,87,empty,12:00noon
sched_dep_time,91,empty,11/30 12:57 PM
sched_dep_time,93,empty,07:15 AM
sched_dep_time,95,empty,06:45 PM
sched_dep_time,96,empty,12:00noon
sched_dep_time,98,empty,11/30 1:55 PM
sched_dep_time,100,empty,06:00 AM
sched_dep_time,103,empty,7:25aDec 1
sched_dep_time,105,empty,11/30 4:16 PM
sched_dep_time,106,empty,08:00 PM
sched_dep_time,110,empty,01:33 PM
sched_dep_time,111,empty,12:15 PM
sched_dep_time,113,empty,11/30 11:55 PM
sched_dep_time,117,empty,06:59 AM
sched_dep_time,118,empty,8:35aDec 1
sched_dep_time,122,empty,7:35aDec 1
sched_dep_time,127,empty,08:20 PM
sched_dep_time,130,08:55 AM,8:55aDec 1
sched_dep_time,133,empty,07:15 AM
sched_dep_time,135,empty,07:55 AM
sched_dep_time,137,empty,01:05 PM
sched_dep_time,138,empty,8:35aDec 1
sched_dep_time,139,empty,03:05 PM
sched_dep_time,141,empty,11/30 4:00 PM
sched_dep_time,146,empty,06:45 AM
sched_dep_time,148,empty,06:00 AM
sched_dep_time,152,empty,07:00 PM
sched_dep_time,154,08:00 AM,8:19aDec 1
sched_dep_time,155,empty,8:41aDec 1
sched_dep_time,156,07:45 PM,11/30 7:45 PM
sched_dep_time,157,12:00 PM,12:00noon
sched_dep_time,159,empty,11:25 AM
sched_dep_time,160,empty,10:39aDec 1
sched_dep_time,162,empty,06:00 AM
sched_dep_time,163,empty,12:30 AM
sched_dep_time,165,empty,7:35aDec 1
sched_dep_time,167,09:05 AM,10:00aDec 1
sched_dep_time,168,empty,08:15 AM
sched_dep_time,172,empty,02:30 PM
sched_dep_time,173,empty,8:05aDec 1
sched_dep_time,176,empty,11:40aDec 1
sched_dep_time,179,empty,06:00 AM
sched_dep_time,183,empty,07:53 AM
sched_dep_time,184,empty,12:30 PM
sched_dep_time,185,empty,11:45aDec 1
sched_dep_time,187,12:00 PM,12:00noon
sched_dep_time,191,12:57 PM,11/30 12:57 PM
sched_dep_time,192,empty,03:35 PM
sched_dep_time,197,empty,11/30 1:55 PM
sched_dep_time,203,empty,11/30 4:16 PM
sched_dep_time,205,empty,10:25 AM
sched_dep_time,210,empty,01:29 PM
sched_dep_time,211,11:55 PM,11/30 11:55 PM
sched_dep_time,216,08:35 AM,8:35aDec 1
sched_dep_time,219,empty,02:53 PM
sched_dep_time,220,empty,7:35aDec 1
sched_dep_time,225,empty,08:20 PM
sched_dep_time,227,empty,02:30 PM
sched_dep_time,228,empty,8:55aDec 1
sched_dep_time,234,empty,9:05 AM (-00:00)
sched_dep_time,236,empty,8:35aDec 1
sched_dep_time,239,empty,11/30 11:25 AM
sched_dep_time,240,04:00 PM,11/30 4:00 PM
sched_dep_time,242,07:25 AM,7:25aDec 1
sched_dep_time,253,08:00 AM,8:19aDec 1
sched_dep_time,254,08:41 AM,8:41aDec 1
sched_dep_time,255,07:45 PM,11/30 7:45 PM
sched_dep_time,259,11:25 AM,11/30 11:25 AM
sched_dep_time,260,10:39 AM,10:39aDec 1
sched_dep_time,280,09:05 AM,10:00aDec 1
sched_dep_time,281,11:45 AM,11:45aDec 1
sched_dep_time,282,12:00 PM,12:00noon
sched_dep_time,283,07:25 AM,7:25aDec 1
sched_dep_time,287,08:05 AM,8:05aDec 1
sched_dep_time,289,12:00 PM,12:00noon
sched_dep_time,291,01:55 PM,11/30 1:55 PM
sched_dep_time,296,04:16 PM,11/30 4:16 PM
sched_dep_time,302,11:55 PM,11/30 11:55 PM
sched_dep_time,307,08:35 AM,8:35aDec 1
sched_dep_time,312,07:35 AM,7:35aDec 1
sched_dep_time,324,09:05 AM,9:05 AM (-00:00)
sched_dep_time,327,08:35 AM,8:35aDec 1
sched_dep_time,329,04:00 PM,11/30 4:00 PM
sched_dep_time,341,empty,8:19aDec 1
sched_dep_time,342,empty,8:41aDec 1
sched_dep_time,343,empty,11/30 7:45 PM
sched_dep_time,346,empty,11/30 11:25 AM
sched_dep_time,347,empty,10:39aDec 1
sched_dep_time,348,empty,11:25 PM
sched_dep_time,349,empty,06:00 AM
sched_dep_time,352,07:35 AM,7:35aDec 1
sched_dep_time,354,empty,10:00aDec 1
sched_dep_time,355,empty,08:15 AM
sched_dep_time,356,empty,07:00 AM
sched_dep_time,360,08:05 AM,8:05aDec 1
sched_dep_time,363,11:40 AM,11:40aDec 1
sched_dep_time,364,empty,06:00 AM
sched_dep_time,368,empty,10:15 AM
sched_dep_time,369,empty,01:00 PM
sched_dep_time,370,empty,07:53 AM
sched_dep_time,371,empty,12:30 PM
sched_dep_time,372,empty,11:45aDec 1
sched_dep_time,373,empty,02:30 PM
sched_dep_time,374,empty,12:00noon
sched_dep_time,378,empty,11/30 12:57 PM
sched_dep_time,380,empty,07:15 AM
sched_dep_time,382,empty,06:45 PM
sched_dep_time,383,empty,12:00noon
sched_dep_time,385,empty,11/30 1:55 PM
sched_dep_time,387,empty,06:00 AM
sched_dep_time,390,empty,7:25aDec 1
sched_dep_time,392,empty,11/30 4:16 PM
sched_dep_time,393,empty,08:00 PM
sched_dep_time,397,empty,01:33 PM
sched_dep_time,398,empty,12:15 PM
sched_dep_time,400,empty,11/30 11:55 PM
sched_dep_time,404,empty,06:59 AM
sched_dep_time,405,empty,8:35aDec 1
sched_dep_time,409,empty,7:35aDec 1
sched_dep_time,414,empty,08:20 PM
sched_dep_time,417,08:55 AM,8:55aDec 1
sched_dep_time,420,empty,07:15 AM
sched_dep_time,422,empty,07:55 AM
sched_dep_time,424,empty,01:05 PM
sched_dep_time,425,empty,8:35aDec 1
sched_dep_time,426,empty,03:05 PM
sched_dep_time,428,empty,11/30 4:00 PM
sched_dep_time,433,empty,06:45 AM
sched_dep_time,435,empty,06:00 AM
sched_dep_time,439,empty,07:00 PM
sched_dep_time,441,08:00 AM,8:19aDec 1
sched_dep_time,442,empty,8:41aDec 1
sched_dep_time,443,07:45 PM,11/30 7:45 PM
sched_dep_time,444,12:00 PM,12:00noon
sched_dep_time,446,empty,11:25 AM
sched_dep_time,447,empty,10:39aDec 1
sched_dep_time,449,empty,06:00 AM
sched_dep_time,450,empty,12:30 AM
sched_dep_time,452,empty,7:35aDec 1
sched_dep_time,454,09:05 AM,10:00aDec 1
sched_dep_time,455,empty,08:15 AM
sched_dep_time,459,empty,02:30 PM
sched_dep_time,460,empty,8:05aDec 1
sched_dep_time,463,empty,11:40aDec 1
sched_dep_time,466,empty,06:00 AM
sched_dep_time,470,empty,07:53 AM
sched_dep_time,471,empty,12:30 PM
sched_dep_time,472,empty,11:45aDec 1
sched_dep_time,474,12:00 PM,12:00noon
sched_dep_time,478,empty,11/30 12:57 PM
sched_dep_time,479,empty,03:35 PM
sched_dep_time,484,empty,11/30 1:55 PM
sched_dep_time,490,empty,11/30 4:16 PM
sched_dep_time,492,empty,10:25 AM
sched_dep_time,497,empty,01:29 PM
sched_dep_time,498,11:55 PM,11/30 11:55 PM
sched_dep_time,503,08:35 AM,8:35aDec 1
sched_dep_time,506,empty,02:53 PM
sched_dep_time,507,empty,7:35aDec 1
sched_dep_time,512,empty,08:20 PM
sched_dep_time,514,empty,02:30 PM
sched_dep_time,515,empty,8:55aDec 1
sched_dep_time,521,empty,9:05 AM (-00:00)
