Attribute,Index,Dirty Value,Clean Value
sched_dep_time,694,065:9 am,06:59 am
sched_dep_time,794,065:9 am,06:59 am
sched_dep_time,876,06:59 ma,06:59 am
sched_dep_time,1554,06g:59 am,06:59 am
sched_dep_time,1621,0:59 am,06:59 am
sched_dep_time,1823,065:9 am,06:59 am
sched_dep_time,1924,06:59 m,06:59 am
sched_dep_time,2015,06:59 ma,06:59 am
sched_dep_time,2115,06n:59 am,06:59 am
sched_dep_time,2220,06:59 mam,06:59 am
sched_dep_time,2303,m06:59 am,06:59 am
sched_dep_time,2360,60:59 am,06:59 am
act_dep_time,603,0:22 am,07:22 am
act_dep_time,775,07:22 xam,07:22 am
act_dep_time,862,05:08 m,05:08 pm
act_dep_time,1040,0g7:22 am,07:22 am
act_dep_time,1135,0n7:22 am,07:22 am
act_dep_time,1275,050:8 pm,05:08 pm
act_dep_time,1388,07:2 2am,07:22 am
act_dep_time,1539,05:08 mp,05:08 pm
act_dep_time,1554,07:f22 am,07:22 am
act_dep_time,1613,05:08 m,05:08 pm
act_dep_time,1700,050:8 pm,05:08 pm
act_dep_time,1709,07:22 pam,07:22 am
act_dep_time,1809,05:08f pm,05:08 pm
act_dep_time,1909,05:08pm,05:08 pm
act_dep_time,2001,05:08pm,05:08 pm
act_dep_time,2101,05:08 pfm,05:08 pm
act_dep_time,2206,05:08o pm,05:08 pm
sched_arr_time,102,80:05 pm,08:05 pm
sched_arr_time,463,01:17 m,01:17 pm
sched_arr_time,655,01:71 pm,01:17 pm
sched_arr_time,837,01:17 pim,01:17 pm
sched_arr_time,1024,1135 am,11:35 am
sched_arr_time,1096,01:7 pm,01:17 pm
sched_arr_time,1349,01:1 7pm,01:17 pm
sched_arr_time,1674,01:7 pm,01:17 pm
sched_arr_time,1809,08:0m5 pm,08:05 pm
sched_arr_time,2009,0:45 pm,02:45 pm
act_arr_time,1809,07:5 5pm,07:55 pm
act_arr_time,2206,075:5 pm,07:55 pm
act_arr_time,2294,075:5 pm,07:55 pm
