Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,77,10006,10018
ProviderNumber,78,10006,10018
ProviderNumber,79,10006,10018
ProviderNumber,117,10007,10018
ProviderNumber,118,10007,10018
ProviderNumber,119,10007,10018
ProviderNumber,193,10010,10018
ProviderNumber,194,10010,10018
ProviderNumber,195,10011,10018
ProviderNumber,196,10011,10018
ProviderNumber,197,10011,10018
ProviderNumber,198,10011,10018
ProviderNumber,199,10011,10018
ProviderNumber,217,10011,10018
ProviderNumber,218,10011,10018
ProviderNumber,219,10011,10018
ProviderNumber,229,10012,10018
ProviderNumber,230,10012,10018
ProviderNumber,231,10012,10018
ProviderNumber,243,10012,10018
ProviderNumber,244,10012,10018
ProviderNumber,245,10015,10018
ProviderNumber,411,10108,10019
ProviderNumber,429,10164,10019
ProviderNumber,435,20017,10019
ProviderNumber,933,10047,10019
ProviderNumber,959,10049,10019
ProviderNumber,983,10050,10019
HospitalName,8,callahan eye foundation hospital,callahan eye foundation hospiatl
HospitalName,13,helen keller memorial hospital,helen keller memoriatl hospital
HospitalName,14,helen keller memorial hospital,helen keller memorial hospiatl
HospitalName,15,helen keller memorial hospital,empty
HospitalName,77,eliza coffee memorial hospital,callahan eye foundation hospital
HospitalName,78,eliza coffee memorial hospital,callahan eye foundation hospital
HospitalName,79,eliza coffee memorial hospital,callahan eye foundation hospital
HospitalName,117,mizell memorial hospital,callahan eye foundation hospital
HospitalName,118,mizell memorial hospital,callahan eye foundation hospital
HospitalName,119,mizell memorial hospital,callahan eye foundation hospital
HospitalName,164,hartselle medical center,hartselle medcial center
HospitalName,193,marshall medical center north,callahan eye foundation hospital
HospitalName,194,marshall medical center north,callahan eye foundation hospital
HospitalName,195,st vincents east,callahan eye foundation hospital
HospitalName,196,st vincents east,callahan eye foundation hospital
HospitalName,197,st vincents east,callahan eye foundation hospital
HospitalName,198,st vincents east,callahan eye foundation hospital
HospitalName,199,st vincents east,callahan eye foundation hospital
HospitalName,208,st vincents east,st vincents xeast
HospitalName,217,st vincents east,callahan eye foundation hospital
HospitalName,218,st vincents east,callahan eye foundation hospital
HospitalName,219,st vincents east,callahan eye foundation hospital
HospitalName,229,dekalb regional medical center,callahan eye foundation hospital
HospitalName,230,dekalb regional medical center,callahan eye foundation hospital
HospitalName,231,dekalb regional medical center,callahan eye foundation hospital
HospitalName,243,dekalb regional medical center,callahan eye foundation hospital
HospitalName,244,dekalb regional medical center,callahan eye foundation hospital
HospitalName,245,southwest alabama medical center,callahan eye foundation hospital
HospitalName,319,stringfellow memorial hospital,stringfegllow memorial hospital
HospitalName,411,prattville baptist hospital,empty
HospitalName,429,coosa valley medical center,empty
HospitalName,435,alaska regional hospital,empty
HospitalName,455,helen keller memorial hospital,helen keller memorial hsopital
HospitalName,456,helen keller memorial hospital,helen keller memoiral hospital
HospitalName,457,helen keller memorial hospital,heeln keller memorial hospital
HospitalName,458,helen keller memorial hospital,helen keller memorial hosjpital
HospitalName,459,helen keller memorial hospital,helen keller memorial hosiptal
HospitalName,483,dale medical center,ale medical center
HospitalName,767,stringfellow memorial hospital,stringfellow memoial hospital
HospitalName,874,marion regional medical center,marion regoinal medical center
HospitalName,875,marion regional medical center,marion regional mediacl center
HospitalName,910,riverview regional medical center,riverviewr egional medical center
HospitalName,933,georgiana hospital,empty
HospitalName,959,medical center enterprise,empty
HospitalName,977,medical center enterprise,medicail center enterprise
HospitalName,983,st vincents blount,empty
Address1,77,205 marengo street,1720 university blvd
Address1,78,205 marengo street,1720 university blvd
Address1,79,205 marengo street,1720 university blvd
Address1,117,702 n main st,1720 university blvd
Address1,118,702 n main st,1720 university blvd
Address1,119,702 n main st,1720 university blvd
Address1,193,8000 alabama highway 69,1720 university blvd
Address1,194,8000 alabama highway 69,1720 university blvd
Address1,195,50 medical park east drive,1720 university blvd
Address1,196,50 medical park east drive,1720 university blvd
Address1,197,50 medical park east drive,1720 university blvd
Address1,198,50 medical park east drive,1720 university blvd
Address1,199,50 medical park east drive,1720 university blvd
Address1,217,50 medical park east drive,1720 university blvd
Address1,218,50 medical park east drive,1720 university blvd
Address1,219,50 medical park east drive,1720 university blvd
Address1,229,200 med center drive,1720 university blvd
Address1,230,200 med center drive,1720 university blvd
Address1,231,200 med center drive,1720 university blvd
Address1,243,200 med center drive,1720 university blvd
Address1,244,200 med center drive,1720 university blvd
Address1,245,33700 highway 43,1720 university blvd
Address1,354,1201 7th street se,empty
Address1,411,124 s memorial dr,1300 south montgomery avenue
Address1,429,315 w hickory st,1300 south montgomery avenue
Address1,435,2801 debarr road,1300 south montgomery avenue
Address1,933,515 miranda st,1300 south montgomery avenue
Address1,959,400 n edwards street,1300 south montgomery avenue
Address1,983,150 gilbreath drive,1300 south montgomery avenue
City,15,sheffield,mobile
City,77,florence,birmingham
City,78,florence,birmingham
City,79,florence,birmingham
City,117,opp,birmingham
City,118,opp,birmingham
City,119,opp,birmingham
City,164,hartselle,empty
City,193,guntersville,birmingham
City,194,guntersville,birmingham
City,229,fort payne,birmingham
City,230,fort payne,birmingham
City,231,fort payne,birmingham
City,243,fort payne,birmingham
City,244,fort payne,birmingham
City,245,thomasville,birmingham
City,332,dothan,othan
City,333,dothan,othan
City,334,dothan,othan
City,335,dothan,othan
City,336,dothan,othan
City,337,dothan,othan
City,338,dothan,othan
City,339,dothan,othan
City,340,dothan,othan
City,341,dothan,othan
City,342,dothan,othan
City,343,dothan,othan
City,344,dothan,othan
City,345,dothan,othan
City,346,dothan,othan
City,347,dothan,othan
City,348,dothan,othan
City,411,prattville,mobile
City,429,sylacauga,mobile
City,435,anchorage,mobile
City,933,georgiana,mobile
City,959,enterprise,mobile
City,983,oneonta,mobile
State,435,ak,al
ZipCode,77,35631,35233
ZipCode,78,35631,35233
ZipCode,79,35631,35233
ZipCode,117,36467,35233
ZipCode,118,36467,35233
ZipCode,119,36467,35233
ZipCode,193,35976,35233
ZipCode,194,35976,35233
ZipCode,195,35235,35233
ZipCode,196,35235,35233
ZipCode,197,35235,35233
ZipCode,198,35235,35233
ZipCode,199,35235,35233
ZipCode,217,35235,35233
ZipCode,218,35235,35233
ZipCode,219,35235,35233
ZipCode,229,35968,35233
ZipCode,230,35968,35233
ZipCode,231,35968,35233
ZipCode,243,35968,35233
ZipCode,244,35968,35233
ZipCode,245,36784,35233
ZipCode,411,36067,35660
ZipCode,429,35150,35660
ZipCode,435,99508,35660
ZipCode,542,36106,3610f6
ZipCode,543,36106,3610f6
ZipCode,544,36106,3610f6
ZipCode,545,36106,3610f6
ZipCode,546,36106,3610f6
ZipCode,547,36106,3610f6
ZipCode,548,36106,3610f6
ZipCode,549,36106,3610f6
ZipCode,550,36106,3610f6
ZipCode,551,36106,3610f6
ZipCode,552,36106,3610f6
ZipCode,553,36106,3610f6
ZipCode,554,36106,3610f6
ZipCode,555,36106,3610f6
ZipCode,556,36106,3610f6
ZipCode,557,36106,3610f6
ZipCode,558,36106,3610f6
ZipCode,559,36106,3610f6
ZipCode,560,36106,3610f6
ZipCode,561,36106,3610f6
ZipCode,562,36106,3610f6
ZipCode,563,36106,3610f6
ZipCode,564,36106,3610f6
ZipCode,565,36106,3610f6
ZipCode,566,36106,3610f6
ZipCode,933,36033,35660
ZipCode,959,36330,35660
ZipCode,983,35121,35660
CountyName,77,lauderdale,jefferson
CountyName,78,lauderdale,jefferson
CountyName,79,lauderdale,jefferson
CountyName,117,covington,jefferson
CountyName,118,covington,jefferson
CountyName,119,covington,jefferson
CountyName,164,morgan,jefferson
CountyName,193,marshall,jefferson
CountyName,194,marshall,jefferson
CountyName,229,de kalb,jefferson
CountyName,230,de kalb,jefferson
CountyName,231,de kalb,jefferson
CountyName,243,de kalb,jefferson
CountyName,244,de kalb,jefferson
CountyName,245,clarke,jefferson
PhoneNumber,77,2567688400,2053258100
PhoneNumber,78,2567688400,2053258100
PhoneNumber,79,2567688400,2053258100
PhoneNumber,117,3344933541,2053258100
PhoneNumber,118,3344933541,2053258100
PhoneNumber,119,3344933541,2053258100
PhoneNumber,193,2565718000,2053258100
PhoneNumber,194,2565718000,2053258100
PhoneNumber,195,2058383122,2053258100
PhoneNumber,196,2058383122,2053258100
PhoneNumber,197,2058383122,2053258100
PhoneNumber,198,2058383122,2053258100
PhoneNumber,199,2058383122,2053258100
PhoneNumber,217,2058383122,2053258100
PhoneNumber,218,2058383122,2053258100
PhoneNumber,219,2058383122,2053258100
PhoneNumber,229,2568453150,2053258100
PhoneNumber,230,2568453150,2053258100
PhoneNumber,231,2568453150,2053258100
PhoneNumber,243,2568453150,2053258100
PhoneNumber,244,2568453150,2053258100
PhoneNumber,245,3346366221,2053258100
PhoneNumber,411,3343614267,2563864556
PhoneNumber,429,2562495000,2563864556
PhoneNumber,435,9072761131,2563864556
PhoneNumber,933,3343762205,2563864556
PhoneNumber,959,3343470584,2563864556
