Attribute,Index,Clean Value,Dirty Value
brewery_id,2518,267,67
brewery_name,2678,Against the Grain Brewery,empty
brewery_name,753,Anderson Valley Brewing Company,empty
brewery_name,1333,Armadillo Ale Works,Armadilelo Ale Works
brewery_name,1564,Blue Blood Brewing Company,Blue Blood Brewing Copany
brewery_name,798,Bonfire Brewing Company,empty
brewery_name,1947,Brewery Vivant,Bewery Vivant
brewery_name,1785,Brewery Vivant,rewery Vivant
brewery_name,1651,Brewery Vivant,Brewery ivant
brewery_name,1443,Brewery Vivant,Brewery Vivnat
brewery_name,1352,Brewery Vivant,BreweryVivant
brewery_name,1267,Brewery Vivant,Breswery Vivant
brewery_name,1231,Martin House Brewing Company,Martin Hous Brewing Company
brewery_name,1429,Maui Brewing Company,Maui Brewingc Company
brewery_name,1273,MillKing It Productions,MillKing It Porductions
brewery_name,588,Schlafly Brewing Company,Schlafly gBrewing Company
brewery_name,1768,Seventh Son Brewing Company,empty
brewery_name,2353,Sietsema Orchards and Cider Mill,empty
brewery_name,1971,South Austin Brewery,South Austin Breweroy
brewery_name,676,Tallgrass Brewing Company,empty
brewery_name,1040,Two Brothers Brewing Company,Two Brothers Brewing Cwompany
brewery_name,1285,Two Roads Brewing Company,Two Roads Brewing Cmopany
brewery_name,1469,Wiseacre Brewing Company,Wiseacre BrewingCompany
brewery_name,2417,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
brewery_name,2306,"Woodstock Inn, Station & Brewery",Woodstock Inn Station & Brewery
beer_name,1738,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,1802,"You're My Boy, Blue",You're My Boy Blue
city,2675,Louisville,ouisville
city,2674,Louisville,Louiville
city,2040,Oklahoma City,empty
city,1158,Alpine,empty
city,2636,Grand Rapids,Grand Rsapids
city,2598,Grand Rapids,Grand Raids
city,2597,Grand Rapids,xGrand Rapids
city,2548,Grand Rapids,Grad Rapids
city,878,Ashland,Ashalnd
city,1393,Portland,Potrland
city,2427,Columbus,empty
city,615,Aurora,Aumrora
city,2390,Portland,Porland
city,768,Lake Havasu City,Lakeg Havasu City
city,927,Palisade,empty
city,622,San Diego,empty
city,2594,Torrance,oTrrance
city,1856,Idaho Springs,Idaho Sprxings
city,1729,Meadville,eadville
city,1488,Meadville,empty
state,2214,OK,empty
state,2016,IN,empty
state,1635,AZ,ZA
state,1616,AZ,iAZ
state,1585,AZ,ZA
state,358,AZ,ZA
state,179,AZ,ZA
state,2493,MI,empty
state,125,AZ,Z
state,1047,CA,empty
state,2534,IL,IkL
state,2272,LA,LaA
state,165,SC,CS
state,805,CO,OC
state,82,WA,empty
state,2030,SC,CS
state,2249,PA,A
state,307,NM,M
state,1385,NY,empty
