Attribute,Index,Dirty Value,Cleaned Value
brewery_id,2678,1,137
brewery_id,2675,1,0
brewery_id,2674,1,0
brewery_id,753,171,183
brewery_id,2040,193,0
brewery_id,1158,463,0
brewery_id,2449,95,12
brewery_id,1564,380,0
brewery_id,1408,414,382
brewery_id,798,107,0
brewery_id,2636,10,0
brewery_id,2598,10,0
brewery_id,2597,10,0
brewery_id,2548,10,0
brewery_id,1947,10,0
brewery_id,1785,10,0
brewery_id,1651,10,0
brewery_id,1443,10,0
brewery_id,1352,10,0
brewery_id,1267,10,0
brewery_id,2214,182,0
brewery_id,878,155,0
brewery_id,2016,250,0
brewery_id,2309,160,0
brewery_id,1616,160,0
brewery_id,178,160,0
brewery_id,2427,105,0
brewery_id,615,165,0
brewery_id,2390,80,0
brewery_id,2493,59,0
brewery_id,1571,377,456
brewery_id,125,158,0
brewery_id,1231,161,0
brewery_id,1429,375,0
brewery_id,1047,448,0
brewery_id,2534,65,0
brewery_id,1273,440,0
brewery_id,768,507,0
brewery_id,2272,174,0
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,785,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,2249,164,0
brewery_id,307,392,0
brewery_id,588,428,0
brewery_id,1768,183,0
brewery_id,1385,46,0
brewery_id,2305,163,371
brewery_id,1971,257,0
brewery_id,2352,138,58
brewery_id,622,449,0
brewery_id,676,45,137
brewery_id,2594,33,0
brewery_id,1040,74,0
brewery_id,1285,435,0
brewery_id,1729,322,0
brewery_id,1488,322,0
brewery_id,1469,239,0
brewery_name,2678,empty,Against the Grain Brewery
brewery_name,753,empty,Anderson Valley Brewing Company
brewery_name,1333,Armadilelo Ale Works,Armadillo Ale Works
brewery_name,2449,Blackrocks Brewery,0
brewery_name,1564,Blue Blood Brewing Copany,Blue Blood Brewing Company
brewery_name,1408,Blue Mountain Brewery,0
brewery_name,798,empty,Bonfire Brewing Company
brewery_name,1947,Bewery Vivant,Brewery Vivant
brewery_name,1785,rewery Vivant,Brewery Vivant
brewery_name,1651,Brewery ivant,Brewery Vivant
brewery_name,1443,Brewery Vivnat,Brewery Vivant
brewery_name,1352,BreweryVivant,Brewery Vivant
brewery_name,1267,Breswery Vivant,Brewery Vivant
brewery_name,1571,Lucette Brewing Company,0
brewery_name,1231,Martin Hous Brewing Company,Martin House Brewing Company
brewery_name,1429,Maui Brewingc Company,Maui Brewing Company
brewery_name,1273,MillKing It Porductions,MillKing It Productions
brewery_name,805,Oskar Blues Brewery,0
brewery_name,804,Oskar Blues Brewery,0
brewery_name,803,Oskar Blues Brewery,0
brewery_name,787,Oskar Blues Brewery,0
brewery_name,786,Oskar Blues Brewery,0
brewery_name,785,Oskar Blues Brewery,0
brewery_name,745,Oskar Blues Brewery,0
brewery_name,744,Oskar Blues Brewery,0
brewery_name,743,Oskar Blues Brewery,0
brewery_name,742,Oskar Blues Brewery,0
brewery_name,741,Oskar Blues Brewery,0
brewery_name,734,Oskar Blues Brewery,0
brewery_name,733,Oskar Blues Brewery,0
brewery_name,1908,Otter Creek Brewing,0
brewery_name,588,Schlafly gBrewing Company,Schlafly Brewing Company
brewery_name,1768,empty,Seventh Son Brewing Company
brewery_name,2305,Sly Fox Brewing Company,0
brewery_name,1971,South Austin Breweroy,South Austin Brewery
brewery_name,2352,Summit Brewing Company,0
brewery_name,676,empty,Tallgrass Brewing Company
brewery_name,1040,Two Brothers Brewing Cwompany,Two Brothers Brewing Company
brewery_name,1285,Two Roads Brewing Cmopany,Two Roads Brewing Company
brewery_name,1469,Wiseacre BrewingCompany,Wiseacre Brewing Company
city,2675,ouisville,Louisville
city,2674,Louiville,Louisville
city,2040,empty,Oklahoma City
city,1158,empty,Alpine
city,2636,Grand Rsapids,Grand Rapids
city,2598,Grand Raids,Grand Rapids
city,2597,xGrand Rapids,Grand Rapids
city,2548,Grad Rapids,Grand Rapids
city,878,Ashalnd,Ashland
city,1393,Potrland,Portland
city,2427,empty,Columbus
city,615,Aumrora,Aurora
city,2390,Porland,Portland
city,768,Lakeg Havasu City,Lake Havasu City
city,1684,Palisade,empty
city,622,empty,San Diego
city,2594,oTrrance,Torrance
city,1856,Idaho Sprxings,Idaho Springs
city,1729,eadville,Meadville
city,1488,empty,Meadville
state,2214,empty,OK
state,2016,empty,IN
state,2309,AZ,ZA
state,1616,iAZ,AZ
state,178,AZ,ZA
state,2493,empty,MI
state,125,Z,AZ
state,1047,empty,CA
state,2534,IkL,IL
state,2272,LaA,LA
state,646,SC,CS
state,399,WA,empty
state,2031,SC,CS
state,2249,A,PA
state,307,M,NM
state,1385,empty,NY
