Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ProviderNumber,2,10018,0,10018
ProviderNumber,5,10018,0,10018
ProviderNumber,6,10018,0,10018
ProviderNumber,7,10018,0,10018
ProviderNumber,8,10018,0,10018
ProviderNumber,9,10019,0,10019
ProviderNumber,10,10019,0,10019
ProviderNumber,32,10001,0,10001
ProviderNumber,81,10006,0,10006
ProviderNumber,87,10006,0,10006
ProviderNumber,96,10007,0,10007
ProviderNumber,120,10008,0,10008
ProviderNumber,121,10008,0,10008
ProviderNumber,122,10008,0,10008
ProviderNumber,123,10008,0,10008
ProviderNumber,124,10008,0,10008
ProviderNumber,125,10008,0,10008
ProviderNumber,135,10008,0,10008
ProviderNumber,136,10008,0,10008
ProviderNumber,137,10008,0,10008
ProviderNumber,138,10008,0,10008
ProviderNumber,139,10008,0,10008
ProviderNumber,140,10008,0,10008
ProviderNumber,209,10011,0,10011
ProviderNumber,216,10011,10018,10011
ProviderNumber,217,10011,0,10011
ProviderNumber,218,10011,0,10011
ProviderNumber,219,10011,10018,10011
ProviderNumber,220,10012,0,10012
ProviderNumber,221,10012,0,10012
ProviderNumber,222,10012,0,10012
ProviderNumber,223,10012,0,10012
ProviderNumber,224,10012,0,10012
ProviderNumber,225,10012,0,10012
ProviderNumber,226,10012,0,10012
ProviderNumber,227,10012,0,10012
ProviderNumber,236,10012,0,10012
ProviderNumber,237,10012,0,10012
ProviderNumber,238,10012,0,10012
ProviderNumber,239,10012,0,10012
ProviderNumber,240,10012,0,10012
ProviderNumber,241,10012,0,10012
ProviderNumber,242,10012,0,10012
ProviderNumber,261,10015,0,10015
ProviderNumber,262,10015,0,10015
ProviderNumber,263,10015,0,10015
ProviderNumber,264,10015,0,10015
ProviderNumber,265,10015,0,10015
ProviderNumber,266,10015,0,10015
ProviderNumber,272,10016,0,10016
ProviderNumber,273,10016,0,10016
ProviderNumber,274,10016,0,10016
ProviderNumber,275,10016,0,10016
ProviderNumber,276,10016,0,10016
ProviderNumber,277,10016,0,10016
ProviderNumber,295,10018,0,10018
ProviderNumber,300,10018,0,10018
ProviderNumber,301,10018,0,10018
ProviderNumber,302,10018,0,10018
ProviderNumber,304,10018,0,10018
ProviderNumber,306,10018,0,10018
ProviderNumber,307,10018,0,10018
ProviderNumber,308,10018,0,10018
ProviderNumber,309,10018,0,10018
ProviderNumber,310,10018,0,10018
ProviderNumber,311,10018,0,10018
ProviderNumber,331,10038,0,10038
ProviderNumber,344,10055,0,10055
ProviderNumber,359,10086,0,10086
ProviderNumber,370,10086,0,10086
ProviderNumber,374,10086,0,10086
ProviderNumber,422,10164,0,10164
ProviderNumber,446,20017,0,20017
ProviderNumber,455,10019,0,10019
ProviderNumber,465,10019,0,10019
ProviderNumber,466,10019,0,10019
ProviderNumber,482,10021,0,10021
ProviderNumber,484,10021,0,10021
ProviderNumber,520,10023,0,10023
ProviderNumber,603,10027,0,10027
ProviderNumber,695,10034,0,10034
ProviderNumber,759,10036,0,10036
ProviderNumber,799,10039,0,10039
ProviderNumber,849,10043,0,10043
ProviderNumber,871,10044,0,10044
ProviderNumber,946,10047,0,10047
ProviderNumber,971,10049,0,10049
HospitalName,1,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,2,callahan eye foundatio hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,3,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,4,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,7,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,33,southeast alabama medical center,0,southeast alabama medical center
HospitalName,42,southeast alabama medical center,0,southeast alabama medical center
HospitalName,58,marshall medical center south,0,marshall medical center south
HospitalName,59,marshall medical center south,0,marshall medical center south
HospitalName,60,marshall medical center south,0,marshall medical center south
HospitalName,69,marshall medical center south,0,marshall medical center south
HospitalName,73,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,75,eliza coffee memorial hospital,eliza coffee memoribal hospital,eliza coffee memorial hospital
HospitalName,93,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,95,mizell memorial hospital,0,mizell memorial hospital
HospitalName,97,mizell memorial hospital,0,mizell memorial hospital
HospitalName,98,mizell memorial hospital,0,mizell memorial hospital
HospitalName,99,mizell memorial hospital,0,mizell memorial hospital
HospitalName,100,mizell memorial hospital,0,mizell memorial hospital
HospitalName,110,mizell memorial hospital,0,mizell memorial hospital
HospitalName,113,mizell memorial hospital,0,mizell memorial hospital
HospitalName,119,mizell memorial hospital,0,mizell memorial hospital
HospitalName,130,crenshaw community hospital,0,crenshaw community hospital
HospitalName,142,crenshaw community hospital,0,crenshaw community hospital
HospitalName,157,hartselle medical center,0,hartselle medical center
HospitalName,160,hartselle medical center,0,hartselle medical center
HospitalName,187,marshall medical center north,0,marshall medical center north
HospitalName,188,marshall medical center north,0,marshall medical center north
HospitalName,189,marshall medical center north,0,marshall medical center north
HospitalName,204,st vincents east,st vncents east,st vincents east
HospitalName,247,southwest alabama medical center,0,southwest alabama medical center
HospitalName,278,shelby baptist medical center,0,shelby baptist medical center
HospitalName,279,shelby baptist medical center,0,shelby baptist medical center
HospitalName,280,shelby baptist medical center,0,shelby baptist medical center
HospitalName,281,shelby baptist medical center,0,shelby baptist medical center
HospitalName,292,shelby baptist medical center,0,shelby baptist medical center
HospitalName,295,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,296,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,297,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,298,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,299,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,300,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,301,callahan eye foundation hospitla,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,304,callahan eye foundatyion hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,306,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,307,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,308,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,309,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,310,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,311,callahan eye foundation hospital,callahan eye foundtaion hospital,callahan eye foundation hospital
HospitalName,337,flowers hospital,0,flowers hospital
HospitalName,339,flowers hospital,0,flowers hospital
HospitalName,341,flowers hospital,0,flowers hospital
HospitalName,347,flowers hospital,0,flowers hospital
HospitalName,361,northwest medical center,northwest meical center,northwest medical center
HospitalName,389,univ of south alabama medical center,0,univ of south alabama medical center
HospitalName,394,prattville baptist hospital,0,prattville baptist hospital
HospitalName,405,prattville baptist hospital,0,prattville baptist hospital
HospitalName,413,russellville hospital,0,russellville hospital
HospitalName,424,coosa valley medical center,0,coosa valley medical center
HospitalName,439,alaska regional hospital,alasika regional hospital,alaska regional hospital
HospitalName,451,yukon kuskokwim delta reg hospital,0,yukon kuskokwim delta reg hospital
HospitalName,453,helen keller memorial hospital,helen keller memorial hospigtal,helen keller memorial hospital
HospitalName,454,helen keller memorial hospital,helen keller memorial hospiatl,helen keller memorial hospital
HospitalName,456,helen keller memorial hospital,empty,helen keller memorial hospital
HospitalName,459,helen keller memorial hospital,helen keller memorial hospiatl,helen keller memorial hospital
HospitalName,462,helen keller memorial hospital,empty,helen keller memorial hospital
HospitalName,464,helen keller memorial hospital,empty,helen keller memorial hospital
HospitalName,473,dale medical center,0,dale medical center
HospitalName,497,cherokee medical center,0,cherokee medical center
HospitalName,504,cherokee medical center,0,cherokee medical center
HospitalName,512,cherokee medical center,0,cherokee medical center
HospitalName,519,baptist medical center south,bapptist medical center south,baptist medical center south
