Attribute,Index,Clean Value,Dirty Value
sched_dep_time,57,03:27 PM,empty
sched_dep_time,69,07:00 AM,empty
sched_dep_time,70,04:15 PM,empty
sched_dep_time,106,08:00 PM,0z8:00 PM
sched_dep_time,204,08:00 PM,08:00 MP
sched_dep_time,231,07:15 AM,07:1 AM
sched_dep_time,232,12:10 PM,empty
sched_dep_time,262,06:00 AM,empty
sched_dep_time,297,08:00 PM,08:0 0PM
sched_dep_time,337,07:10 AM,empty
sched_dep_time,368,10:15 AM,empty
sched_dep_time,386,09:15 AM,09:15 M
sched_dep_time,393,08:00 PM,080:0 PM
sched_dep_time,404,06:59 AM,06:9 AM
sched_dep_time,444,12:00 PM,12s:00 PM
sched_dep_time,480,07:15 AM,071:5 AM
sched_dep_time,491,08:00 PM,08:0 0PM
sched_dep_time,502,06:59 AM,06:g59 AM
sched_dep_time,578,03:35 PM,empty
sched_dep_time,592,08:00 PM,8:00 PM
sched_dep_time,603,06:59 AM,06:5 9AM
sched_dep_time,608,11:08 PM,11:08q PM
sched_dep_time,683,08:00 PM,08:00PM
sched_dep_time,694,06:59 AM,06:59 rAM
sched_dep_time,768,08:00 PM,0800 PM
sched_dep_time,775,06:59 AM,0659 AM
sched_dep_time,794,06:59 AM,60:59 AM
sched_dep_time,798,12:30 PM,empty
sched_dep_time,805,02:55 PM,empty
sched_dep_time,876,06:59 AM,0659 AM
sched_dep_time,895,09:05 AM,empty
sched_dep_time,909,06:00 AM,empty
sched_dep_time,929,11:35 AM,1:35 AM
sched_dep_time,937,08:00 PM,empty
sched_dep_time,994,07:45 PM,empty
sched_dep_time,1025,06:45 PM,empty
sched_dep_time,1026,07:15 PM,empty
sched_dep_time,1040,06:59 AM,6:59 AM
sched_dep_time,1090,04:15 PM,empty
sched_dep_time,1107,12:00 AM,empty
sched_dep_time,1112,03:35 PM,empty
sched_dep_time,1135,06:59 AM,6:59 AM
sched_dep_time,1206,05:30 PM,t05:30 PM
sched_dep_time,1213,12:10 PM,empty
sched_dep_time,1290,06:59 AM,6:59 AM
sched_dep_time,1341,08:15 AM,08:15 MA
sched_dep_time,1343,04:15 PM,empty
sched_dep_time,1388,06:59 AM,06:95 AM
sched_dep_time,1543,08:00 PM,0:800 PM
sched_dep_time,1554,06:59 AM,06:5 9AM
sched_dep_time,1621,06:59 AM,06:59 M
sched_dep_time,1671,04:15 PM,empty
sched_dep_time,1679,07:30 AM,07:d30 AM
sched_dep_time,1709,06:59 AM,06:5i9 AM
sched_dep_time,1796,05:25 PM,50:25 PM
sched_dep_time,1817,12:15 PM,empty
sched_dep_time,1823,06:59 AM,06:59AM
sched_dep_time,1838,02:55 PM,20:55 PM
sched_dep_time,1862,08:00 AM,empty
sched_dep_time,1902,06:45 PM,empty
sched_dep_time,1924,06:59 AM,06:5 9AM
sched_dep_time,1936,02:55 PM,empty
sched_dep_time,1989,07:10 PM,07:01 PM
sched_dep_time,2015,06:59 AM,0j6:59 AM
sched_dep_time,2032,12:10 PM,empty
sched_dep_time,2115,06:59 AM,06d:59 AM
sched_dep_time,2124,11:15 AM,1:15 AM
sched_dep_time,2204,06:00 AM,empty
sched_dep_time,2220,06:59 AM,06:59 uAM
sched_dep_time,2303,06:59 AM,0e6:59 AM
sched_dep_time,2325,07:45 PM,empty
sched_dep_time,2360,06:59 AM,06:l59 AM
act_dep_time,38,08:39 PM,empty
act_dep_time,42,12:10 PM,empty
act_dep_time,104,04:28 PM,empty
act_dep_time,106,08:23 PM,08:23P M
act_dep_time,109,11:01 AM,empty
act_dep_time,148,06:10 AM,empty
act_dep_time,159,11:32 AM,empty
act_dep_time,200,07:30 AM,empty
act_dep_time,204,08:23 PM,8:23 PM
act_dep_time,297,08:23 PM,082:3 PM
act_dep_time,330,03:31 PM,03:31 MP
act_dep_time,366,06:02 AM,06:02 AeM
act_dep_time,368,10:18 AM,10:1u8 AM
act_dep_time,387,06:56 AM,empty
act_dep_time,393,08:23 PM,08r:23 PM
act_dep_time,491,08:23 PM,0:23 PM
act_dep_time,494,11:01 AM,11:01 MA
act_dep_time,538,07:16 AM,empty
act_dep_time,581,06:55 PM,0:55 PM
act_dep_time,592,08:23 PM,08c:23 PM
act_dep_time,595,11:01 AM,empty
act_dep_time,651,02:48 PM,0m2:48 PM
act_dep_time,663,12:35 PM,empty
act_dep_time,673,06:30 PM,empty
act_dep_time,683,08:23 PM,08:3 PM
act_dep_time,757,01:32 PM,01:32PM
act_dep_time,768,08:23 PM,08:23 PsM
act_dep_time,775,07:22 AM,0722 AM
act_dep_time,794,07:22 AM,07:22AM
act_dep_time,809,08:23 PM,08g:23 PM
act_dep_time,865,08:23 PM,0e8:23 PM
act_dep_time,872,11:55 PM,1:55 PM
act_dep_time,876,07:22 AM,07:f22 AM
act_dep_time,903,07:39 AM,0739 AM
act_dep_time,937,08:23 PM,v08:23 PM
act_dep_time,938,10:20 AM,10:x20 AM
act_dep_time,959,08:04 AM,empty
act_dep_time,1032,08:23 PM,08:32 PM
act_dep_time,1034,11:01 AM,11:01 M
act_dep_time,1040,07:22 AM,7:22 AM
act_dep_time,1135,07:22 AM,0:722 AM
act_dep_time,1149,02:44 PM,02:h44 PM
act_dep_time,1154,08:52 AM,empty
act_dep_time,1168,06:10 AM,06:01 AM
act_dep_time,1181,06:08 AM,06:j08 AM
act_dep_time,1290,07:22 AM,072:2 AM
act_dep_time,1360,03:11 AM,empty
act_dep_time,1380,11:01 AM,empty
act_dep_time,1388,07:22 AM,07:22 AM***
act_dep_time,1399,02:48 PM,02:48 MP
act_dep_time,1414,07:39 AM,empty
act_dep_time,1429,11:56 AM,empty
act_dep_time,1470,03:01 PM,empty
act_dep_time,1483,03:36 PM,03:36 MP
act_dep_time,1528,01:32 PM,0132 PM
act_dep_time,1554,07:22 AM,a07:22 AM
act_dep_time,1621,07:22 AM,0:22 AM
act_dep_time,1634,11:40 AM,empty
act_dep_time,1678,10:18 AM,10:8 AM
act_dep_time,1709,07:22 AM,0:722 AM
act_dep_time,1764,07:58 PM,empty
act_dep_time,1796,05:22 PM,empty
act_dep_time,1823,07:22 AM,07:22 MA
act_dep_time,1824,08:51 AM,empty
act_dep_time,1830,05:30 PM,05t:30 PM
act_dep_time,1845,03:36 PM,empty
act_dep_time,1906,09:14 AM,0:914 AM
act_dep_time,1924,07:22 AM,07:2 AM
act_dep_time,1931,11:15 AM,11:1n5 AM
act_dep_time,1982,02:04 PM,02:04 M
act_dep_time,2015,07:22 AM,f07:22 AM
act_dep_time,2024,11:15 AM,1:15 AM
act_dep_time,2034,08:52 AM,empty
act_dep_time,2115,07:22 AM,0:722 AM
act_dep_time,2121,11:08 PM,1:108 PM
act_dep_time,2131,07:22 AM,empty
act_dep_time,2148,06:10 AM,empty
act_dep_time,2154,04:15 PM,0415 PM
act_dep_time,2165,10:33 AM,10:3b3 AM
act_dep_time,2168,12:41 AM,12w:41 AM
act_dep_time,2186,10:18 AM,empty
act_dep_time,2213,01:31 PM,01:3 PM
act_dep_time,2220,07:22 AM,07:22 AuM
act_dep_time,2270,11:30 AM,11:30 AM***
act_dep_time,2292,06:56 AM,empty
act_dep_time,2303,07:22 AM,0:22 AM
act_dep_time,2360,07:22 AM,7:22 AM
sched_arr_time,112,04:17 PM,0417 PM
sched_arr_time,141,06:40 PM,06:40q PM
sched_arr_time,176,01:17 PM,01:17P M
sched_arr_time,256,07:25 PM,07:2 5PM
sched_arr_time,261,06:55 AM,0:55 AM
sched_arr_time,301,04:31 PM,empty
sched_arr_time,310,03:50 PM,empty
sched_arr_time,322,02:15 PM,02:15 M
sched_arr_time,363,01:17 PM,01:17 M
sched_arr_time,379,04:00 PM,04:00 nPM
sched_arr_time,411,06:40 PM,empty
sched_arr_time,435,06:40 AM,60:40 AM
sched_arr_time,436,10:45 AM,1:045 AM
sched_arr_time,456,09:55 AM,09:w55 AM
