Attribute,Index,Dirty Value,Clean Value
HospitalName,220,callahan eye foundation hospital,dekalb regional medical center
HospitalName,221,callahan eye foundation hospital,dekalb regional medical center
HospitalName,222,callahan eye foundation hospital,dekalb regional medical center
HospitalName,223,callahan eye foundation hospital,dekalb regional medical center
HospitalName,224,callahan eye foundation hospital,dekalb regional medical center
HospitalName,225,callahan eye foundation hospital,dekalb regional medical center
HospitalName,226,callahan eye foundation hospital,dekalb regional medical center
HospitalName,227,callahan eye foundation hospital,dekalb regional medical center
HospitalName,237,callahan eye foundation hospital,dekalb regional medical center
HospitalName,238,callahan eye foundation hospital,dekalb regional medical center
HospitalName,239,callahan eye foundation hospital,dekalb regional medical center
HospitalName,241,callahan eye foundation hospital,dekalb regional medical center
HospitalName,242,callahan eye foundation hospital,dekalb regional medical center
ZipCode,452,99559***,99559
