Attribute,Index,Clean Value,Cleaned Value
article_title,119,Effet d'une intervention non mdicamenteuse Voix d'Or sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparente. [Effect of a non-pharmacological intervention Voix d'Or on behavior disturbances in Alzheimer disease and associated disorders.],Effet d'une intervention non m̩dicamenteuse Voix d'Or� sur les troubles du comportement dans la maladie d'Alzheimer ou une maladie apparent̩e. [Effect of a non-pharmacological intervention Voix d'Or� on behavior disturbances in Alzheimer disease and associated disorders.]
article_title,134,Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow, Mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow
article_title,173,Association of transforming growth factor-_1__T869C G915C and C509T gene polymorphisms with rheumatoid arthritis risk.,Association of transforming growth factor-�_1���T869C G915C and C509T gene polymorphisms with rheumatoid arthritis risk.
article_title,340,A controlled trial of anterior spinal fusion and dbridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine,A controlled trial of anterior spinal fusion and d̩bridement in the surgical management of tuberculosis of the spine in patients on standard chemotherapy: a study in two centres in South Africa. Seventh Report of the Medical Research Council Working Party on tuberculosis of the spine
article_title,417,Safety and efficacy of weekly nab_-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.,Safety and efficacy of weekly nab���-paclitaxel in combination with carboplatin as first-line therapy in elderly patients with advanced non-small-cell lung cancer.
article_title,533,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits 1 _2 and  along their extrasynaptic cell membrane.,The parvalbumin-positive interneurons in the mouse dentate gyrus express GABAA receptor subunits �1 �_2 and � along their extrasynaptic cell membrane.
article_title,608,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr_dinger equation,Optical turbulence: weak turbulence condensates and collapsing filaments in the nonlinear Schr̦dinger equation
article_title,670,Constructing differences: A qualitative analysis of teachers__ perspectives on linguistic and cultural diversity,Constructing differences: A qualitative analysis of teachers�۪ perspectives on linguistic and cultural diversity
article_title,702,Lung function efficacy of olodaterol qd delivered via respimat vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract],Lung function efficacy of olodaterol qd delivered via respimat� vs placebo and formoterol bid in patients with COPD: two 48-week studies [Abstract]
article_title,797,Bruxismo em crian_as Bruxism in children,Bruxismo em crian̤as Bruxism in children
article_title,857,The Antiseptic Efficacy and Tolerability of Lavasept 0.04% on Acute Traumatic Wounds,The Antiseptic Efficacy and Tolerability of Lavasept� 04% on Acute Traumatic Wounds
article_title,882,Effects on prolongation of Bazett__s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis,Effects on prolongation of Bazett�۪s corrected QT interval of seven second-generation antipsychotics in the treatment of schizophrenia: A meta-analysis
article_title,953,Preval_ncia de bruxismo e dist_rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals,Preval̻ncia de bruxismo e dist̼rbio do sono em deficientes visuais Prevalence of bruxism and sleep disorders in the visually impaired individuals
article_title,966,18F-flumazenil: a _-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.,18F-flumazenil: a �_-aminobutyric acid A-specific PET radiotracer for the localization of drug-resistant temporal lobe epilepsy.
article_title,980,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1_ in pancreatic rat _-cells via the IRE1/XBP1s pathway.,Mild endoplasmic reticulum stress augments the proinflammatory effect of IL-1�_ in pancreatic rat �_-cells via the IRE1�/XBP1s pathway.
article_language,3,eng,0
article_language,6,eng,0
article_language,9,English,0
article_language,10,empty,English
article_language,11,empty,eng
article_language,12,English,0
article_language,13,eng,0
article_language,15,eng,empty
article_language,17,eng,0
article_language,19,eng,English
article_language,21,eng,0
article_language,22,English,empty
article_language,23,eng,0
article_language,25,empty,English
article_language,26,eng,0
article_language,28,English,0
article_language,29,eng,0
article_language,35,eng,0
article_language,36,empty,eng
article_language,37,English,0
article_language,42,eng,0
article_language,43,empty,English
article_language,44,eng,0
article_language,48,eng,0
article_language,49,eng,0
article_language,50,empty,English
article_language,51,English,empty
article_language,54,eng,0
article_language,55,empty,eng
article_language,58,eng,English
article_language,60,eng,0
article_language,61,eng,0
article_language,63,English,0
article_language,66,eng,0
article_language,67,empty,eng
article_language,72,eng,0
article_language,76,eng,empty
article_language,77,empty,French
article_language,78,empty,0
article_language,80,empty,eng
article_language,81,eng,0
article_language,86,empty,eng
article_language,88,eng,0
article_language,89,eng,0
article_language,90,empty,0
article_language,91,eng,0
article_language,93,eng,0
article_language,94,English,empty
article_language,95,eng,0
article_language,96,eng,0
article_language,97,empty,eng
article_language,98,empty,0
article_language,102,English,empty
article_language,103,English,German
article_language,105,eng,0
article_language,107,empty,eng
article_language,108,eng,empty
article_language,110,eng,0
article_language,111,eng,0
article_language,113,eng,empty
article_language,118,empty,English
article_language,123,eng,pol
article_language,124,eng,0
article_language,125,eng,0
article_language,127,empty,English
article_language,128,empty,0
article_language,131,empty,0
article_language,135,empty,eng
article_language,137,eng,0
article_language,138,empty,0
article_language,139,empty,0
article_language,140,eng,empty
article_language,141,eng,empty
article_language,144,eng,0
article_language,147,empty,0
article_language,148,eng,0
article_language,152,eng,0
article_language,154,eng,empty
article_language,157,empty,eng
article_language,158,eng,0
article_language,160,English,0
article_language,162,eng,0
article_language,163,empty,eng
article_language,165,eng,0
article_language,169,empty,0
article_language,171,eng,0
article_language,172,eng,0
article_language,173,eng,0
article_language,178,empty,0
article_language,179,eng,0
article_language,180,eng,0
article_language,181,English,empty
article_language,184,Korean,empty
article_language,186,English,empty
article_language,189,empty,0
article_language,192,eng,0
article_language,195,empty,English
article_language,198,eng,0
article_language,199,eng,0
article_language,201,eng,0
article_language,202,empty,0
article_language,205,eng,0
article_language,206,English,0
article_language,215,eng,0
article_language,216,eng,English
article_language,218,empty,0
article_language,219,empty,English
article_language,220,empty,English
article_language,222,empty,0
article_language,223,empty,0
article_language,224,eng,0
article_language,227,eng,0
article_language,229,empty,0
article_language,232,eng,0
article_language,233,eng,0
article_language,234,eng,0
article_language,235,eng,0
article_language,236,eng,0
article_language,239,eng,empty
article_language,241,eng,0
article_language,243,eng,empty
article_language,244,empty,0
article_language,245,eng,0
article_language,246,empty,pol
article_language,247,eng,0
article_language,252,empty,eng
article_language,253,English,0
article_language,254,empty,English
article_language,256,eng,0
article_language,257,eng,0
article_language,259,eng,0
article_language,262,English,0
article_language,264,eng,0
article_language,265,English,eng
article_language,268,empty,German
article_language,269,English,0
article_language,280,empty,German
article_language,283,eng,0
article_language,286,empty,0
article_language,287,eng,0
article_language,288,empty,English
article_language,290,English,0
article_language,292,eng,0
article_language,297,English,0
article_language,298,eng,0
article_language,299,English,empty
article_language,300,eng,0
article_language,301,empty,0
article_language,302,English,0
article_language,304,empty,0
article_language,305,empty,0
article_language,308,English,0
article_language,309,eng,0
article_language,310,English,Eng
article_language,314,empty,English
article_language,315,eng,English
article_language,316,eng,0
article_language,318,empty,eng
article_language,320,eng,0
article_language,322,eng,0
article_language,325,empty,English
article_language,327,eng,0
article_language,333,empty,English
article_language,334,chi,empty
article_language,338,empty,0
article_language,339,eng,0
article_language,340,empty,0
article_language,348,eng,0
article_language,349,eng,0
article_language,353,English,German
article_language,354,eng,0
article_language,356,empty,English
article_language,359,eng,empty
article_language,363,eng,0
article_language,365,empty,English
article_language,366,eng,0
article_language,369,eng,0
article_language,370,English,empty
article_language,373,empty,English
article_language,374,English,empty
article_language,375,empty,0
article_language,376,eng,0
