Attribute,Index,Dirty Value,Cleaned Value,Clean Value
position,2265,defendehr,forward,defender
position,2391,dfender,forward,defender
position,2396,edfender,forward,defender
position,3052,efender,forward,defender
position,3066,drefender,forward,defender
position,3694,derfender,forward,defender
position,4307,dlefender,forward,defender
position,4924,defenoder,forward,defender
position,5025,defendr,forward,defender
position,5923,defendexr,midfield,defender
position,6182,defendler,forward,defender
position,6333,defendder,forward,defender
position,6935,tdefender,forward,defender
position,7207,defnder,forward,defender
position,9154,defener,forward,defender
position,9593,efender,forward,defender
position,9727,efender,forward,defender
position,9871,defenhder,forward,defender
stadium,543,empty,bmo_field,stadio_olimpico
stadium,622,allianz_arena_olympic_stadium_muninch,bmo_field,allianz_arena_olympic_stadium_munich
stadium,1072,allianzw_arena_olympic_stadium_munich,allianw_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1829,allianz_garena_olympic_stadium_munich,bmo_field,allianz_arena_olympic_stadium_munich
stadium,1831,aljlianz_arena_olympic_stadium_munich,aljliaz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,1996,allimanz_arena_olympic_stadium_munich,allimaz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2178,allinanz_arena_olympic_stadium_munich,allinaz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2303,empty,boleyn_ground,white_hart_lane
stadium,2660,allianz_arena_olymipic_stadium_munich,bmo_field,allianz_arena_olympic_stadium_munich
stadium,2759,ajllianz_arena_olympic_stadium_munich,ajlliaz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,2833,allianz_arenea_olympic_stadium_munich,stadio_olimpico,allianz_arena_olympic_stadium_munich
stadium,3735,empty,veltins-arena,boleyn_ground
stadium,4985,empty,veltins-arena,stade_louis_ii
stadium,7547,empty,constant_vanden_stock_stadium,balaidos
stadium,9187,empty,constant_vanden_stock_stadium,king_power_stadium
