Attribute,Index,Clean Value,Cleaned Value
article_language,3,eng,0
article_language,6,eng,0
article_language,9,english,empty
article_language,10,empty,english
article_language,11,empty,0
article_language,12,english,0
article_language,13,eng,0
article_language,15,eng,empty
article_language,17,eng,0
article_language,19,eng,english
article_language,21,eng,0
article_language,22,english,empty
article_language,23,eng,0
article_language,25,empty,english
article_language,26,eng,0
article_language,28,english,0
article_language,29,eng,0
article_language,30,english,0
article_language,35,eng,0
article_language,36,empty,0
article_language,37,english,0
article_language,42,eng,0
article_language,43,empty,english
article_language,44,eng,0
article_language,48,eng,pol
article_language,49,eng,0
article_language,50,empty,english
article_language,51,english,0
article_language,54,eng,0
article_language,55,empty,eng
article_language,58,eng,english
article_language,60,eng,0
article_language,61,eng,0
article_language,63,english,empty
article_language,66,eng,0
article_language,67,empty,0
article_language,72,eng,0
article_language,76,eng,pol
article_language,78,empty,0
article_language,80,empty,0
article_language,81,eng,0
article_language,86,empty,eng
article_language,88,eng,english
article_language,89,eng,0
article_language,90,empty,0
article_language,91,eng,0
article_language,93,eng,0
article_language,94,english,0
article_language,95,eng,0
article_language,96,eng,0
article_language,97,empty,0
article_language,98,empty,0
article_language,102,english,empty
article_language,103,english,german
article_language,105,eng,0
article_language,107,empty,english
article_language,108,eng,english
article_language,110,eng,0
article_language,111,eng,0
article_language,112,english,pol
article_language,113,eng,empty
article_language,118,empty,english
article_language,123,eng,0
article_language,124,eng,0
article_language,125,eng,0
article_language,131,empty,0
article_language,135,empty,eng
article_language,137,eng,0
article_language,138,empty,0
article_language,139,empty,0
article_language,140,eng,empty
article_language,141,eng,empty
article_language,143,empty,0
article_language,144,eng,0
article_language,146,chinese     chinese english,english
article_language,147,empty,0
article_language,148,eng,0
article_language,152,eng,0
article_language,154,eng,0
article_language,157,empty,eng
article_language,158,eng,0
article_language,159,cze,pol
article_language,160,english,0
article_language,162,eng,0
article_language,164,empty,eng
article_language,165,eng,0
article_language,166,empty,eng
article_language,167,empty,0
article_language,169,empty,0
article_language,171,eng,0
article_language,172,eng,empty
article_language,173,eng,0
article_language,174,english,eng
article_language,178,empty,0
article_language,179,eng,0
article_language,180,eng,0
article_language,181,english,empty
article_language,184,korean,empty
article_language,185,empty,english
article_language,186,english,0
article_language,188,empty,english
article_language,189,empty,english
article_language,191,empty,pol
article_language,192,eng,0
article_language,195,empty,0
article_language,196,eng,empty
article_language,199,eng,0
article_language,201,eng,0
article_language,202,empty,pol
article_language,204,english,0
article_language,205,eng,0
article_language,206,english,0
article_language,215,eng,0
article_language,216,eng,english
article_language,219,empty,english
article_language,220,empty,english
article_language,222,empty,0
article_language,223,empty,0
article_language,224,eng,0
article_language,227,eng,0
article_language,229,empty,0
article_language,232,eng,0
article_language,233,eng,0
article_language,234,eng,0
article_language,235,eng,0
article_language,236,eng,0
article_language,239,eng,empty
article_language,241,eng,0
article_language,243,eng,empty
article_language,244,empty,0
article_language,245,eng,0
article_language,246,empty,pol
article_language,247,eng,0
article_language,251,empty,0
article_language,252,empty,eng
article_language,253,english,0
article_language,256,eng,0
article_language,257,eng,0
article_language,259,eng,0
article_language,262,english,0
article_language,264,eng,0
article_language,265,english,empty
article_language,268,empty,german
article_language,269,english,0
article_language,283,eng,0
article_language,286,empty,0
article_language,287,eng,0
article_language,288,empty,eng
article_language,290,english,empty
article_language,292,eng,0
article_language,297,english,0
article_language,298,eng,0
article_language,299,english,empty
article_language,300,eng,0
article_language,302,english,0
article_language,304,empty,0
article_language,305,empty,0
article_language,306,eng,0
article_language,308,english,0
article_language,310,english,german
article_language,314,empty,english
article_language,315,eng,english
article_language,316,eng,0
article_language,317,english,eng
article_language,318,empty,eng
article_language,320,eng,0
article_language,322,eng,0
article_language,325,empty,english
article_language,327,eng,0
article_language,331,empty,0
article_language,333,empty,english
article_language,334,chi,empty
article_language,338,empty,0
article_language,339,eng,0
article_language,340,empty,0
article_language,348,eng,0
article_language,349,eng,0
article_language,352,empty,english
article_language,353,english,german
article_language,359,eng,empty
article_language,363,eng,0
article_language,365,empty,english
article_language,366,eng,0
article_language,367,empty,eng
article_language,369,eng,0
article_language,373,empty,0
article_language,374,english,empty
article_language,375,empty,0
article_language,376,eng,0
article_language,379,empty,0
article_language,381,eng,0
article_language,384,empty,english
article_language,385,eng,0
article_language,387,empty,eng
article_language,388,empty,eng
article_language,390,eng,0
article_language,391,eng,0
article_language,395,empty,0
article_language,396,eng,0
article_language,397,eng,0
article_language,398,eng,0
article_language,400,eng,0
article_language,401,eng,0
article_language,403,english,empty
article_language,404,empty,english
article_language,405,eng,0
article_language,407,empty,0
article_language,411,eng,english
article_language,414,empty,0
article_language,423,empty,0
article_language,424,eng,0
article_language,425,empty,0
article_language,426,empty,0
article_language,432,eng,empty
article_language,433,empty,french
article_language,434,english,pol
article_language,436,eng,0
article_language,437,eng,0
article_language,439,empty,german
article_language,442,eng,0
article_language,443,eng,0
