Attribute,Index,Clean Value,Cleaned Value
article_title,134,mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow, mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow
journal_title,5,dermatologic clinics,empty
journal_title,16,british journal of dermatology.,british journal of dermatology. 
journal_title,32,eur. heart j.,empty
journal_title,47,empty,industrial robot: an international journal
journal_title,52,annals of the royal college of surgeons of england,annals of the rosyal college of surgeons of england
journal_title,73,journal of the neurological sciences,journal of the neurologcal sciences
journal_title,101,empty,industrial robot: an international journal
journal_title,115,the journal of rheumatology,empty
journal_title,116,empty,industrial robot: an international journal
journal_title,133,empty,industrial robot: an international journal
journal_title,134,bmj 2006 333:939, bmj 2006 333:939
journal_title,156,swiss med. wkly,empty
journal_title,170,empty,industrial robot: an international journal
journal_title,183,empty,industrial robot: an international journal
journal_title,193,learning & leading with technology,learning& leading with technology
journal_title,195,journal of science & medicine in sport,empty
journal_title,201,the journal of headache and pain,empty
journal_title,207,empty,industrial robot: an international journal
journal_title,208,empty,industrial robot: an international journal
journal_title,213,ugeskr laeger,umgeskr laeger
journal_title,214,empty,industrial robot: an international journal
journal_title,225,empty,industrial robot: an international journal
journal_title,226,empty,industrial robot: an international journal
journal_title,230,empty,industrial robot: an international journal
journal_title,236,acta cytologica,empty
journal_title,250,am. j. managed care,empty
journal_title,256,cardiology in the young,cardiolgy in the young
journal_title,258,journal of epidemiology and community health,journal of epidemiology and fcommunity health
journal_title,286,empty,industrial robot: an international journal
journal_title,296,tumour biology : the journal of the international society for oncodevelopmental biology and medicine,tuumour biology : the journal of the international society for oncodevelopmental biology and medicine
journal_title,311,empty,industrial robot: an international journal
journal_title,326,empty,industrial robot: an international journal
journal_title,328,empty,industrial robot: an international journal
journal_title,329,expert opinion on emerging drugs,empty
journal_title,330,empty,industrial robot: an international journal
journal_title,339,the hematology journal : the official journal of the european haematology association / eha,rthe hematology journal : the official journal of the european haematology association / eha
journal_title,343,empty,industrial robot: an international journal
journal_title,345,empty,industrial robot: an international journal
journal_title,350,empty,nulil
journal_title,380,empty,industrial robot: an international journal
journal_title,384,empty,industrial robot: an international journal
journal_title,389,empty,industrial robot: an international journal
journal_title,405,clinical psychology review,empty
journal_title,415,empty,industrial robot: an international journal
journal_title,420,empty,industrial robot: an international journal
journal_title,427,empty,industrial robot: an international journal
journal_title,473,science (new york n.y.),sceince (new york n.y.)
journal_title,487,physiotherapy,physiothkerapy
journal_title,488,empty,industrial robot: an international journal
journal_title,493,knee surgery sports traumatology arthroscopy : official journal of the esska,knee surgery sports traumatology arthroscopy : offcial journal of the esska
journal_title,523,cochrane database syst. rev.,cochrae database syst. rev.
journal_title,537,empty,industrial robot: an international journal
journal_title,542,empty,industrial robot: an international journal
journal_title,545,empty,industrial robot: an international journal
journal_title,546,rheumatology (oxford),rheumatology (ofxord)
journal_title,551,journal of stroke and cerebrovascular diseases : the official journal of national stroke association,journal of stroke and cerebrovascular diseases : the official journal of antional stroke association
journal_title,553,empty,industrial robot: an international journal
journal_title,571,jornal brasileiro de pneumologia : publicacao oficial da sociedade brasileira de pneumologia e tisilogia,jornal brasileiro de pneumologia : publicacao oficial da sociedade brasileirad e pneumologia e tisilogia
journal_title,585,empty,industrial robot: an international journal
journal_title,605,neuropharmacology,empty
journal_title,638,haematologica,haematologuica
journal_title,646,empty,industrial robot: an international journal
journal_title,651,journal of aging & physical activity,empty
journal_title,664,plos one,pmlos one
journal_title,678,empty,industrial robot: an international journal
journal_title,704,empty,industrial robot: an international journal
