Attribute,Index,Dirty Value,Cleaned Value,Clean Value
name,40,salim_uday,0,salim_uday
name,47,dongmyun_samuel,0,dongmyun_samuel
name,59,laird_capers,0,laird_capers
name,86,masahisa_prabhav,0,masahisa_prabhav
name,156,anke_ute,0,anke_ute
name,170,yadran_mechthild,0,yadran_mechthild
name,190,gongzhu_youngmok,0,gongzhu_youngmok
name,224,laird_capers,0,laird_capers
name,226,laird_capers,0,laird_capers
name,243,laird_capers,0,laird_capers
name,267,laird_capers,0,laird_capers
name,362,laird_capers,0,laird_capers
name,388,surapol_yechezkel,0,surapol_yechezkel
name,413,andres_yahya,0,andres_yahya
name,414,jianlin_guanghui,0,jianlin_guanghui
name,449,guisseppi_abdelmadjid,0,guisseppi_abdelmadjid
name,456,renganathan_sihai,0,renganathan_sihai
name,505,rastislav_stevo,0,rastislav_stevo
name,515,otthein_naftaly,0,otthein_naftaly
name,552,luitpold_avra,0,luitpold_avra
name,554,chitresh_harlan,0,chitresh_harlan
name,627,huajun_haijo,0,huajun_haijo
name,632,laird_capers,0,laird_capers
name,643,rahim_barton,0,rahim_barton
name,665,laird_capers,0,laird_capers
name,705,elfriede_zin,0,elfriede_zin
name,785,lundy_bharathi,0,lundy_bharathi
name,865,hing_seichi,0,hing_seichi
name,1076,giuliano_nobuhiko,0,giuliano_nobuhiko
name,1088,laird_capers,0,laird_capers
name,1125,nalvo_shaygan,0,nalvo_shaygan
name,1191,laird_capers,0,laird_capers
name,1308,surjatini_joohack,0,surjatini_joohack
name,1316,zhili_vinay,0,zhili_vinay
name,1326,nicol_kathrin,0,nicol_kathrin
name,1333,laird_capers,0,laird_capers
name,1363,laird_capers,0,laird_capers
name,1422,dagmar_marilde,0,dagmar_marilde
name,1473,graham_kukhamay,0,graham_kukhamay
name,1502,laird_capers,0,laird_capers
name,1572,dallan_yoshioki,0,dallan_yoshioki
name,1664,murat_luc,0,murat_luc
name,1687,guardian_yongjoon,0,guardian_yongjoon
name,1715,eleftherios_maxwell,0,eleftherios_maxwell
name,1734,laird_capers,0,laird_capers
name,1767,yuiko_adele,0,yuiko_adele
name,1780,chitresh_harlan,0,chitresh_harlan
name,1798,laird_capers,0,laird_capers
name,1953,laird_capers,0,laird_capers
name,1997,sahin_owen,0,sahin_owen
surname,59,aigrain,aigrani,aigrain
surname,224,agirain,aigrani,aigrain
surname,226,aigraain,aigrani,aigrain
surname,243,iagrain,aigrani,aigrain
surname,267,awigrain,aigrani,aigrain
surname,362,igrain,aigrani,aigrain
surname,632,iagrain,aigrani,aigrain
surname,665,igrain,aigrani,aigrain
surname,1088,aigarin,aigrani,aigrain
surname,1191,aigrvain,aigrani,aigrain
surname,1333,aigrin,aigrani,aigrain
surname,1363,aiglrain,aigrani,aigrain
surname,1502,aigain,aigrani,aigrain
surname,1734,kaigrain,aigrani,aigrain
surname,1798,igrain,aigrani,aigrain
surname,1953,aigrainn,aigrani,aigrain
position,636,defender,defedner,defender
team,30,empty,fc_dinamo_bucuresti,acf_fiorentina
team,61,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,121,acf_fiorentina,fc_dinamo_bucuresti,acf_fiorentina
team,149,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,164,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,169,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,253,lille_osc,0,lille_osc
team,294,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,309,lille_osc,0,lille_osc
team,342,empty,fc_dinamo_bucuresti,acf_fiorentina
team,436,the_new_saints_f.c.,0,the_new_saints_f.c.
team,444,lille_osc,0,lille_osc
team,445,lille_osc,0,lille_osc
team,463,lille_osc,0,lille_osc
team,514,lille_osc,0,lille_osc
team,515,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,542,lille_osc,0,lille_osc
team,543,valencia_cf,0,valencia_cf
team,622,lille_osc,0,lille_osc
team,637,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,714,lille_osc,0,lille_osc
team,721,lille_osc,0,lille_osc
team,755,lille_osc,0,lille_osc
team,814,p.a.o.k_fc,0,p.a.o.k_fc
team,821,fc_midtjylland,0,fc_midtjylland
team,836,lille_osc,0,lille_osc
team,857,lille_osc,0,lille_osc
team,869,lille_osc,0,lille_osc
team,877,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,887,lille_osc,0,lille_osc
team,897,lille_osc,0,lille_osc
team,977,p.a.o.k_fc,0,p.a.o.k_fc
team,998,lille_osc,0,lille_osc
team,1049,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1064,lille_osc,0,lille_osc
team,1072,lille_osc,0,lille_osc
team,1086,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1166,aik_solna,0,aik_solna
team,1184,lille_osc,0,lille_osc
team,1285,lille_osc,0,lille_osc
team,1295,tianjin_teda_f.c.,0,tianjin_teda_f.c.
team,1305,lille_osc,0,lille_osc
team,1326,lille_osc,0,lille_osc
team,1399,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1400,lille_osc,0,lille_osc
team,1475,lille_osc,0,lille_osc
team,1540,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1669,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1671,tianjin_teda_f.c.,0,tianjin_teda_f.c.
team,1742,lille_osc,0,lille_osc
team,1753,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1756,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1799,lille_osc,0,lille_osc
team,1817,lille_osc,0,lille_osc
team,1823,lille_osc,0,lille_osc
team,1829,lille_osc,0,lille_osc
team,1831,lille_osc,0,lille_osc
team,1857,lille_osc,0,lille_osc
team,1864,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1948,lille_osc,0,lille_osc
team,1980,lille_osc,0,lille_osc
team,1991,tianjin_teda_f.c.,0,tianjin_teda_f.c.
team,1992,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,1996,lille_osc,0,lille_osc
city,61,hamburg,0,hamburg
city,149,hamburg,0,hamburg
city,164,hamburg,0,hamburg
city,169,hamburg,0,hamburg
city,294,hamburg,0,hamburg
city,309,munich,0,munich
city,436,arlington,0,arlington
city,515,hamburg,0,hamburg
city,543,munich,0,munich
city,637,hamburg,0,hamburg
city,814,tokyo,0,tokyo
city,821,houston,0,houston
city,877,hamburg,0,hamburg
city,977,tokyo,0,tokyo
city,1049,hamburg,0,hamburg
city,1086,hamburg,0,hamburg
city,1166,mexico_city,0,mexico_city
city,1295,cardiff,0,cardiff
city,1399,hamburg,0,hamburg
city,1540,hamburg,0,hamburg
city,1669,hamburg,0,hamburg
city,1671,cardiff,0,cardiff
city,1753,hamburg,0,hamburg
city,1756,hamburg,0,hamburg
city,1864,hamburg,0,hamburg
city,1991,cardiff,0,cardiff
city,1992,hamburg,0,hamburg
stadium,61,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,149,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,164,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,169,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,294,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,515,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,637,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,877,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1049,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1086,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1399,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1540,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1669,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1753,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1756,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1864,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,1992,amsterdam_arena,king_power_stadium,amsterdam_arena
season,30,2013,0,2013
season,40,2011,0,2011
season,61,2013,0,2013
season,69,2012,0,2012
season,121,2013,0,2013
season,149,2013,0,2013
season,164,2013,0,2013
season,169,2013,0,2013
season,170,2013,0,2013
season,203,2013,0,2013
season,209,2015,0,2015
season,253,2010,0,2010
season,294,2013,0,2013
season,309,2010,0,2010
season,324,2013,0,2013
season,342,2013,0,2013
season,347,2013,0,2013
season,367,2011,0,2011
season,388,2011,0,2011
season,436,2014,0,2014
season,444,2010,0,2010
season,445,2010,0,2010
season,456,2012,0,2012
season,463,2010,0,2010
season,490,2012,0,2012
season,515,2013,0,2013
season,533,2013,0,2013
season,543,2011,0,2011
season,552,2012,0,2012
season,590,2013,0,2013
season,622,2010,0,2010
season,627,2015,0,2015
season,637,2013,0,2013
season,670,2013,0,2013
season,714,2010,0,2010
season,716,2013,0,2013
season,721,2010,0,2010
season,755,2010,0,2010
season,783,2013,0,2013
season,788,2013,0,2013
season,814,2012,0,2012
season,821,2011,0,2011
season,825,2013,0,2013
season,836,2010,0,2010
season,857,2010,0,2010
season,869,2010,0,2010
season,877,2013,0,2013
season,887,2010,0,2010
season,897,2010,0,2010
season,977,2012,0,2012
season,996,2013,0,2013
season,998,2010,0,2010
season,1041,2013,0,2013
season,1049,2013,0,2013
season,1064,2010,0,2010
season,1072,2010,0,2010
season,1073,2013,0,2013
season,1086,2013,0,2013
season,1103,2013,0,2013
season,1140,2013,0,2013
season,1165,2013,0,2013
season,1166,2010,0,2010
season,1285,2010,0,2010
season,1286,2013,0,2013
season,1295,2014,0,2014
season,1305,2010,0,2010
season,1336,2013,0,2013
season,1399,2013,0,2013
season,1400,2010,0,2010
season,1475,2010,0,2010
season,1540,2013,0,2013
season,1572,2013,0,2013
season,1622,2013,0,2013
season,1651,2013,0,2013
season,1669,2013,0,2013
season,1671,2014,0,2014
season,1695,2015,0,2015
season,1742,2010,0,2010
season,1745,2013,0,2013
